"sub.id" "comm.id" "type.id" "diff"
"490" "be48" "FrontoParietal" "picture" -0.158674913994009
"491" "be48" "Visual" "load" -0.119375658605351
"492" "be48" "Visual" "picture" 0.379916196791372
"493" "nb2856" "FrontoParietal" "load" -0.104366390039565
"494" "nb2856" "FrontoParietal" "picture" 0.00369272333290188
"495" "nb2856" "Visual" "load" -0.107212002813999
"496" "nb2856" "Visual" "picture" 0.0307282224273321
"497" "oo2117" "FrontoParietal" "load" 0.131350098868112
"498" "oo2117" "FrontoParietal" "picture" -0.151295207091887
"499" "oo2117" "Visual" "load" -0.106854430058793
"500" "oo2117" "Visual" "picture" 0.207471527557193
"501" "og5198" "FrontoParietal" "load" -0.0873416170516791
"502" "og5198" "FrontoParietal" "picture" -0.188226352286223
"503" "og5198" "Visual" "load" -0.0643781083632504
"504" "og5198" "Visual" "picture" 0.0679878635769104
"505" "qi8592" "FrontoParietal" "load" 0.0233968770142579
"506" "qi8592" "FrontoParietal" "picture" 0.0242145334855686
"507" "qi8592" "Visual" "load" -0.300444227289963
"508" "qi8592" "Visual" "picture" 0.533112026157513
"509" "gc7272" "FrontoParietal" "load" 0.120949643464711
"510" "gc7272" "FrontoParietal" "picture" -0.0451909508897808
"511" "gc7272" "Visual" "load" -0.000806853363535698
"512" "gc7272" "Visual" "picture" 0.157852929191725
"513" "yp6652" "FrontoParietal" "load" 0.0790685572224408
"514" "yp6652" "FrontoParietal" "picture" 0.157142955534662
"515" "yp6652" "Visual" "load" -0.0583054448000608
"516" "yp6652" "Visual" "picture" 0.175229875359102
"517" "dt2936" "FrontoParietal" "load" 0.0814068786862997
"518" "dt2936" "FrontoParietal" "picture" -0.110989948205563
"519" "dt2936" "Visual" "load" -0.165076737324349
"520" "dt2936" "Visual" "picture" 0.349879730156416
"521" "ez9963" "FrontoParietal" "load" -0.0611572165134345
"522" "ez9963" "FrontoParietal" "picture" -0.0449888827953054
"523" "ez9963" "Visual" "load" -0.156761689610718
"524" "ez9963" "Visual" "picture" 0.23794728759214
"525" "va7234" "FrontoParietal" "load" 0.112248860161556
"526" "va7234" "FrontoParietal" "picture" -0.134851662174042
"527" "va7234" "Visual" "load" -0.00221340188155672
"528" "va7234" "Visual" "picture" 0.112502167820511
"529" "ay5994" "FrontoParietal" "load" -0.0190632240949803
"530" "ay5994" "FrontoParietal" "picture" -0.0502520095749329
"531" "ay5994" "Visual" "load" -0.178329517180552
"532" "ay5994" "Visual" "picture" 0.332567121889017
"533" "xp8815" "FrontoParietal" "load" 0.259150401402882
"534" "xp8815" "FrontoParietal" "picture" -0.114030067886663
"535" "xp8815" "Visual" "load" -0.251742401667432
"536" "xp8815" "Visual" "picture" 0.593516857938011
"537" "vm3849" "FrontoParietal" "load" 0.0872425886984594
"538" "vm3849" "FrontoParietal" "picture" -0.0697307573074625
"539" "vm3849" "Visual" "load" -0.276031314540336
"540" "vm3849" "Visual" "picture" 0.569596771129213
"541" "bg7946" "FrontoParietal" "load" 0.10734865229873
"542" "bg7946" "FrontoParietal" "picture" 0.00469108008986407
"543" "bg7946" "Visual" "load" -0.160261708281721
"544" "bg7946" "Visual" "picture" 0.409743452752772
"545" "qr9070" "FrontoParietal" "load" 0.241717512916998
"546" "qr9070" "FrontoParietal" "picture" -0.121220965849941
"547" "qr9070" "Visual" "load" -0.172958793856933
"548" "qr9070" "Visual" "picture" 0.364902493713554
"549" "rq6067" "FrontoParietal" "load" 0.054549256467946
"550" "rq6067" "FrontoParietal" "picture" -0.0123634620304511
"551" "rq6067" "Visual" "load" -0.121999565043405
"552" "rq6067" "Visual" "picture" 0.290682324076695
"553" "bd1678" "FrontoParietal" "load" 0.273031310760695
"554" "bd1678" "FrontoParietal" "picture" -0.197819015367877
"555" "bd1678" "Visual" "load" -0.0976822860924238
"556" "bd1678" "Visual" "picture" 0.332094193578912
"557" "cv2036" "FrontoParietal" "load" 0.116103195939836
"558" "cv2036" "FrontoParietal" "picture" -0.100553773362059
"559" "cv2036" "Visual" "load" -0.121237300445039
"560" "cv2036" "Visual" "picture" 0.30447283044203
"561" "mw4145" "FrontoParietal" "load" 0.143139118034249
"562" "mw4145" "FrontoParietal" "picture" 0.00395333832556044
"563" "mw4145" "Visual" "load" -0.122319393799284
"564" "mw4145" "Visual" "picture" 0.399159009085278
"565" "to4928" "FrontoParietal" "load" 0.167352672972451
"566" "to4928" "FrontoParietal" "picture" -0.0723911903460676
"567" "to4928" "Visual" "load" -0.162054747074619
"568" "to4928" "Visual" "picture" 0.349143266905487
"569" "ou3514" "FrontoParietal" "load" 0.290339630817746
"570" "ou3514" "FrontoParietal" "picture" -0.293803595128192
"571" "ou3514" "Visual" "load" -0.0905621701144761
"572" "ou3514" "Visual" "picture" 0.248112683689421
"573" "kn8119" "FrontoParietal" "load" 0.483786581909376
"574" "kn8119" "FrontoParietal" "picture" -0.219906848253563
"575" "kn8119" "Visual" "load" -0.134245564048058
"576" "kn8119" "Visual" "picture" 0.41521637007625
"577" "xr442" "FrontoParietal" "load" 0.118374305742489
"578" "xr442" "FrontoParietal" "picture" -0.0327658269316298
"579" "xr442" "Visual" "load" -0.110465229712678
"580" "xr442" "Visual" "picture" 0.299697873260635
"581" "gz4507" "FrontoParietal" "load" -0.213974363675501
"582" "gz4507" "FrontoParietal" "picture" 0.191509351145454
"583" "gz4507" "Visual" "load" -0.173201443149528
"584" "gz4507" "Visual" "picture" 0.247746800930163
"585" "vs9439" "FrontoParietal" "load" 0.0325199876226908
"586" "vs9439" "FrontoParietal" "picture" -0.0608405381042934
"587" "vs9439" "Visual" "load" -0.165306221240924
"588" "vs9439" "Visual" "picture" 0.34353199008668
"589" "dr9939" "FrontoParietal" "load" -0.00460493544314966
"590" "dr9939" "FrontoParietal" "picture" -0.161989513013807
"591" "dr9939" "Visual" "load" -0.107375661932683
"592" "dr9939" "Visual" "picture" 0.170485995275102
"593" "db9667" "FrontoParietal" "load" 0.586369388399104
"594" "db9667" "FrontoParietal" "picture" -0.245544941922408
"595" "db9667" "Visual" "load" 0.188955059216941
"596" "db9667" "Visual" "picture" 0.0206094109860365
"597" "nf701" "FrontoParietal" "load" -0.0192532694448071
"598" "nf701" "FrontoParietal" "picture" -0.0343423891573259
"599" "nf701" "Visual" "load" -0.160410235901997
"600" "nf701" "Visual" "picture" 0.294659788504486
"601" "pf4871" "FrontoParietal" "load" 0.26606836483703
"602" "pf4871" "FrontoParietal" "picture" -0.0610309969963174
"603" "pf4871" "Visual" "load" -0.220023683476053
"604" "pf4871" "Visual" "picture" 0.535525333738977
"605" "ze9693" "FrontoParietal" "load" 0.13859635155569
"606" "ze9693" "FrontoParietal" "picture" -0.0671607295058105
"607" "ze9693" "Visual" "load" -0.204213386599934
"608" "ze9693" "Visual" "picture" 0.378102397386911
"609" "lv2906" "FrontoParietal" "load" 0.244880812729642
"610" "lv2906" "FrontoParietal" "picture" -0.0977691700043839
"611" "lv2906" "Visual" "load" 0.214853428740475
"612" "lv2906" "Visual" "picture" 0.0115957725849262
"613" "fd517" "FrontoParietal" "load" 0.31673034528467
"614" "fd517" "FrontoParietal" "picture" -0.147540539324477
"615" "fd517" "Visual" "load" -0.264895651700008
"616" "fd517" "Visual" "picture" 0.560402957658386
"617" "pf298" "FrontoParietal" "load" 0.310578129385549
"618" "pf298" "FrontoParietal" "picture" -0.145272578121399
"619" "pf298" "Visual" "load" -0.194963370879803
"620" "pf298" "Visual" "picture" 0.412322156629967
"621" "vk9147" "FrontoParietal" "load" 0.194894477903579
"622" "vk9147" "FrontoParietal" "picture" -0.0178714242082916
"623" "vk9147" "Visual" "load" -0.20158632261638
"624" "vk9147" "Visual" "picture" 0.454975911350014
"625" "vj9920" "FrontoParietal" "load" 0.186839067979125
"626" "vj9920" "FrontoParietal" "picture" -0.0530956854543098
"627" "vj9920" "Visual" "load" -0.152160485401426
"628" "vj9920" "Visual" "picture" 0.395811163946939
"629" "cw2550" "FrontoParietal" "load" -0.0745464110463328
"630" "cw2550" "FrontoParietal" "picture" -0.085165380740018
"631" "cw2550" "Visual" "load" -0.236565240514381
"632" "cw2550" "Visual" "picture" 0.316540990096051
"633" "ep1790" "FrontoParietal" "load" -0.0808625868635622
"634" "ep1790" "FrontoParietal" "picture" -0.140563070870036
"635" "ep1790" "Visual" "load" -0.196398398216648
"636" "ep1790" "Visual" "picture" 0.323130892422967
"637" "tx3850" "FrontoParietal" "load" 0.201084064072183
"638" "tx3850" "FrontoParietal" "picture" -0.0421102953451395
"639" "tx3850" "Visual" "load" -0.171162324405907
"640" "tx3850" "Visual" "picture" 0.400904797134088
"641" "mj1492" "FrontoParietal" "load" 0.104716766813431
"642" "mj1492" "FrontoParietal" "picture" -0.0402848713450905
"643" "mj1492" "Visual" "load" -0.1065810099545
"644" "mj1492" "Visual" "picture" 0.313341037397798
"645" "hr2878" "FrontoParietal" "load" 0.288342549036187
"646" "hr2878" "FrontoParietal" "picture" -0.248116424802649
"647" "hr2878" "Visual" "load" -0.235426687113324
"648" "hr2878" "Visual" "picture" 0.408935176911638
"649" "dx4634" "FrontoParietal" "load" 0.131719992754111
"650" "dx4634" "FrontoParietal" "picture" -0.163846723197562
"651" "dx4634" "Visual" "load" -0.111692549283162
"652" "dx4634" "Visual" "picture" 0.309410470323658
"653" "to4873" "FrontoParietal" "load" 0.029918847414812
"654" "to4873" "FrontoParietal" "picture" -0.244284928389176
"655" "to4873" "Visual" "load" -0.254553862452476
"656" "to4873" "Visual" "picture" 0.44172654726217
"657" "ei5289" "FrontoParietal" "load" 0.212331477862721
"658" "ei5289" "FrontoParietal" "picture" -0.0770350553504643
"659" "ei5289" "Visual" "load" -0.0213752360654591
"660" "ei5289" "Visual" "picture" 0.211164744806709
"661" "by6072" "FrontoParietal" "load" -0.174195542116162
"662" "by6072" "FrontoParietal" "picture" -0.104995352591824
"663" "by6072" "Visual" "load" -0.0664290507259043
"664" "by6072" "Visual" "picture" 0.170979933431312
"665" "dm6523" "FrontoParietal" "load" 0.275846657640119
"666" "dm6523" "FrontoParietal" "picture" -0.0559095104583414
"667" "dm6523" "Visual" "load" -0.169544343062816
"668" "dm6523" "Visual" "picture" 0.399491610144648
"669" "gr3041" "FrontoParietal" "load" -0.156050859068859
"670" "gr3041" "FrontoParietal" "picture" -0.195985983152406
"671" "gr3041" "Visual" "load" -0.223102595204435
"672" "gr3041" "Visual" "picture" -0.122212135443607
"673" "aa2207" "FrontoParietal" "load" 0.199533655110229
"674" "aa2207" "FrontoParietal" "picture" -0.0852121908901982
"675" "aa2207" "Visual" "load" -0.0722838048706445
"676" "aa2207" "Visual" "picture" 0.267029869604535
"677" "sc1919" "FrontoParietal" "load" 0.136385609160053
"678" "sc1919" "FrontoParietal" "picture" -0.0493725203477611
"679" "sc1919" "Visual" "load" -0.22892105272176
"680" "sc1919" "Visual" "picture" 0.506583920519784
"681" "qp5149" "FrontoParietal" "load" 0.000408669690220131
"682" "qp5149" "FrontoParietal" "picture" -0.00098435077850989
"683" "qp5149" "Visual" "load" -0.0407410951048408
"684" "qp5149" "Visual" "picture" 0.0619584799309072
"685" "dd1868" "FrontoParietal" "load" 0.146416352288039
"686" "dd1868" "FrontoParietal" "picture" 0.0241519637629465
"687" "dd1868" "Visual" "load" 0.188693041915283
"688" "dd1868" "Visual" "picture" 0.0145539191768272
"689" "ox2573" "FrontoParietal" "load" 0.0237693054380727
"690" "ox2573" "FrontoParietal" "picture" 0.0310550942292191
"691" "ox2573" "Visual" "load" -0.123599853689203
"692" "ox2573" "Visual" "picture" 0.222934243431196
"693" "ca1129" "FrontoParietal" "load" -0.0115588672681705
"694" "ca1129" "FrontoParietal" "picture" -0.141024135237968
"695" "ca1129" "Visual" "load" -0.181830999650522
"696" "ca1129" "Visual" "picture" 0.256750458549172
"697" "sn9878" "FrontoParietal" "load" -0.0568685155620685
"698" "sn9878" "FrontoParietal" "picture" -0.129811974320379
"699" "sn9878" "Visual" "load" -0.0210557003968356
"700" "sn9878" "Visual" "picture" 0.105405323697643
"701" "zk5849" "FrontoParietal" "load" 0.302984903611933
"702" "zk5849" "FrontoParietal" "picture" -0.109822914022566
"703" "zk5849" "Visual" "load" 0.0798206114767769
"704" "zk5849" "Visual" "picture" 0.102042893447268
"705" "ml9653" "FrontoParietal" "load" 0.210642245991467
"706" "ml9653" "FrontoParietal" "picture" -0.120531168618788
"707" "ml9653" "Visual" "load" -0.0938620544751818
"708" "ml9653" "Visual" "picture" 0.256773798092443
"709" "op9792" "FrontoParietal" "load" 0.100484853983268
"710" "op9792" "FrontoParietal" "picture" -0.0823309492321987
"711" "op9792" "Visual" "load" -0.19275794407109
"712" "op9792" "Visual" "picture" 0.400342817385036
"713" "hf3833" "FrontoParietal" "load" 0.17498902983149
"714" "hf3833" "FrontoParietal" "picture" -0.122985144370812
"715" "hf3833" "Visual" "load" -0.015378382433985
"716" "hf3833" "Visual" "picture" 0.150122969853885
"717" "ia9878" "FrontoParietal" "load" 0.223899065050185
"718" "ia9878" "FrontoParietal" "picture" -0.126989881357215
"719" "ia9878" "Visual" "load" -0.209088895853515
"720" "ia9878" "Visual" "picture" 0.449432504365989
"721" "rb7843" "FrontoParietal" "load" 0.0216419954852025
"722" "rb7843" "FrontoParietal" "picture" 0.050121337383118
"723" "rb7843" "Visual" "load" -0.139688615286673
"724" "rb7843" "Visual" "picture" 0.366490584902606
"725" "za4766" "FrontoParietal" "load" 0.143409005024368
"726" "za4766" "FrontoParietal" "picture" 0.0267418117686983
"727" "za4766" "Visual" "load" -0.147914040833013
"728" "za4766" "Visual" "picture" 0.345593158957066
"729" "yq1164" "FrontoParietal" "load" -0.107407538874646
"730" "yq1164" "FrontoParietal" "picture" 0.00656860200279324
"731" "yq1164" "Visual" "load" -0.111575508819237
"732" "yq1164" "Visual" "picture" 0.186090129753894
"733" "rl9673" "FrontoParietal" "load" 0.264752334150708
"734" "rl9673" "FrontoParietal" "picture" -0.0892958183119753
"735" "rl9673" "Visual" "load" -0.0276103783884656
"736" "rl9673" "Visual" "picture" 0.255074275267182
"737" "sp7960" "FrontoParietal" "load" 0.2119318702291
"738" "sp7960" "FrontoParietal" "picture" -0.10425941412951
"739" "sp7960" "Visual" "load" -0.225277112727387
"740" "sp7960" "Visual" "picture" 0.487301601008062
"741" "av7881" "FrontoParietal" "load" 0.0587217460192992
"742" "av7881" "FrontoParietal" "picture" -0.131182459656485
"743" "av7881" "Visual" "load" -0.214942315819556
"744" "av7881" "Visual" "picture" 0.456440183026225
"745" "oo2005" "FrontoParietal" "load" 0.170446126718312
"746" "oo2005" "FrontoParietal" "picture" -0.122775202202013
"747" "oo2005" "Visual" "load" -0.19884153859834
"748" "oo2005" "Visual" "picture" 0.413059828261253
"749" "zs5172" "FrontoParietal" "load" 0.182279193725697
"750" "zs5172" "FrontoParietal" "picture" -0.162403367572304
"751" "zs5172" "Visual" "load" -0.198619375417501
"752" "zs5172" "Visual" "picture" 0.489199803320275
"753" "tr7220" "FrontoParietal" "load" 0.108585034127954
"754" "tr7220" "FrontoParietal" "picture" -0.124662050574506
"755" "tr7220" "Visual" "load" -0.116878555493208
"756" "tr7220" "Visual" "picture" 0.238434986402918
"757" "od2605" "FrontoParietal" "load" 0.0395590685884741
"758" "od2605" "FrontoParietal" "picture" -0.102853456009051
"759" "od2605" "Visual" "load" -0.16834527924239
"760" "od2605" "Visual" "picture" 0.343846953233039
"761" "ex476" "FrontoParietal" "load" 0.193155065207893
"762" "ex476" "FrontoParietal" "picture" -0.0810099767561995
"763" "ex476" "Visual" "load" -0.162342757668958
"764" "ex476" "Visual" "picture" 0.379088352703011
"765" "gy5943" "FrontoParietal" "load" 0.224433199708246
"766" "gy5943" "FrontoParietal" "picture" -0.126256320666456
"767" "gy5943" "Visual" "load" -0.170372074032862
"768" "gy5943" "Visual" "picture" 0.40060090547781
"769" "xb3564" "FrontoParietal" "load" 0.234817815894726
"770" "xb3564" "FrontoParietal" "picture" -0.147927608570422
"771" "xb3564" "Visual" "load" -0.156181986512183
"772" "xb3564" "Visual" "picture" 0.332623640206514
"773" "sd9694" "FrontoParietal" "load" 0.00115800881007955
"774" "sd9694" "FrontoParietal" "picture" -0.145292689304764
"775" "sd9694" "Visual" "load" -0.198887517723083
"776" "sd9694" "Visual" "picture" 0.378369046035584
"777" "zw5400" "FrontoParietal" "load" 0.191275516217548
"778" "zw5400" "FrontoParietal" "picture" 0.0462103581478738
"779" "zw5400" "Visual" "load" -0.0491709696940067
"780" "zw5400" "Visual" "picture" 0.161757142467674
"781" "gd4335" "FrontoParietal" "load" 0.321647184212911
"782" "gd4335" "FrontoParietal" "picture" -0.161451431077003
"783" "gd4335" "Visual" "load" -0.18576130063178
"784" "gd4335" "Visual" "picture" 0.437679414142797
"785" "ff8679" "FrontoParietal" "load" 0.0437985209102346
"786" "ff8679" "FrontoParietal" "picture" 0.0108769806853172
"787" "ff8679" "Visual" "load" -0.0938882143867878
"788" "ff8679" "Visual" "picture" 0.278231756718083
"789" "kv9422" "FrontoParietal" "load" -0.0848622685242405
"790" "kv9422" "FrontoParietal" "picture" -0.0254740977493744
"791" "kv9422" "Visual" "load" -0.181281611140425
"792" "kv9422" "Visual" "picture" 0.258602771284517
"793" "eg7558" "FrontoParietal" "load" 0.0723807358245024
"794" "eg7558" "FrontoParietal" "picture" -0.0170280267516211
"795" "eg7558" "Visual" "load" -0.133024025630831
"796" "eg7558" "Visual" "picture" 0.339091931341208
"797" "lv8272" "FrontoParietal" "load" 0.320207724592343
"798" "lv8272" "FrontoParietal" "picture" -0.173717597760897
"799" "lv8272" "Visual" "load" -0.122427199472859
"800" "lv8272" "Visual" "picture" 0.202992303428817
