"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16"
"83" 1 0.685571475901069 0.348380237348412 0.306073504058279 0.685571475901069 1 0.566782375928638 0.568651228080451 0.348380237348412 0.566782375928638 1 0.745807919159713 0.306073504058279 0.568651228080451 0.745807919159713 1
"84" 1 0.656687944969799 0.608699424606966 0.573112276218024 0.656687944969799 1 0.725674388694431 0.669846904475358 0.608699424606966 0.725674388694431 1 0.769294292060869 0.573112276218024 0.669846904475358 0.769294292060869 1
"85" 1 0.625118186808273 0.489066937423585 0.287589208276415 0.625118186808273 1 0.549061430597128 0.3668325975118 0.489066937423585 0.549061430597128 1 0.69581343072766 0.287589208276415 0.3668325975118 0.69581343072766 1
"86" 1 0.515282502554631 0.56625893001647 0.562371506909343 0.515282502554631 1 0.451752298377588 0.610478047198703 0.56625893001647 0.451752298377588 1 0.646287509423828 0.562371506909343 0.610478047198703 0.646287509423828 1
"87" 1 0.654886233062445 0.652203197328631 0.651303935253254 0.654886233062445 1 0.762431244109666 0.827460586075869 0.652203197328631 0.762431244109666 1 0.896867300137175 0.651303935253254 0.827460586075869 0.896867300137175 1
"88" 1 0.648076614870424 0.416511365032161 0.595471057789597 0.648076614870424 1 0.655767806493022 0.687542167872772 0.416511365032161 0.655767806493022 1 0.735235751025232 0.595471057789597 0.687542167872772 0.735235751025232 1
"89" 1 0.639564964234863 0.717659410354181 0.708737287858347 0.639564964234863 1 0.802142739624108 0.636437193110082 0.717659410354181 0.802142739624108 1 0.804066660356281 0.708737287858347 0.636437193110082 0.804066660356281 1
"90" 1 0.530708435377056 0.530799326698527 0.512445258450372 0.530708435377056 1 0.731249517972956 0.649622126474467 0.530799326698527 0.731249517972956 1 0.767097663785267 0.512445258450372 0.649622126474467 0.767097663785267 1
"91" 1 0.501198746778643 0.222762091675285 0.253203802243454 0.501198746778643 1 0.45601153197522 0.271694161015149 0.222762091675285 0.45601153197522 1 0.533659292519916 0.253203802243454 0.271694161015149 0.533659292519916 1
"92" 1 0.552380016882089 0.332053334264219 0.336086951093122 0.552380016882089 1 0.438947400927636 0.489727371021514 0.332053334264219 0.438947400927636 1 0.830203978627319 0.336086951093122 0.489727371021514 0.830203978627319 1
"93" 1 0.683307642852279 0.697618978975941 0.615165175480509 0.683307642852279 1 0.86340810221517 0.807155980834731 0.697618978975941 0.86340810221517 1 0.80579996067535 0.615165175480509 0.807155980834731 0.80579996067535 1
"94" 1 0.263052493124158 0.0993650994351306 0.277282680920995 0.263052493124158 1 0.690088699556133 0.512611069433005 0.0993650994351306 0.690088699556133 1 0.541298285842575 0.277282680920995 0.512611069433005 0.541298285842575 1
"95" 1 0.242251209520557 0.14987740664776 0.323732631927815 0.242251209520557 1 0.58660326790732 0.59989293162379 0.14987740664776 0.58660326790732 1 0.63284893550842 0.323732631927815 0.59989293162379 0.63284893550842 1
"96" 1 0.777787675880241 0.691313445821917 0.512720838606364 0.777787675880241 1 0.816235405721142 0.699439201427967 0.691313445821917 0.816235405721142 1 0.658127031107607 0.512720838606364 0.699439201427967 0.658127031107607 1
"97" 1 0.328042616048943 0.492777011865496 0.625352694448789 0.328042616048943 1 0.71634965113905 0.575352721494461 0.492777011865496 0.71634965113905 1 0.719757275542106 0.625352694448789 0.575352721494461 0.719757275542106 1
"98" 1 0.537195142445385 0.472761820128748 0.476862694448518 0.537195142445385 1 0.55808313157588 0.540941309499481 0.472761820128748 0.55808313157588 1 0.865800167124448 0.476862694448518 0.540941309499481 0.865800167124448 1
"99" 1 0.268106295287709 0.427859584315898 0.664253961689309 0.268106295287709 1 0.229323872822964 0.343966056790635 0.427859584315898 0.229323872822964 1 0.532252307340314 0.664253961689309 0.343966056790635 0.532252307340314 1
"100" 1 0.718855846528084 0.574032286323913 0.499512664517219 0.718855846528084 1 0.773352659162402 0.718575634571571 0.574032286323913 0.773352659162402 1 0.849172774381322 0.499512664517219 0.718575634571571 0.849172774381322 1
"101" 1 0.596001713865423 0.537789692139335 0.460033872083577 0.596001713865423 1 0.665111022947834 0.599732126065371 0.537789692139335 0.665111022947834 1 0.726983407410901 0.460033872083577 0.599732126065371 0.726983407410901 1
"102" 1 0.527502109036575 0.580028288513645 0.517248168914789 0.527502109036575 1 0.664457662208606 0.612624800408725 0.580028288513645 0.664457662208606 1 0.710153091145953 0.517248168914789 0.612624800408725 0.710153091145953 1
"103" 1 0.493833575252339 0.373583138662051 0.333195352618589 0.493833575252339 1 0.464076000061927 0.312981487922638 0.373583138662051 0.464076000061927 1 0.707819199322752 0.333195352618589 0.312981487922638 0.707819199322752 1
"104" 1 0.460274361521703 0.429968460796972 0.321670372972424 0.460274361521703 1 0.459970492967302 0.475184603636649 0.429968460796972 0.459970492967302 1 0.591831725315221 0.321670372972424 0.475184603636649 0.591831725315221 1
"105" 1 0.511685636763923 0.486626392285983 0.354356732077174 0.511685636763923 1 0.765533493528284 0.193273276993014 0.486626392285983 0.765533493528284 1 0.289911855246217 0.354356732077174 0.193273276993014 0.289911855246217 1
"106" 1 0.69405432020819 0.505447248170727 0.316551816044426 0.69405432020819 1 0.706948385978769 0.539035268478739 0.505447248170727 0.706948385978769 1 0.693935284724914 0.316551816044426 0.539035268478739 0.693935284724914 1
"107" 1 0.478355123088297 0.348144906108501 0.39118130447646 0.478355123088297 1 0.705288102686236 0.340183996789817 0.348144906108501 0.705288102686236 1 0.43631135391713 0.39118130447646 0.340183996789817 0.43631135391713 1
"108" 1 0.617641346817165 0.577696616797581 0.559646393280138 0.617641346817165 1 0.722177493572117 0.447134528437518 0.577696616797581 0.722177493572117 1 0.492029256570343 0.559646393280138 0.447134528437518 0.492029256570343 1
"109" 1 0.162404515449742 0.0320671248597159 0.0740858189313064 0.162404515449742 1 0.538378835602203 0.171925056084603 0.0320671248597159 0.538378835602203 1 0.142835171500518 0.0740858189313064 0.171925056084603 0.142835171500518 1
"110" 1 0.710060875218887 0.273894206449497 0.701057417296649 0.710060875218887 1 0.111963314391863 0.537836776278596 0.273894206449497 0.111963314391863 1 0.414633766087853 0.701057417296649 0.537836776278596 0.414633766087853 1
"111" 1 0.60368543538491 0.536129088716461 0.557536781292039 0.60368543538491 1 0.728532782565804 0.637752800239648 0.536129088716461 0.728532782565804 1 0.734900561996561 0.557536781292039 0.637752800239648 0.734900561996561 1
"112" 1 0.654943103932573 0.445124435207092 0.509669626172477 0.654943103932573 1 0.630726450653004 0.728744443125654 0.445124435207092 0.630726450653004 1 0.808186007655758 0.509669626172477 0.728744443125654 0.808186007655758 1
"113" 1 0.207534751189142 0.232037793498721 0.381940995059469 0.207534751189142 1 0.46891748777042 0.570047775210369 0.232037793498721 0.46891748777042 1 0.715195022778374 0.381940995059469 0.570047775210369 0.715195022778374 1
"114" 1 0.644761290438907 0.519510087175568 0.491378253975936 0.644761290438907 1 0.720759275127349 0.663895204160018 0.519510087175568 0.720759275127349 1 0.806098152401362 0.491378253975936 0.663895204160018 0.806098152401362 1
"115" 1 0.0808250961723108 0.600144644170361 -0.150762870877861 0.0808250961723108 1 0.257554905142852 0.586319399229396 0.600144644170361 0.257554905142852 1 0.230080081567582 -0.150762870877861 0.586319399229396 0.230080081567582 1
"116" 1 0.667757695033114 0.50395224295739 0.553147201594786 0.667757695033114 1 0.665574082614529 0.66674072692733 0.50395224295739 0.665574082614529 1 0.862470848256029 0.553147201594786 0.66674072692733 0.862470848256029 1
"117" 1 0.466025010613323 0.422263123906305 0.284523751956801 0.466025010613323 1 0.844431996218774 0.319170316976208 0.422263123906305 0.844431996218774 1 0.333093808217863 0.284523751956801 0.319170316976208 0.333093808217863 1
"118" 1 0.474757111711135 0.42815322748524 0.508972678932824 0.474757111711135 1 0.628156976641911 0.598193558235879 0.42815322748524 0.628156976641911 1 0.725663232043997 0.508972678932824 0.598193558235879 0.725663232043997 1
"119" 1 0.399524090431825 0.303208907908685 0.365592957294427 0.399524090431825 1 0.578871734862709 0.614757755665538 0.303208907908685 0.578871734862709 1 0.700727039756245 0.365592957294427 0.614757755665538 0.700727039756245 1
"120" 1 0.635236978604333 0.331596246048556 0.44795449258146 0.635236978604333 1 0.454349944784951 0.592101421000821 0.331596246048556 0.454349944784951 1 0.791242549926818 0.44795449258146 0.592101421000821 0.791242549926818 1
"121" 1 0.27485240192149 0.304769599249421 0.466813796115569 0.27485240192149 1 0.672306462419421 0.338877655835112 0.304769599249421 0.672306462419421 1 0.534337729611845 0.466813796115569 0.338877655835112 0.534337729611845 1
"122" 1 0.478569936307855 0.429999120682307 0.415832917641591 0.478569936307855 1 0.521373781174638 0.625352883493174 0.429999120682307 0.521373781174638 1 0.598840673462117 0.415832917641591 0.625352883493174 0.598840673462117 1
"123" 1 0.0839224216144666 0.0779185096543433 -0.0107257642080026 0.0839224216144666 1 0.313113636072965 0.427365018741535 0.0779185096543433 0.313113636072965 1 0.564753889381465 -0.0107257642080026 0.427365018741535 0.564753889381465 1
"124" 1 0.535416111927508 0.425747749515758 0.275440422369243 0.535416111927508 1 0.549451808593282 0.521769122214297 0.425747749515758 0.549451808593282 1 0.365546682695023 0.275440422369243 0.521769122214297 0.365546682695023 1
"125" 1 0.490889743141024 0.141637773813282 0.177329866863784 0.490889743141024 1 0.422621603047884 0.122438705122251 0.141637773813282 0.422621603047884 1 0.170828480351587 0.177329866863784 0.122438705122251 0.170828480351587 1
"126" 1 0.593591444202389 0.39676644908165 0.40920019447474 0.593591444202389 1 0.512771545412271 0.471574502885366 0.39676644908165 0.512771545412271 1 0.759061841028385 0.40920019447474 0.471574502885366 0.759061841028385 1
"127" 1 0.62379692599901 0.556046987064746 0.53452314501797 0.62379692599901 1 0.688960343522206 0.734651721553303 0.556046987064746 0.688960343522206 1 0.719308622846102 0.53452314501797 0.734651721553303 0.719308622846102 1
"128" 1 0.411418076114435 0.353352741506218 0.248526147567608 0.411418076114435 1 0.646485826880457 0.671640656022351 0.353352741506218 0.646485826880457 1 0.789767974737387 0.248526147567608 0.671640656022351 0.789767974737387 1
