"corrs.pc" "corrs.dprime" "corrs.rt"
"453" -0.107613248573544 -0.123819507239885 -0.0148120842384629
"454" -0.00653534810711867 -0.118877931133824 0.00124781802306678
"455" -0.146534218711368 -0.103925167005953 -0.0587754426244609
"456" -0.029309204215114 0.0246461498407821 0.106314391517173
"457" -0.0505669042997649 -0.145022374639772 -0.0634711575062856
"458" -0.0493842563293806 -0.093540421747255 0.173583425544497
"459" 0.0200565593868083 -0.180663141507486 0.0886105196091241
"460" 0.0279094121867283 0.0520589736236367 -0.0736608265257586
"461" -0.103388686132788 -0.183442700202889 0.0431312634058042
"462" -0.0214536137496708 -0.0578181362165732 0.0713515384748133
"463" -0.106898609807518 0.0215687984043397 0.0798480899273347
"464" -0.121211952694218 0.238997978204118 -0.23184783875121
"465" 0.0882326657807788 -0.00104844019242097 0.199040547942334
"466" 0.0349856696591971 -0.0662421531312192 -0.135802778823657
"467" 0.084969040391953 -0.0855017023543608 -0.10241117870722
"468" -0.122686143903825 0.0843316309163204 0.00375487017448949
"469" 0.0203290718846972 -0.112693809795995 0.0540648247680418
"470" -0.0398659323279145 -0.0550750508061195 -0.0038735795019954
"471" -0.0155805647381538 -0.0519609891007511 -0.0880821534342406
"472" 0.0590387449261195 0.0381205939688182 -0.0451035436338039
"473" -0.112631125212522 0.0124570628235175 -0.0887799320855738
"474" -0.098624725632128 0.0100891560966744 -0.101804904308632
"475" 0.00444631953656083 -0.00149249301133151 0.161881947373746
"476" -0.00285177587284182 0.0656827681472998 -0.0291339091853621
"477" -0.0841480830207328 0.143064969012875 -0.0306332610027978
"478" 0.190239875998848 -0.00654671093441087 0.0316730822746852
"479" 0.107785005035797 -0.0497094484115814 -0.164086653977813
"480" 0.0142174880203062 -0.104947795764725 0.00312791355174913
"481" 0.0921817549656137 -0.0314079565696617 -0.127511732503352
"482" 0.177080225384663 0.044210668100288 0.0736193681923491
"483" -0.0211182652817759 -0.0953282525166664 -0.0738682993983834
"484" 0.155895316327491 -0.0719196396232497 -0.122294411510653
"485" -0.140638077244433 -0.13916798923502 -0.0811088448751949
"486" 0.205470946318359 0.0011255722246269 -0.2538504185402
"487" -0.00901992549014126 -0.132211923315186 0.0398687991128159
"488" 0.0333629384174326 -0.164669430789685 -0.140977278428006
"489" -0.163190212898152 -0.0245505075124812 0.124231247429426
"490" 0.152709044060204 0.0803155005633887 0.0297032978880958
"491" -0.0248757075177879 -0.0507680770572911 -0.039088664052101
"492" -0.0941146766409751 -0.00461724436630434 0.0347833605116364
"493" 0.0403449540649351 0.183182417489081 0.0775387968437663
"494" -0.213011106108792 -0.0609400946047925 0.1455444455885
"495" 0.144936891347331 0.100356782940898 -0.134737642118555
"496" -0.0280164703022531 0.0377025146137821 0.124645844080454
"497" 0.02342671797968 -0.161972121765011 -0.0409858560862796
"498" 0.0568383760151509 0.133854928751224 -0.0032256099720487
"499" -0.165641247406762 -0.0477517835040124 -0.0306568430215582
"500" -0.199626869795902 -0.151107629998206 -0.00524644109633401
"501" 0.131481909478367 0.0202335556784055 -0.0906521468882257
"502" -0.316563535342179 0.0913258919707247 0.135541773733367
"503" 0.212624429300694 0.0447341329575386 -0.0735054980640454
"504" 0.135251063249322 0.00277476160103925 -0.194833642048262
"505" 0.0316925806873966 -0.018507222036665 0.21302917336613
"506" 0.0549068729687581 0.019177666264279 0.0394279358591728
"507" -0.0393288588607706 -0.0167525701325962 -0.174722867528946
"508" 0.0293457069536633 0.0904309618634464 0.132122494989875
"509" 0.103659781148038 -0.065759792237096 0.0396199110539308
"510" 0.162993361417322 -0.0214263234263826 -0.0273770873254864
"511" 0.068277477349849 0.0512932900935716 -0.0947313904344657
"512" -0.0165108575527217 0.0155565970300042 0.20253602346233
"513" 0.00778383504494052 0.00175430100629068 -0.141628867964384
"514" -0.0149418944149005 -0.0538562239596434 -0.106062150679613
"515" -0.207080824878729 -0.0809081070394449 0.0580347539459797
"516" 0.0891062658499575 0.111421754265256 -0.170276373793831
"517" -0.0948715038902714 0.0342350164334858 0.00504746092480672
"518" -0.168419610512375 -0.169437117082678 -0.073965921003377
"519" -0.0735302510550447 0.090224500895953 -0.0979434235170691
"520" -0.148695555921391 0.11392892242284 -0.0443097906580687
"521" 0.184466639451544 0.0632565253708034 -0.0104103829170809
"522" -0.0178191902962535 -0.0727526996563189 0.0262654211694868
"523" -0.0183735741368006 -0.213848747095133 0.151155690895357
"524" -0.0687657546363952 -0.145278920599865 0.09694986545409
"525" -0.166366597229076 0.0605528275315237 0.131410118824266
"526" -0.0805301251454224 0.0327305546235397 0.228249509196332
"527" 0.0995057526693575 -0.123062677913101 -0.0550997040144275
"528" 0.082945009110194 -0.0937800025507181 0.0146763176070834
"529" -0.0672812312328319 0.122586590011752 0.00853840933168063
"530" 0.0340963426970177 -0.00505614369421153 -0.102760569044713
"531" 0.0717785861648388 0.0230534599453589 0.0261647009907441
"532" -0.0459479480351997 0.154785432637166 -0.0509712602976098
"533" -0.0229087067683063 -0.0749121858613638 -0.0856102618315215
"534" -0.0541748623119455 0.0772144752399065 0.0698986550705517
"535" -0.0234970240839344 -0.0996506376801821 0.080586167078694
"536" -0.203299745266611 -0.0667230475944438 0.0648658985574285
"537" -0.00622171765027735 -0.00683022348030378 -0.0342862993567621
"538" 0.0793353833246375 0.133541230945991 0.053245561209372
"539" -0.0982021959097069 -0.00277114935177987 0.0439563239274171
"540" 0.143614939526204 -0.100789526957792 -0.155025014942035
"541" -0.0178048827434384 0.0474292496486355 -0.0182663522735378
"542" -0.111656665657908 0.173427804402338 0.014263061205722
"543" -0.0681140087328834 0.138692022916785 -0.107870891692043
"544" -0.136993328621187 -0.0882852967930984 0.100440199967243
"545" 0.0413349729042363 0.123065043311701 0.180821022254625
"546" 0.0310062988721479 0.210133758387594 -0.0196579087574278
"547" 0.0117176182010757 -0.219439348370433 -0.0483842843311903
"548" 0.112855673579216 0.194251660341248 -0.0441459617170249
"549" -0.133358558778091 0.0264854512780924 0.0334466946345983
"550" 0.216745491860059 0.0060541038076574 0.175598073475661
"551" -0.0386286239079111 -0.0401858837683731 -0.0760704194532875
"552" -0.0862655523085406 -0.12697885060731 -0.0381182672751928
"553" 0.056401968726722 0.0408401278291339 0.0865582394129089
"554" -0.0598827100236234 -0.0103020456721418 0.146556485368219
"555" 0.0323747055913321 0.0841866770884846 -0.0931310753400661
"556" 0.091682923327792 -0.110975025648389 0.142833586915847
"557" 0.0258163518725061 0.0912893131821455 -0.103589427601516
"558" 0.163159959149303 -0.0299998067675942 0.0186573278083183
"559" -0.0579047393057374 0.21460770614719 0.132064458587097
"560" 0.0446070007573847 -0.089397232655413 -0.0876153505997578
"561" -0.0520472659385119 -0.173895191799602 -0.0706312534837391
"562" 0.0888434965753761 -0.0344213202853739 -0.00988895565636265
"563" -0.102971720431582 0.172366461260892 0.0390608223114359
"564" 0.0509241019815296 0.230551435925071 0.0983337777770303
"565" -0.093714708623252 -0.0123935048847005 -0.101309791398747
"566" -0.110289585822671 -0.0415700403075001 -0.0339540637574351
"567" -0.0325094976385803 0.03269447964767 0.205614002557849
"568" -0.0981939268913179 0.25120977199731 -0.0280658708619434
"569" 0.117364605187033 -0.0350248252203406 -0.00811870765088156
"570" -0.0350997231958542 0.020392718918055 0.0127129757575424
"571" 0.0407611993736603 -0.0379937693010029 -0.0496654351450814
"572" -0.172933586181593 -0.0836260538348145 0.153650901572513
"573" -0.169933952861196 0.0571306839944813 0.00453639381153369
"574" 0.106812000727697 -0.012764438174035 -0.0253968986975546
"575" 0.0751345446018097 0.0234350725062245 0.0854340274000932
"576" 0.0764987741436248 0.12928744837525 -0.192983038877946
"577" 0.0252538009616787 -0.110532544472225 -0.0243933352379953
"578" 0.139517936434545 0.100270637294318 0.0395850643004268
"579" -0.1464936736004 0.0709131763138352 0.119879360832625
"580" 0.0168793314271724 -0.103160704897207 -0.134679995131628
"581" -0.223079197837583 0.109441110721399 0.0832848455285392
"582" 0.0828510225993898 -0.039271845447537 -0.11009025130475
"583" -0.0261566344366538 -0.00352021690369569 -0.138228577791147
"584" 0.0757890266731387 -0.149044267321304 0.0696286522531408
"585" 0.0151417160459425 -0.149075027515468 0.0747401688662588
"586" -0.151215845507927 -0.100912749033572 -0.0243751970990251
"587" 0.00151546171947054 -0.0878103289696054 -0.00595379322737941
"588" -0.121300373625973 -0.206503464162737 0.0626989639798227
"589" 0.0958446997176753 0.0575980888807786 -0.00436860594392817
"590" -0.00228962988318232 0.0540332698472023 -0.173741618490458
"591" 0.0728044320865762 0.00377699205477607 -0.0704784735712552
"592" -0.146171341577691 -0.0306675406958452 0.0764087043930692
"593" -0.00928868424401942 0.0380736319949281 0.00448190919733259
"594" 0.103930342434197 0.143033458975091 0.193945012577045
"595" 0.0764934038030574 0.114862637740369 -0.0749019915121022
"596" -0.0862480096895824 0.00582659976343595 0.0337116531532137
"597" -0.0986967199308736 -0.0128468186281105 0.0848580292759235
"598" -0.10150017118296 0.049332771765518 0.101608851870932
"599" -0.127308844009201 0.0404610401239877 0.0977194690418824
"600" -0.0196035378597978 0.0334433817061897 0.147959318270147
"601" -0.0245571101136839 -0.00913799440764255 -0.0663441709490101
"602" 0.118636934315003 0.175844416081766 -0.120910859775852
"603" -0.0390120009718968 0.097902883077683 -0.0969672072852934
"604" 0.0101936407772874 0.0667097963921766 -0.0372968833677796
"605" 0.0867150007769415 -0.277830469850352 0.0919743795635573
"606" -0.101889375475 0.0399605266812259 0.120794647614157
"607" 0.108992476393639 -0.0882299477283919 -0.000127089887363246
"608" 0.0933807310901843 0.0585049237153966 0.0657241621864694
"609" -0.0230429228477897 0.176620048945869 0.107867125929873
"610" -0.105161368906592 0.10293428292162 0.051616409173879
"611" -0.0650145224166822 -0.217902094310416 0.131976947683869
"612" -0.073112327857571 0.0509668901014673 -0.0745844611087885
"613" -0.0372582378723482 0.192759721341142 -0.128388196164265
"614" 0.0436116730968868 -0.111468617779751 -0.00692796513676558
"615" -0.160410047829887 -0.0912697723279199 0.0502340729130937
"616" 0.279928777765764 0.074865619077756 -0.0114882037806218
"617" 0.0191019730329349 0.0864759140601407 0.168597473869169
"618" -0.0697476320834124 -0.0956388081684678 -0.00677536261987961
"619" 0.0548829710756413 0.026741765168775 0.139237217047723
"620" -0.153178174922752 -0.0225505470765512 -0.00780501982904024
"621" -0.169295795847432 0.0433393456293244 0.0719161384887382
"622" -0.0173232053744659 -0.12355463519033 0.0237120169501766
"623" 0.0705390008459319 0.0437715894456786 -0.10581005278691
"624" 0.0645707519434563 -0.00548708187464109 -0.0972441421343302
"625" 0.00469095678084048 0.092149442804546 0.0941503851734459
"626" 0.100320946170712 0.0192639614115325 0.0658199162971546
"627" -0.162465044434407 0.0969163914466575 -0.0500066327209014
"628" 0.136133095001562 0.22031868597549 -0.0217077027719635
"629" 0.0387796677489166 0.142787654589099 0.00862898715871732
"630" -0.0385913300223404 0.175331658582953 -0.083056332064426
"631" 0.146397915414089 0.310665515823357 -0.163961671290964
"632" 0.0848185407819591 0.0640981345051085 0.208653952419914
"633" 0.120608596187919 -0.0990254054384119 -0.0193370287196403
"634" 0.0831084718452505 -0.0561428785516852 0.0109861647178978
"635" -0.0326631595446019 -0.183117872265838 0.00916997887068838
"636" -0.0553926421307149 0.124481306406515 -0.0179754400511671
"637" 0.0255503973253057 0.206594057162226 0.114098142912447
"638" -0.172512938280773 -0.109763911846135 0.153585062803991
"639" 0.0737618614808482 0.0347682872858796 -0.109794337557389
"640" 0.0820359319757651 -0.00287042817844707 0.116967147069818
"641" 0.0978481565426726 -0.0337949783919492 -0.143205879584327
"642" -0.0644623245501275 -0.0527773728244339 -0.0726291658990776
"643" -0.0390708982496208 -0.0363453473032992 0.0497603405535968
"644" -0.146839772856173 0.0206264224327154 0.0812988708627917
"645" 0.122469306457245 0.120204772193941 0.0416590946910999
"646" 0.0446469711488242 -0.15564023062176 0.00237137720833866
"647" -0.21698959225879 0.00298119822279177 0.104637821547335
"648" -0.155353547853791 -0.0350862859920751 0.0119303092346886
"649" 0.00853041398509656 -0.147161562214675 0.0766651402169631
"650" -0.0726432200210039 0.0589265605430798 0.138040764147897
"651" 0.0474125084799549 -0.101055695092847 -0.148483082369449
"652" -0.0370865540287727 -0.0377241191706264 0.0198947738690706
"653" 0.0983757966452822 -0.00802308080809826 0.105066725270462
"654" 0.0423851883142342 0.068472275590177 0.013505450394162
"655" -0.0205148300375524 0.0872771814590404 -0.0301058475188419
"656" -0.142498461465571 0.0283194503172369 0.0758166790731811
"657" 0.0755163057434967 -0.036126409398691 -0.0170176614931859
"658" -0.0466871792121547 0.00340095322859881 -0.0395931982643376
"659" -0.0794825312135892 0.0751747881376716 0.0665397933776004
"660" 0.03993722889273 -0.0222744940389386 -0.205091198247062
"661" -0.164782441321784 0.221392028384571 -0.0509641787819871
"662" -0.144403729757456 -0.144524476607353 0.199314167536404
"663" 0.00965117322221987 -0.0724805557756478 -0.1445273073464
"664" -0.0857343497664427 -0.167997576577182 0.0930837362583243
"665" -0.148612565706892 -0.114043072329684 0.164593048028772
"666" 0.0282642190678762 -0.103132545592092 0.0106777300236925
"667" -0.113337418302856 -0.0559660257134699 0.0192991735436179
"668" 0.210849918270208 -0.0816773410004326 -0.0128911324664317
"669" -0.1119662781216 0.000485733798432183 0.0158582212094493
"670" -0.103116947040789 0.0466493157823162 -0.078648426660633
"671" 0.0161354677871412 0.0585093444841374 0.015039200881629
"672" -0.0594496119496309 0.227227200578336 0.167724894155669
"673" -0.0514253584252499 -0.0633251754190567 -0.145149242086649
"674" -0.0920642385108512 0.137275533802331 0.123892789069056
"675" -0.163325374355935 -0.0481968547133644 0.173378688054964
"676" 0.0543252298917973 0.123846773227967 0.0439266065325233
"677" 0.160709783209392 0.00562244978097101 0.0642517652425453
"678" 0.0504714236154473 -0.18732557995262 -0.182899434232172
"679" -0.168233710297047 0.0097244694514944 -0.0117258224805664
"680" 0.0844312355370257 0.151464054161606 0.00769394147999125
"681" -0.0453698041007132 -0.0399725104390587 0.0695830533630824
"682" -0.0483016204341108 0.0569629811618267 0.0638033844822719
"683" -0.0187322553816539 0.0396165211126725 0.0472243747884861
"684" -0.055352171283325 0.0262866676068219 0.0165563344962413
"685" -0.128868689885082 0.164988075406597 0.0377346863565483
"686" 0.0189560462894652 -0.120749894707273 0.0182171065428792
"687" -0.0399587219457597 -0.110138526695096 0.0793819341509953
"688" -0.00350170995340342 -0.0799749709680816 0.0719088851629596
"689" -0.0757718517684229 0.147708341621429 -0.126234447694903
"690" -0.0788838669392688 -0.260515377825519 -0.00670309163675112
"691" -0.139255888303951 -0.13377989264399 -0.0519677536422478
"692" 0.113596714581675 0.210156860582374 -0.129855657172283
"693" -0.112020253818994 0.00380551075688662 -0.0479682210627308
"694" 0.102847712331153 0.0142539932949301 -0.179579846614814
"695" -0.0534598533912208 -0.117217598455252 -0.137880967232206
"696" 0.0406628996566331 0.151422413505043 0.098601855054166
"697" 0.136319516673699 -0.014810429230518 0.190440982183325
"698" -0.0425121396693765 -0.0787076260957887 -0.0287039727548324
"699" -0.13605375060755 -0.0678270074599437 0.00292356250798523
"700" 0.158641389223461 0.00884542646783859 -0.0231493990297768
"701" -0.0396055504887877 0.123047264678306 0.0334187754525052
"702" 0.0575569139565395 -0.0241047363812104 -0.0396010572971451
"703" -0.125152283587452 -0.0589809530462067 -0.182279232659517
"704" 0.0484255650909245 -0.205016092263392 0.108902149820326
"705" 0.0217755941742953 0.0955276029475969 0.115031409021973
"706" 0.137178159632958 -0.268988551823369 -0.0014641029157241
"707" 0.0741213578425578 0.0482024910832444 -0.0245998236635713
"708" -0.051057760419518 0.0437720155313212 -0.0319416045331293
"709" -0.102129187778371 0.100052956185984 0.0408314470821248
"710" -0.0409113991862975 -0.145887586674675 0.0637954498266275
"711" 0.0145729376778316 -0.102477713355185 0.0553190737793797
"712" -0.100432524468264 0.151685249736644 0.00848849200606701
"713" 0.0257266744858106 -0.0471041543313656 -0.0653929297362524
"714" -0.0242719772475698 -0.0634787764907161 -0.0283298693177394
"715" 0.119547360410752 0.0760509794599913 -0.156844347710975
"716" -0.11245258205631 -0.192299088459786 -0.113991787766485
"717" -0.0330492236112688 0.0719137862935292 -0.0839070144736413
"718" 0.117811699960555 -0.105486156656329 0.0216127215405768
"719" 0.19666458497358 -0.101773221420872 0.0658598868280155
"720" -0.206289031516286 -0.146903216088114 0.00289244057168522
"721" -0.0334426258776891 -0.125000499497955 0.0452082559310085
"722" -0.0578789826788261 -0.0459664344077219 0.126624074004501
"723" 0.0326207728698906 0.0842948965783527 0.129009913205479
"724" 0.018859584394843 0.0418637728880227 0.273361645970599
"725" -0.0752902711800719 -0.105672152455595 0.0370317247325014
"726" 0.0139891619651829 0.060217248787297 -0.0127130136494006
"727" -0.0730909718090522 -0.0178994441814321 0.0819151281857722
"728" 0.215046026241837 0.0209032089586776 -0.227028266641261
"729" -0.0160425688827862 0.146663620564301 0.0239623602997911
"730" -0.0913341362746907 -0.114193884929601 -0.0494238089885419
"731" -0.103314439137844 0.0928245135662325 -0.0787312119906698
"732" 0.0295019067872319 -0.0850391148984064 0.164659028564847
"733" -0.00383464547869301 0.0189077600266825 0.0743024447577339
"734" 0.0638503137908205 0.120927241240093 0.16058794046239
"735" -0.113613842775749 0.155937054383899 -0.0563083577858108
"736" -0.00996915507575077 0.0250091117758274 -0.0040857131310105
"737" 0.00172589355596258 -0.155241743946776 -0.0410276105134922
"738" -0.268231510489641 -0.172017370816563 -0.0294977208780061
"739" -0.0712651778291609 0.180407265345206 0.0308219096679815
"740" 0.079352644021386 0.025654794409382 -0.00612488352088631
"741" 0.00345897213552121 0.0406097570765374 -0.0883296086943662
"742" 0.0559386835868983 0.132389048351584 -0.0275909269134756
"743" -0.111713861615092 -0.0848339471664024 -0.083373831965713
"744" -0.0542626512350968 -0.115144522370858 0.067100818273193
"745" 0.164566131455062 -0.0779376680552339 -0.0621535179329928
"746" 0.00367896729846192 0.0242751502229169 0.157549990710916
"747" 0.0554441165740782 0.079101391811473 0.106691164966899
"748" 0.181892257537284 -0.0806817033012972 -0.165165621147892
"749" 0.0966926517904069 -0.00966685835743938 -0.119736769871755
"750" 0.0291788149084724 0.0151770459864207 -0.0357165513148402
"751" 0.171212739364929 0.177112504649779 0.165590481103774
"752" -0.169954939842599 0.0942703105157762 -0.0445194369171078
"753" -0.0756928062162375 0.144667140266247 -0.0446491986846748
"754" 0.201928981340542 0.009489178636361 -0.0492100766078088
"755" -0.0739205753465707 -0.0234803626857798 -0.0809781003065312
"756" 0.159218651927758 -0.145124122207109 0.167398413872634
"757" -0.00678756666873123 -0.0270073469001574 0.0846784161473615
"758" 0.130898675245853 -0.131599811264722 0.10134375014216
"759" 0.014938002591985 -0.0632458453782318 0.0161497430605982
"760" 0.10967170145069 -0.0275955734805538 -0.0188764110770167
"761" 0.122707069411885 0.0164476340582012 -0.148965269908937
"762" -0.0822175356811373 0.188253371676968 0.096079337074993
"763" -0.0278921112491266 -0.0304174238393711 -0.0560750225960119
"764" -0.0266787755486066 0.184788735809698 -0.00556977893325046
"765" 0.133169137077953 0.0473427357030018 -0.0777882082498445
"766" 0.175518346522009 0.188131192910323 -0.0251709791172895
"767" -0.039276733572448 -0.0248796196318263 0.134437016131275
"768" -0.128213686425323 -0.0297063756356097 0.0160561640745414
"769" -0.0636610896163092 -0.178444793290262 -0.0271024411437906
"770" -0.029136266368654 0.0558355392069376 -0.116270699039506
"771" 0.098495850198837 -0.0503302215426171 -0.132017572873892
"772" 0.0150249604363979 -0.206401348390257 -0.0478768476047877
"773" -0.263342348697873 -0.084343133901559 0.0819029567767798
"774" -0.0731572630776451 0.0215453256395767 -0.137397477084641
"775" -0.00166575209472178 -0.114470009582254 0.0501590709192431
"776" -0.0662757294659626 -0.0577703362756379 0.0261308337419883
"777" -0.19974144695066 -0.0877307608091159 0.00585113892089502
"778" 0.226396991317797 -0.06596004187068 0.108764981963231
"779" 0.237093323430867 0.0866097841479773 -0.0388650638790991
"780" -0.0165162179869202 0.0650632633223265 -0.0165959619978239
"781" 0.103075873838976 0.0137171286672662 -0.0524129194495733
"782" 0.11660528818344 0.00977225320730689 -0.04255256295633
"783" -0.025638396681086 0.103239607649992 -0.152144399772962
"784" 0.15172369772483 0.0258714968848365 0.132248022109631
"785" -0.026427310714301 -0.0784204539389143 0.0314174174434448
"786" 0.0426009415899985 -0.0801212967607867 -0.0550852510046636
"787" -0.0672493302131861 0.119968326904998 -0.10126113704756
"788" 0.0160415718586198 0.18042327869005 -0.0399058915111456
"789" -0.096301652802805 -0.052385894273284 0.12745133718611
"790" -0.0501987098087211 0.0528720040316331 0.13600890346264
"791" -0.127438028677396 0.144939507869515 -0.106266135249712
"792" 0.0616284311697995 0.134856540782199 0.0882822633939784
"793" -0.105602738084614 -0.0253106292718588 0.0117808809027945
"794" 0.00402471504019966 0.0781508280558234 -0.162006201476047
"795" 0.0728237547970376 0.0500816599140768 -0.146036460710872
"796" -0.162758067089306 0.00966938309210612 0.082242736359959
"797" -0.0666275930265122 0.099772374038151 0.0805262859247751
"798" -0.219582394809213 -0.0933905558709519 0.205255739939034
"799" -0.227712213754036 0.0467457098820677 0.0689494893798562
"800" -0.159341727760537 0.0265067328416017 0.00322109117705454
"801" -0.0871018943529051 0.118786831132583 -0.134111363632724
"802" 0.110396332459225 0.0347617798465726 0.10764581355978
"803" 0.0687884532976033 0.0145449505282145 -0.187030661829317
"804" -0.0663799781632899 0.0930687100479348 0.110119649982933
"805" -0.0378131998630982 -0.002737763424174 0.0860863299394899
"806" 0.036961015113579 -0.0555959077617915 0.107419428967532
"807" -0.0687068145877292 -0.0532303413940408 -0.178569361968639
"808" -0.116153545589188 -0.101419278269609 -0.0159336172201346
"809" 0.0628359902939435 -0.00562076963192804 0.0195422106201105
"810" -0.0494471539595831 -0.0479779531518223 -0.0796546118189944
"811" 0.0128031695566329 -0.05455885858724 -0.0348546038034611
"812" -0.0424477876501149 0.0553476769490458 0.0300103227058586
"813" 0.102356442753771 0.177036483000909 0.107512984519461
"814" 0.0710027485590319 0.135019108151137 0.0779854548735892
"815" 0.132801199126995 -0.0181847585285671 -0.111252072273235
"816" 0.0589255330766033 0.0521639878892818 -0.0722312107522638
"817" -0.166895219636043 -0.104595255250261 -0.0364590698665649
"818" 0.0283146372419569 -0.0667459003265841 -0.02173508120033
"819" 0.109646985054911 0.0619164472705154 0.333268940364631
"820" -0.236531373284089 -0.100790428180805 -0.150357229096125
"821" -0.0784935063354575 0.0355619544068733 -0.0270817098294026
"822" 0.161053432104852 0.211238635736071 -0.0172335957322356
"823" 0.281260125065872 0.0236676156980806 -0.115286934949158
"824" 0.0291225316688719 -0.132842057468549 -0.086918617439997
"825" 0.183644188496001 -0.184629153323026 0.092169328223865
"826" 0.0529103871236616 -0.186259269397057 -0.0671213006062254
"827" 0.0226496151473224 0.0970983318916935 0.127026774858758
"828" -0.0172809078423427 0.0697624171610841 -0.10222517629982
"829" -0.0426320955820816 -0.0254250617682292 0.166423033932532
"830" -0.123835842655648 -0.216273752423425 -0.0347955208391958
"831" -0.103831235746453 -0.127839173595292 -0.168137406993746
"832" -0.110409080071698 -0.0331136142608043 0.100231623035604
"833" 0.0102754711641104 -0.0282838951803851 -0.0198887449150655
"834" -0.0266802824647162 0.00368582391382182 0.135544207567369
"835" 0.0403881825495124 -0.0836127290745222 -0.205264874559931
"836" -0.0501246172871518 -0.14404524141545 0.110358240017126
"837" -0.0182595194056905 -0.108828878614101 -0.138274958260314
"838" 0.00875855457201693 -0.0151881614630301 0.0593250636361466
"839" -0.00430230961510654 -0.0146314911946868 -0.0155200967277475
"840" 0.0655486471239288 -0.0404783335749714 0.0556266336568796
"841" 0.049557113653217 -0.119671165277456 -0.145188067560412
"842" 0.116391771435347 0.224064832834867 -0.0167655423596753
"843" -0.166574223938602 -0.0364606575127578 -0.0861520555826089
"844" 0.032424573492723 0.0104883038736649 -0.0341341452325446
"845" -0.224563791972212 0.037844867624805 0.0138775050647323
"846" -0.022409209058541 -0.122074870465351 -0.056076522115157
"847" 0.00374255823047789 -0.00859392663129581 -0.146949796130525
"848" -0.0928149137256051 0.0370984598206525 -0.00075561743482647
"849" 0.0164446595497723 0.144825410378341 0.154529113823358
"850" -0.155647474792857 0.239162456960263 -0.0899352939399883
"851" 0.00184209253004234 -0.0874837045566817 0.0308959276396458
"852" -0.0160221152077057 -0.0958576635930297 0.0115950973152343
"853" 0.140358866604368 0.14783725193875 0.0357826703060581
"854" -0.000582541846455363 -0.00527551408297716 0.0796893846342924
"855" -0.104278470444043 -0.0363725823522834 -0.00205262512532143
"856" 0.204914251334456 0.106173565213447 0.177072554209198
"857" -0.157158087847567 -0.0404196957072093 0.00642454653962304
"858" 0.0102575969284783 -0.037587877767607 0.0810129704422715
"859" 0.173908094937641 0.0600616525880975 0.0438970771975013
"860" -0.110667743079819 -0.0824444735517258 -0.0251403412932729
"861" 0.0722929854071346 0.0384735182211181 0.147724443664365
"862" 0.0585212973987762 0.0382132986535942 0.0462067956009952
"863" 0.0181864067983622 -0.0662648010486009 0.0226814263546901
"864" 0.0747824472452592 0.0348933020764283 0.184003288552917
"865" 0.0246497149604944 0.0176727134340312 -0.120519888341231
"866" 0.0353638305704875 -0.126179743435218 -0.0973691174840749
"867" 0.210341874947712 -0.181385768054262 -0.0440442070431787
"868" 0.0450986966066657 0.0164811888424358 -0.0810244584759694
"869" -0.00132571716416109 -0.0407359655616023 -0.0273788789992658
"870" 0.166077388521566 0.0298056497960125 -0.149773767338913
"871" -0.0981846225137503 0.0876858522021974 0.0465043109663079
"872" -0.0315753136421067 0.110311424661707 -0.224024769913335
"873" 0.0314930144383251 -0.0847628388463448 -0.112175089268503
"874" 0.025408867351048 -0.146008169333129 0.0789731385577057
"875" 0.0223843235310105 -0.18770703441865 0.0294285545284343
"876" 0.226277627559555 -0.14772054380172 0.0879319158752939
"877" 0.0632647084408136 0.171248176389246 -0.0260680361545916
"878" -0.0651198576460845 0.0885352856987586 -0.164516615097076
"879" -0.148166384928486 0.11825839379045 0.083029811667086
"880" 0.0530606415640607 -0.0240406206730552 -0.102990931908611
"881" -0.109545447847969 -0.0330511907034741 -0.135877250990915
"882" 0.164176861839022 0.103802703498235 0.0394063443880862
"883" 0.0739006675123417 0.0490557739603394 -0.221888532792706
"884" 0.0423203297604442 -0.116695686423401 0.146328194336722
"885" -0.00125634122189064 -0.123420904811507 0.0462596616834301
"886" -0.0159194055314332 0.0366692666180124 0.167505734394773
"887" -0.191947475375029 0.0153261017823102 0.0547296929169687
"888" -0.0690374073200148 0.100446662572001 0.0315882692446604
"889" -0.0532072063551157 0.110157567394928 -0.0463552643735372
"890" -0.0361471883884962 0.0917822456897581 -0.0385230519265986
"891" -0.0577801883899671 -0.150447165746703 0.0473712058832977
"892" 0.0969083248928607 0.0954401541812491 0.0116116294696852
"893" -0.229587839815944 -0.0412869229070779 0.0178483100357907
"894" -0.0124470917122038 -0.0745281683131495 -0.0609928063726237
"895" -0.0690048463967293 0.150645013772651 -0.0429655409617172
"896" -0.080113409685437 -0.000571819768347198 -0.0158000766572642
"897" -0.0183186915568307 -0.165658299720772 0.0993939824792046
"898" 0.0391868540270272 -0.0301055506469848 0.139039740359675
"899" -0.184657835209268 -0.068037832475878 -0.01072149099933
"900" 0.276053405896402 -0.0150880998275256 0.0486931055197435
"901" -0.00512004151247326 0.00099042744980036 0.0494609410956092
"902" 0.102529983658347 0.0851684103016409 -0.0152963170138556
"903" 0.0292751717217933 -0.192371732263766 0.126760047773161
"904" -0.0965811337331079 0.0821285054002247 0.116769323663754
"905" -0.105963074322228 0.114823606504817 -0.072168414512449
"906" 0.250908716894178 -0.0537640989547944 -0.0418296399566876
