"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16"
"23" 1 0.744376429206507 0.823611406535662 0.779551708399474 0.744376429206507 1 0.80230998135562 0.900051666021705 0.823611406535662 0.80230998135562 1 0.807276904491415 0.779551708399474 0.900051666021705 0.807276904491415 1
"24" 1 0.709883877951585 0.809417961633063 0.716174157713807 0.709883877951585 1 0.734355368680728 0.833944341674509 0.809417961633063 0.734355368680728 1 0.752591149920912 0.716174157713807 0.833944341674509 0.752591149920912 1
"25" 1 0.727399306289144 0.822421930743088 0.735881031479048 0.727399306289144 1 0.760122636321325 0.882195436562725 0.822421930743088 0.760122636321325 1 0.765678081576674 0.735881031479048 0.882195436562725 0.765678081576674 1
"26" 1 0.736387277648012 0.792955472349396 0.73906581415438 0.736387277648012 1 0.653298699144845 0.881420896571584 0.792955472349396 0.653298699144845 1 0.683751969451705 0.73906581415438 0.881420896571584 0.683751969451705 1
"27" 1 0.68965765782544 0.759111540945846 0.671836376439621 0.68965765782544 1 0.663050786723925 0.8779712722555 0.759111540945846 0.663050786723925 1 0.688999980089866 0.671836376439621 0.8779712722555 0.688999980089866 1
"28" 1 0.701878742491622 0.748927578125754 0.656597687910879 0.701878742491622 1 0.658389642224784 0.904093087642745 0.748927578125754 0.658389642224784 1 0.665852692310072 0.656597687910879 0.904093087642745 0.665852692310072 1
"29" 1 0.783940541312002 0.727500088150435 0.76732049512095 0.783940541312002 1 0.604174887315174 0.871650079902372 0.727500088150435 0.604174887315174 1 0.598703090150199 0.76732049512095 0.871650079902372 0.598703090150199 1
"30" 1 0.412515142630714 0.461611060283541 0.391647662517005 0.412515142630714 1 0.662181320765858 0.727534912041534 0.461611060283541 0.662181320765858 1 0.527150667169079 0.391647662517005 0.727534912041534 0.527150667169079 1
"31" 1 0.723914459921426 0.752478799163238 0.698266085798619 0.723914459921426 1 0.661631751931454 0.910723888163579 0.752478799163238 0.661631751931454 1 0.645717783870822 0.698266085798619 0.910723888163579 0.645717783870822 1
"32" 1 0.716163183546657 0.778598446080178 0.654210953126572 0.716163183546657 1 0.730470361746124 0.837158695540447 0.778598446080178 0.730470361746124 1 0.68213526683574 0.654210953126572 0.837158695540447 0.68213526683574 1
"33" 1 0.756165078288004 0.819171230793615 0.703644282293379 0.756165078288004 1 0.767584705581132 0.859274005874207 0.819171230793615 0.767584705581132 1 0.760182327716774 0.703644282293379 0.859274005874207 0.760182327716774 1
"34" 1 0.809466767194039 0.838024790162688 0.799040232943575 0.809466767194039 1 0.802240066107007 0.902983433147574 0.838024790162688 0.802240066107007 1 0.789889406303484 0.799040232943575 0.902983433147574 0.789889406303484 1
"35" 1 0.736203738851421 0.772628504413253 0.700313059513068 0.736203738851421 1 0.647418810088876 0.879791493897865 0.772628504413253 0.647418810088876 1 0.727806479855393 0.700313059513068 0.879791493897865 0.727806479855393 1
"36" 1 0.802619141213764 0.814597611867836 0.722981768596856 0.802619141213764 1 0.770055731600398 0.905713479827684 0.814597611867836 0.770055731600398 1 0.809907825218964 0.722981768596856 0.905713479827684 0.809907825218964 1
"37" 1 0.644043617962605 0.661296855083617 0.59169846646868 0.644043617962605 1 0.526217763511013 0.753180647358588 0.661296855083617 0.526217763511013 1 0.575702498541869 0.59169846646868 0.753180647358588 0.575702498541869 1
"38" 1 0.765006672836734 0.853651234933757 0.740614293199239 0.765006672836734 1 0.682650964281707 0.907286867739409 0.853651234933757 0.682650964281707 1 0.688219131419485 0.740614293199239 0.907286867739409 0.688219131419485 1
"39" 1 0.737450424529261 0.830981949709283 0.777146651256554 0.737450424529261 1 0.659567268780828 0.866504098780345 0.830981949709283 0.659567268780828 1 0.725913051069848 0.777146651256554 0.866504098780345 0.725913051069848 1
"40" 1 0.597849146424513 0.692930153625975 0.597884843077898 0.597849146424513 1 0.593243636781446 0.822102119144111 0.692930153625975 0.593243636781446 1 0.553599641092916 0.597884843077898 0.822102119144111 0.553599641092916 1
"41" 1 0.817203209773544 0.746037587820018 0.785619456523633 0.817203209773544 1 0.659156003457584 0.87871915021826 0.746037587820018 0.659156003457584 1 0.689887483642421 0.785619456523633 0.87871915021826 0.689887483642421 1
"42" 1 0.723956562868642 0.825005565872844 0.748753943773193 0.723956562868642 1 0.704588149061624 0.883684216211605 0.825005565872844 0.704588149061624 1 0.730308962043328 0.748753943773193 0.883684216211605 0.730308962043328 1
"43" 1 0.704920089789379 0.73743955976458 0.632232411970674 0.704920089789379 1 0.627833189189328 0.865179007429028 0.73743955976458 0.627833189189328 1 0.691065783849667 0.632232411970674 0.865179007429028 0.691065783849667 1
"44" 1 0.82508171974051 0.811500955953481 0.828332149636129 0.82508171974051 1 0.75479337608808 0.927822819443053 0.811500955953481 0.75479337608808 1 0.748178455994037 0.828332149636129 0.927822819443053 0.748178455994037 1
"45" 1 0.824103245603101 0.853880943133421 0.802984503855724 0.824103245603101 1 0.818220034672852 0.920126756704098 0.853880943133421 0.818220034672852 1 0.820510536045016 0.802984503855724 0.920126756704098 0.820510536045016 1
"46" 1 0.545103222646513 0.634070899999862 0.600347056542863 0.545103222646513 1 0.46292925786211 0.673981962684925 0.634070899999862 0.46292925786211 1 0.640646295864852 0.600347056542863 0.673981962684925 0.640646295864852 1
"47" 1 0.605733656513087 0.465859464166548 0.437327333538727 0.605733656513087 1 0.554478907955548 0.601536872398267 0.465859464166548 0.554478907955548 1 0.492622801220443 0.437327333538727 0.601536872398267 0.492622801220443 1
"48" 1 0.72984138117458 0.761727832322205 0.665093011587263 0.72984138117458 1 0.758605793134969 0.897324619903848 0.761727832322205 0.758605793134969 1 0.748032637553907 0.665093011587263 0.897324619903848 0.748032637553907 1
"49" 1 0.727142463421735 0.807375876232388 0.737337895840148 0.727142463421735 1 0.6762753954548 0.894503026953727 0.807375876232388 0.6762753954548 1 0.72012182049145 0.737337895840148 0.894503026953727 0.72012182049145 1
"50" 1 0.642695948247682 0.713893624444739 0.63426991341816 0.642695948247682 1 0.67763413213909 0.699736519930224 0.713893624444739 0.67763413213909 1 0.582166530454046 0.63426991341816 0.699736519930224 0.582166530454046 1
"51" 1 0.755476463367016 0.869633827782674 0.754974758983958 0.755476463367016 1 0.723068986377947 0.937917378424684 0.869633827782674 0.723068986377947 1 0.711787716012707 0.754974758983958 0.937917378424684 0.711787716012707 1
"52" 1 0.735400520829849 0.727454642555911 0.613240623276388 0.735400520829849 1 0.668823097008327 0.853165825578736 0.727454642555911 0.668823097008327 1 0.790894842723366 0.613240623276388 0.853165825578736 0.790894842723366 1
"53" 1 0.715556358115297 0.766260246015712 0.621888567084199 0.715556358115297 1 0.734159112742162 0.886722475121445 0.766260246015712 0.734159112742162 1 0.763681678088746 0.621888567084199 0.886722475121445 0.763681678088746 1
"54" 1 0.86438176572274 0.897428716637151 0.849916406788651 0.86438176572274 1 0.818497434885467 0.926880846171552 0.897428716637151 0.818497434885467 1 0.811757020562828 0.849916406788651 0.926880846171552 0.811757020562828 1
"55" 1 0.703834283262004 0.641519981698778 0.605953170267625 0.703834283262004 1 0.63658622687291 0.830245791934096 0.641519981698778 0.63658622687291 1 0.661665729871423 0.605953170267625 0.830245791934096 0.661665729871423 1
"56" 1 0.724086581541595 0.684983101120776 0.695138583845365 0.724086581541595 1 0.684474297381839 0.820286391391056 0.684983101120776 0.684474297381839 1 0.555685443416139 0.695138583845365 0.820286391391056 0.555685443416139 1
"57" 1 0.680425021855616 0.726670878666902 0.617992731199209 0.680425021855616 1 0.611067805983984 0.901653076528668 0.726670878666902 0.611067805983984 1 0.62122369093518 0.617992731199209 0.901653076528668 0.62122369093518 1
"58" 1 0.698853588871059 0.661720531558066 0.703131398651496 0.698853588871059 1 0.553278354122411 0.845524740247585 0.661720531558066 0.553278354122411 1 0.660241418136327 0.703131398651496 0.845524740247585 0.660241418136327 1
"59" 1 0.5479275213738 0.297615360406827 0.523242906852885 0.5479275213738 1 0.561160471135155 0.723281336053744 0.297615360406827 0.561160471135155 1 0.491257250500436 0.523242906852885 0.723281336053744 0.491257250500436 1
"60" 1 0.678574749473286 0.718690458327672 0.714695831519777 0.678574749473286 1 0.752431838141045 0.908914839431835 0.718690458327672 0.752431838141045 1 0.691443225999099 0.714695831519777 0.908914839431835 0.691443225999099 1
"61" 1 0.760874388135381 0.847688286933123 0.772489678459936 0.760874388135381 1 0.737533019750006 0.902224309320575 0.847688286933123 0.737533019750006 1 0.743667969356741 0.772489678459936 0.902224309320575 0.743667969356741 1
"62" 1 0.781887097070463 0.828520237288235 0.776881529508141 0.781887097070463 1 0.752692567734518 0.918046002178609 0.828520237288235 0.752692567734518 1 0.757860123375705 0.776881529508141 0.918046002178609 0.757860123375705 1
"63" 1 0.798449336898495 0.801210131136225 0.819837025062193 0.798449336898495 1 0.733811283081811 0.881925350403805 0.801210131136225 0.733811283081811 1 0.789516207895967 0.819837025062193 0.881925350403805 0.789516207895967 1
"64" 1 0.639697819075507 0.780008459813934 0.615781144404333 0.639697819075507 1 0.635180658460988 0.866386795365708 0.780008459813934 0.635180658460988 1 0.625785776065252 0.615781144404333 0.866386795365708 0.625785776065252 1
"65" 1 0.717658463659212 0.838495595535909 0.688576725447732 0.717658463659212 1 0.687180833190857 0.870986421727546 0.838495595535909 0.687180833190857 1 0.701752751762012 0.688576725447732 0.870986421727546 0.701752751762012 1
"66" 1 0.755864596711492 0.815541661178045 0.704873745452212 0.755864596711492 1 0.700565572573879 0.852750289077314 0.815541661178045 0.700565572573879 1 0.631532613381307 0.704873745452212 0.852750289077314 0.631532613381307 1
"67" 1 0.63147418185523 0.702626087086507 0.56711946930787 0.63147418185523 1 0.611675320555838 0.89597438690653 0.702626087086507 0.611675320555838 1 0.654894224427231 0.56711946930787 0.89597438690653 0.654894224427231 1
"68" 1 0.854638142148096 0.86384636577256 0.802187866700556 0.854638142148096 1 0.801235170451352 0.887778869911284 0.86384636577256 0.801235170451352 1 0.794109802752806 0.802187866700556 0.887778869911284 0.794109802752806 1
"69" 1 0.788850824719154 0.892544327603601 0.778748637186057 0.788850824719154 1 0.744309914354475 0.935508042020884 0.892544327603601 0.744309914354475 1 0.739768354111969 0.778748637186057 0.935508042020884 0.739768354111969 1
"70" 1 0.760671238367698 0.839356094066595 0.745482717801924 0.760671238367698 1 0.691749023611932 0.90225558292582 0.839356094066595 0.691749023611932 1 0.66458292105185 0.745482717801924 0.90225558292582 0.66458292105185 1
"71" 1 0.617234322679884 0.636515654070716 0.622469784904566 0.617234322679884 1 0.736024496711344 0.787487216358666 0.636515654070716 0.736024496711344 1 0.580534182934475 0.622469784904566 0.787487216358666 0.580534182934475 1
"72" 1 0.626837382692513 0.28560448891468 0.660076380980147 0.626837382692513 1 0.340407731264115 0.867567982505487 0.28560448891468 0.340407731264115 1 0.353527986599361 0.660076380980147 0.867567982505487 0.353527986599361 1
"73" 1 0.755637198302124 0.784611276868551 0.748043379999537 0.755637198302124 1 0.7090745865881 0.873458494656261 0.784611276868551 0.7090745865881 1 0.688057507037879 0.748043379999537 0.873458494656261 0.688057507037879 1
"74" 1 0.721040375082414 0.712469615775225 0.673291320281084 0.721040375082414 1 0.633316002975556 0.870108422140573 0.712469615775225 0.633316002975556 1 0.612319534439713 0.673291320281084 0.870108422140573 0.612319534439713 1
"75" 1 0.700576387246021 0.88386105561362 0.684335601037117 0.700576387246021 1 0.650663592028092 0.928000040022867 0.88386105561362 0.650663592028092 1 0.648524001767032 0.684335601037117 0.928000040022867 0.648524001767032 1
"76" 1 0.812014078021795 0.887036772867385 0.790142424502303 0.812014078021795 1 0.784623514545544 0.904643578079632 0.887036772867385 0.784623514545544 1 0.781214464197085 0.790142424502303 0.904643578079632 0.781214464197085 1
"77" 1 0.602404094183068 0.608894443544808 0.507472050911003 0.602404094183068 1 0.73090813385474 0.581665297183309 0.608894443544808 0.73090813385474 1 0.548352028136526 0.507472050911003 0.581665297183309 0.548352028136526 1
"78" 1 0.764305295539008 0.810864111359894 0.718901444093073 0.764305295539008 1 0.693376164606329 0.834699162997534 0.810864111359894 0.693376164606329 1 0.721612162420366 0.718901444093073 0.834699162997534 0.721612162420366 1
"79" 1 0.675458354531134 0.614219030047673 0.658197936203351 0.675458354531134 1 0.71502275917463 0.793271859921436 0.614219030047673 0.71502275917463 1 0.557089557199956 0.658197936203351 0.793271859921436 0.557089557199956 1
"80" 1 0.698871161131121 0.869909503201262 0.717006762374904 0.698871161131121 1 0.685495433086177 0.929168775400685 0.869909503201262 0.685495433086177 1 0.719581931857705 0.717006762374904 0.929168775400685 0.719581931857705 1
"81" 1 0.743456500721364 0.825124358966589 0.733353881542563 0.743456500721364 1 0.696095908578136 0.87649912589772 0.825124358966589 0.696095908578136 1 0.704399725794195 0.733353881542563 0.87649912589772 0.704399725794195 1
"82" 1 0.742723485669649 0.846187045501162 0.697870289124543 0.742723485669649 1 0.730995144072961 0.868137530953532 0.846187045501162 0.730995144072961 1 0.764239763390561 0.697870289124543 0.868137530953532 0.764239763390561 1
"83" 1 0.660773970471264 0.757991727655702 0.679210775311829 0.660773970471264 1 0.660256005963659 0.839521527651793 0.757991727655702 0.660256005963659 1 0.620569704919362 0.679210775311829 0.839521527651793 0.620569704919362 1
"84" 1 0.799274809352148 0.893426464009054 0.835806017138235 0.799274809352148 1 0.742654294034762 0.910685588465686 0.893426464009054 0.742654294034762 1 0.792867273772344 0.835806017138235 0.910685588465686 0.792867273772344 1
"85" 1 0.810235787702853 0.836260113829519 0.7748705289066 0.810235787702853 1 0.760305015890508 0.892006210385813 0.836260113829519 0.760305015890508 1 0.748384510767978 0.7748705289066 0.892006210385813 0.748384510767978 1
"86" 1 0.764434396361589 0.813059953599073 0.741226328016973 0.764434396361589 1 0.74233473509633 0.840754844401952 0.813059953599073 0.74233473509633 1 0.636191014663568 0.741226328016973 0.840754844401952 0.636191014663568 1
"87" 1 0.651627697750704 0.755329315596019 0.661585201304793 0.651627697750704 1 0.607877985937353 0.820452512765827 0.755329315596019 0.607877985937353 1 0.638185824804231 0.661585201304793 0.820452512765827 0.638185824804231 1
"88" 1 0.697986859944471 0.772609585770738 0.791724824170633 0.697986859944471 1 0.78810543373644 0.824391454381054 0.772609585770738 0.78810543373644 1 0.743879435474168 0.791724824170633 0.824391454381054 0.743879435474168 1
"89" 1 0.72191167356863 0.817169729437401 0.700177460363938 0.72191167356863 1 0.672711914880003 0.876268590118369 0.817169729437401 0.672711914880003 1 0.698673534406757 0.700177460363938 0.876268590118369 0.698673534406757 1
"90" 1 0.79530881698549 0.853919733224446 0.692759603185633 0.79530881698549 1 0.755594378514998 0.791929534827785 0.853919733224446 0.755594378514998 1 0.701655215929698 0.692759603185633 0.791929534827785 0.701655215929698 1
"91" 1 0.729442872114179 0.818583454044573 0.762203278186434 0.729442872114179 1 0.750268222041614 0.88454875069684 0.818583454044573 0.750268222041614 1 0.760008184883146 0.762203278186434 0.88454875069684 0.760008184883146 1
"92" 1 0.810174417163624 0.908019879416797 0.773996811876414 0.810174417163624 1 0.767040671342104 0.923672748038435 0.908019879416797 0.767040671342104 1 0.757415845530621 0.773996811876414 0.923672748038435 0.757415845530621 1
"93" 1 0.495649955144953 0.447702268522597 0.376006133934692 0.495649955144953 1 0.711764197679312 0.797744432781121 0.447702268522597 0.711764197679312 1 0.647614327734827 0.376006133934692 0.797744432781121 0.647614327734827 1
"94" 1 0.643612677348072 0.744963158277233 0.67154188019243 0.643612677348072 1 0.620028212029675 0.880291174046208 0.744963158277233 0.620028212029675 1 0.660408647913762 0.67154188019243 0.880291174046208 0.660408647913762 1
"95" 1 0.789454532860601 0.798236000799454 0.771134225463593 0.789454532860601 1 0.796453926954562 0.893873965320305 0.798236000799454 0.796453926954562 1 0.796634646381757 0.771134225463593 0.893873965320305 0.796634646381757 1
"96" 1 0.502071539572858 0.694967150942836 0.616092193045465 0.502071539572858 1 0.547127154538333 0.629926768260359 0.694967150942836 0.547127154538333 1 0.673714504858985 0.616092193045465 0.629926768260359 0.673714504858985 1
"97" 1 0.609897417506258 0.720424854881537 0.616538824757687 0.609897417506258 1 0.645086730798353 0.816770591239599 0.720424854881537 0.645086730798353 1 0.705687833544397 0.616538824757687 0.816770591239599 0.705687833544397 1
"98" 1 0.786758055437937 0.873025165999369 0.790076880679772 0.786758055437937 1 0.831619472732809 0.923709808363542 0.873025165999369 0.831619472732809 1 0.837438764122493 0.790076880679772 0.923709808363542 0.837438764122493 1
"99" 1 0.757137503680059 0.836253925742879 0.723286883921389 0.757137503680059 1 0.686197590472959 0.893250879723295 0.836253925742879 0.686197590472959 1 0.698342074055771 0.723286883921389 0.893250879723295 0.698342074055771 1
"100" 1 0.792306079585404 0.866729183025669 0.705041570365019 0.792306079585404 1 0.792790993978009 0.913369704200244 0.866729183025669 0.792790993978009 1 0.771242593085728 0.705041570365019 0.913369704200244 0.771242593085728 1
"101" 1 0.522378181468206 0.641193980712261 0.567834771918234 0.522378181468206 1 0.556010843271189 0.762571078751103 0.641193980712261 0.556010843271189 1 0.599204673940427 0.567834771918234 0.762571078751103 0.599204673940427 1
"102" 1 0.723713167104682 0.829853848872767 0.708995233303918 0.723713167104682 1 0.785512379056397 0.906485606141723 0.829853848872767 0.785512379056397 1 0.756301204888946 0.708995233303918 0.906485606141723 0.756301204888946 1
"103" 1 0.820802861272005 0.89467191492221 0.786709230533324 0.820802861272005 1 0.78440101258697 0.942301321925664 0.89467191492221 0.78440101258697 1 0.764543198150189 0.786709230533324 0.942301321925664 0.764543198150189 1
"104" 1 0.607860537833573 0.499926732353049 0.753325701164976 0.607860537833573 1 0.733647286777043 0.789987379742464 0.499926732353049 0.733647286777043 1 0.627680142840321 0.753325701164976 0.789987379742464 0.627680142840321 1
"105" 1 0.575654812802341 0.716804226146013 0.53835906728311 0.575654812802341 1 0.614654567832484 0.838483991118193 0.716804226146013 0.614654567832484 1 0.529293303716196 0.53835906728311 0.838483991118193 0.529293303716196 1
"106" 1 0.669243131431345 0.753275177635928 0.629381724778211 0.669243131431345 1 0.668224176953584 0.907307509961373 0.753275177635928 0.668224176953584 1 0.650520579869242 0.629381724778211 0.907307509961373 0.650520579869242 1
"107" 1 0.739028950534895 0.801569308541923 0.672487723361466 0.739028950534895 1 0.677236099881014 0.854434521680326 0.801569308541923 0.677236099881014 1 0.697724936957411 0.672487723361466 0.854434521680326 0.697724936957411 1
"108" 1 0.708205581072151 0.711542513150161 0.719073696711596 0.708205581072151 1 0.690172081704903 0.87950397200587 0.711542513150161 0.690172081704903 1 0.672197078452508 0.719073696711596 0.87950397200587 0.672197078452508 1
"109" 1 0.808497284018904 0.852173483630274 0.788548413748932 0.808497284018904 1 0.762827777059839 0.918097510997568 0.852173483630274 0.762827777059839 1 0.714203132878775 0.788548413748932 0.918097510997568 0.714203132878775 1
"110" 1 0.611356569053557 0.580823431992607 0.714604150746855 0.611356569053557 1 0.595787846732199 0.649962480860202 0.580823431992607 0.595787846732199 1 0.423804806400899 0.714604150746855 0.649962480860202 0.423804806400899 1
"111" 1 0.74227328288326 0.819307658907588 0.774031578412213 0.74227328288326 1 0.812852092273256 0.886260740640892 0.819307658907588 0.812852092273256 1 0.785062017662008 0.774031578412213 0.886260740640892 0.785062017662008 1
"112" 1 0.763233879977493 0.815924137056209 0.715916359472798 0.763233879977493 1 0.72718399463722 0.896301810206849 0.815924137056209 0.72718399463722 1 0.751274190426816 0.715916359472798 0.896301810206849 0.751274190426816 1
"113" 1 0.728147899467308 0.831101939773128 0.714061105431435 0.728147899467308 1 0.651268896013622 0.925019882423333 0.831101939773128 0.651268896013622 1 0.665729074051824 0.714061105431435 0.925019882423333 0.665729074051824 1
"114" 1 0.627512492303621 0.596524583221867 0.615287832666729 0.627512492303621 1 0.515000495859925 0.79095870737281 0.596524583221867 0.515000495859925 1 0.587604700107455 0.615287832666729 0.79095870737281 0.587604700107455 1
"115" 1 0.714772546026742 0.767004703446859 0.659949201314366 0.714772546026742 1 0.6950085577713 0.860291397226546 0.767004703446859 0.6950085577713 1 0.750205627263974 0.659949201314366 0.860291397226546 0.750205627263974 1
"116" 1 0.683272807814834 0.783049017030951 0.682053333689482 0.683272807814834 1 0.672228978381976 0.808971875333161 0.783049017030951 0.672228978381976 1 0.717956543484743 0.682053333689482 0.808971875333161 0.717956543484743 1
"117" 1 0.707435312098635 0.773405262800257 0.719235992337308 0.707435312098635 1 0.706000974906481 0.889893319762436 0.773405262800257 0.706000974906481 1 0.756948935102049 0.719235992337308 0.889893319762436 0.756948935102049 1
"118" 1 0.704861797335367 0.669910873695673 0.661458547475547 0.704861797335367 1 0.668005192825899 0.894921364244327 0.669910873695673 0.668005192825899 1 0.708597695069928 0.661458547475547 0.894921364244327 0.708597695069928 1
"119" 1 0.73303812099486 0.770475038116185 0.777996078795967 0.73303812099486 1 0.768089366385659 0.875462867797219 0.770475038116185 0.768089366385659 1 0.755369198043564 0.777996078795967 0.875462867797219 0.755369198043564 1
"120" 1 0.78895108368259 0.817397103902284 0.78273111278772 0.78895108368259 1 0.828521699688706 0.932441640339063 0.817397103902284 0.828521699688706 1 0.822998830100848 0.78273111278772 0.932441640339063 0.822998830100848 1
"121" 1 0.746926501522822 0.848597575121124 0.724734071904778 0.746926501522822 1 0.666020730506866 0.911643534508954 0.848597575121124 0.666020730506866 1 0.664539409178551 0.724734071904778 0.911643534508954 0.664539409178551 1
"122" 1 0.721157356052106 0.8533205441379 0.710174359882676 0.721157356052106 1 0.712799260884614 0.923659903888189 0.8533205441379 0.712799260884614 1 0.746714119472732 0.710174359882676 0.923659903888189 0.746714119472732 1
"123" 1 0.696325362569736 0.690255913137789 0.745171091717543 0.696325362569736 1 0.726685053758101 0.868838873840839 0.690255913137789 0.726685053758101 1 0.69244622462999 0.745171091717543 0.868838873840839 0.69244622462999 1
"124" 1 0.480938155623415 0.513081199140662 0.704603739650494 0.480938155623415 1 0.679554596951303 0.685088676766088 0.513081199140662 0.679554596951303 1 0.465317123108366 0.704603739650494 0.685088676766088 0.465317123108366 1
"125" 1 0.746823162937076 0.797969258191126 0.716323480606344 0.746823162937076 1 0.730625773858947 0.863924976551971 0.797969258191126 0.730625773858947 1 0.77099053254793 0.716323480606344 0.863924976551971 0.77099053254793 1
"126" 1 0.701288675479166 0.85257280201295 0.750263406562677 0.701288675479166 1 0.696628331886833 0.86328797267949 0.85257280201295 0.696628331886833 1 0.702372858898996 0.750263406562677 0.86328797267949 0.702372858898996 1
"127" 1 0.666331166637224 0.664849565310319 0.596630061989434 0.666331166637224 1 0.776032303996277 0.864348106594766 0.664849565310319 0.776032303996277 1 0.768517139740487 0.596630061989434 0.864348106594766 0.768517139740487 1
"128" 1 0.760754484473007 0.870382027127784 0.648528624988834 0.760754484473007 1 0.73670448780367 0.875926489445321 0.870382027127784 0.73670448780367 1 0.716462280348384 0.648528624988834 0.875926489445321 0.716462280348384 1
