"sub.id" "comm.id" "type.id" "diff"
"87" "hi4" "Visual" "load" -0.144703989352068
"88" "hi4" "Visual" "picture" 0.366055900912082
"89" "wr637" "FrontoParietal" "load" 0.319734383149999
"90" "wr637" "FrontoParietal" "picture" -0.173364548082818
"91" "wr637" "Visual" "load" -0.173312801551037
"92" "wr637" "Visual" "picture" 0.481860911043847
"93" "mv6385" "FrontoParietal" "load" 0.0141918376437743
"94" "mv6385" "FrontoParietal" "picture" -0.0914755982791247
"95" "mv6385" "Visual" "load" -0.054245990772767
"96" "mv6385" "Visual" "picture" 0.144409872403535
"97" "gk4777" "FrontoParietal" "load" 0.00109307289741034
"98" "gk4777" "FrontoParietal" "picture" 0.0121552280397458
"99" "gk4777" "Visual" "load" -0.0584649960333976
"100" "gk4777" "Visual" "picture" 0.282349522264386
"101" "hn492" "FrontoParietal" "load" -0.0235284627752208
"102" "hn492" "FrontoParietal" "picture" -0.147766195655084
"103" "hn492" "Visual" "load" -0.212050461070898
"104" "hn492" "Visual" "picture" 0.401129662791531
"105" "ho7321" "FrontoParietal" "load" 0.0889304765358253
"106" "ho7321" "FrontoParietal" "picture" -0.00891832799635295
"107" "ho7321" "Visual" "load" -0.0875305837190096
"108" "ho7321" "Visual" "picture" 0.0729397209074554
"109" "nm9643" "FrontoParietal" "load" 0.165488061614936
"110" "nm9643" "FrontoParietal" "picture" -0.0394822723180537
"111" "nm9643" "Visual" "load" -0.0829415518295075
"112" "nm9643" "Visual" "picture" 0.208636577970586
"113" "sq7540" "FrontoParietal" "load" 0.139287757171548
"114" "sq7540" "FrontoParietal" "picture" -0.155546493498282
"115" "sq7540" "Visual" "load" -0.262374748254016
"116" "sq7540" "Visual" "picture" 0.507342747269431
"117" "em4298" "FrontoParietal" "load" 0.246734573221886
"118" "em4298" "FrontoParietal" "picture" -0.13139502941634
"119" "em4298" "Visual" "load" -0.258679226800572
"120" "em4298" "Visual" "picture" 0.544272454106277
"121" "rw3835" "FrontoParietal" "load" 0.143616902862022
"122" "rw3835" "FrontoParietal" "picture" -0.152563262234568
"123" "rw3835" "Visual" "load" -0.0893160825458887
"124" "rw3835" "Visual" "picture" 0.224482690321343
"125" "hw3146" "FrontoParietal" "load" 0.0283167357107141
"126" "hw3146" "FrontoParietal" "picture" 0.144143055686617
"127" "hw3146" "Visual" "load" -0.175650524458777
"128" "hw3146" "Visual" "picture" 0.36809400501877
"129" "kz945" "FrontoParietal" "load" 0.0500734446143793
"130" "kz945" "FrontoParietal" "picture" 0.0222130493810251
"131" "kz945" "Visual" "load" -0.136358847232286
"132" "kz945" "Visual" "picture" 0.363013534234591
"133" "pi718" "FrontoParietal" "load" 0.352070225294119
"134" "pi718" "FrontoParietal" "picture" -0.136572282170032
"135" "pi718" "Visual" "load" -0.227830908567001
"136" "pi718" "Visual" "picture" 0.497669298582453
"137" "xl7300" "FrontoParietal" "load" -0.00165987269043
"138" "xl7300" "FrontoParietal" "picture" -0.111393792265253
"139" "xl7300" "Visual" "load" -0.141024403773957
"140" "xl7300" "Visual" "picture" 0.310229495947984
"141" "ds6990" "FrontoParietal" "load" 0.0718484984261303
"142" "ds6990" "FrontoParietal" "picture" -0.237645090351202
"143" "ds6990" "Visual" "load" -0.0626163679190416
"144" "ds6990" "Visual" "picture" -0.0824765981018498
"145" "qh8768" "FrontoParietal" "load" -0.042148257157953
"146" "qh8768" "FrontoParietal" "picture" 0.0948573195962067
"147" "qh8768" "Visual" "load" 0.090750219448502
"148" "qh8768" "Visual" "picture" 0.145674813210557
"149" "ii3675" "FrontoParietal" "load" -0.013735217223962
"150" "ii3675" "FrontoParietal" "picture" -0.155866141369561
"151" "ii3675" "Visual" "load" -0.119812548045116
"152" "ii3675" "Visual" "picture" 0.0980084272178782
"153" "ft2978" "FrontoParietal" "load" 0.0864208509616176
"154" "ft2978" "FrontoParietal" "picture" 0.00846840726827414
"155" "ft2978" "Visual" "load" -0.134071862143175
"156" "ft2978" "Visual" "picture" 0.234049555236064
"157" "kt7781" "FrontoParietal" "load" 0.0142300127069159
"158" "kt7781" "FrontoParietal" "picture" -0.142382467626163
"159" "kt7781" "Visual" "load" -0.162247833890619
"160" "kt7781" "Visual" "picture" 0.233131211290103
"161" "pf1072" "FrontoParietal" "load" 0.183472402852046
"162" "pf1072" "FrontoParietal" "picture" -0.0621096668864285
"163" "pf1072" "Visual" "load" -0.211097202690595
"164" "pf1072" "Visual" "picture" 0.487588655082031
"165" "ez9041" "FrontoParietal" "load" 0.0876013982308461
"166" "ez9041" "FrontoParietal" "picture" -0.142634702512912
"167" "ez9041" "Visual" "load" -0.131621646151663
"168" "ez9041" "Visual" "picture" 0.147591045334237
"169" "ct513" "FrontoParietal" "load" 0.0537376523044985
"170" "ct513" "FrontoParietal" "picture" 0.0388028744769786
"171" "ct513" "Visual" "load" -0.131268135005468
"172" "ct513" "Visual" "picture" 0.230091691652269
"173" "fk4173" "FrontoParietal" "load" 0.294267554084701
"174" "fk4173" "FrontoParietal" "picture" -0.137049785813255
"175" "fk4173" "Visual" "load" 0.0258885426947937
"176" "fk4173" "Visual" "picture" 0.12413587560932
"177" "tx698" "FrontoParietal" "load" 0.132659162886295
"178" "tx698" "FrontoParietal" "picture" 0.0446499389964312
"179" "tx698" "Visual" "load" -0.191572615089423
"180" "tx698" "Visual" "picture" 0.427332228460647
"181" "vd2554" "FrontoParietal" "load" 0.138741628662685
"182" "vd2554" "FrontoParietal" "picture" -0.165315585460044
"183" "vd2554" "Visual" "load" -0.0691940679916252
"184" "vd2554" "Visual" "picture" 0.276829219022276
"185" "gg6680" "FrontoParietal" "load" -0.15377761082845
"186" "gg6680" "FrontoParietal" "picture" 0.322974952096275
"187" "gg6680" "Visual" "load" -0.169724401013371
"188" "gg6680" "Visual" "picture" 0.262234166659714
"189" "pv6031" "FrontoParietal" "load" 0.204582223391145
"190" "pv6031" "FrontoParietal" "picture" -0.108090123982807
"191" "pv6031" "Visual" "load" -0.16040009401985
"192" "pv6031" "Visual" "picture" 0.361020300991399
"193" "ju9775" "FrontoParietal" "load" -0.118273091177262
"194" "ju9775" "FrontoParietal" "picture" -0.199192609177907
"195" "ju9775" "Visual" "load" -0.0767787507166293
"196" "ju9775" "Visual" "picture" 0.206421924014135
"197" "uk6414" "FrontoParietal" "load" -0.068890222700283
"198" "uk6414" "FrontoParietal" "picture" -0.145133611419923
"199" "uk6414" "Visual" "load" -0.173332852927958
"200" "uk6414" "Visual" "picture" 0.267070001262196
"201" "vt4915" "FrontoParietal" "load" 0.149506659034054
"202" "vt4915" "FrontoParietal" "picture" -0.0712065097989931
"203" "vt4915" "Visual" "load" -0.0483288814821063
"204" "vt4915" "Visual" "picture" 0.126468510561619
"205" "pc3748" "FrontoParietal" "load" -0.104900131817186
"206" "pc3748" "FrontoParietal" "picture" -0.129436543709356
"207" "pc3748" "Visual" "load" -0.0802623393542741
"208" "pc3748" "Visual" "picture" 0.128854675976608
"209" "vl7071" "FrontoParietal" "load" 0.0257768556877576
"210" "vl7071" "FrontoParietal" "picture" -0.029090115746203
"211" "vl7071" "Visual" "load" -0.104547599932109
"212" "vl7071" "Visual" "picture" 0.268764068678485
"213" "re6196" "FrontoParietal" "load" 0.178327082207382
"214" "re6196" "FrontoParietal" "picture" -0.0897578055172896
"215" "re6196" "Visual" "load" -0.177741817412517
"216" "re6196" "Visual" "picture" 0.373348215234274
"217" "go4030" "FrontoParietal" "load" 0.157989816483323
"218" "go4030" "FrontoParietal" "picture" -0.125731406695708
"219" "go4030" "Visual" "load" -0.100945996311147
"220" "go4030" "Visual" "picture" 0.0255621139356969
"221" "oq5597" "FrontoParietal" "load" 0.0956309000910678
"222" "oq5597" "FrontoParietal" "picture" -0.0377285771394733
"223" "oq5597" "Visual" "load" -0.0718232097945121
"224" "oq5597" "Visual" "picture" 0.225312162869098
"225" "qs4081" "FrontoParietal" "load" 0.103589660672871
"226" "qs4081" "FrontoParietal" "picture" -0.081539094216719
"227" "qs4081" "Visual" "load" -0.244220409902906
"228" "qs4081" "Visual" "picture" 0.456916991522587
"229" "vx530" "FrontoParietal" "load" -0.0340329612071464
"230" "vx530" "FrontoParietal" "picture" -0.0966339917064858
"231" "vx530" "Visual" "load" -0.169352448735258
"232" "vx530" "Visual" "picture" 0.336762745116418
"233" "xq5560" "FrontoParietal" "load" 0.266227960015035
"234" "xq5560" "FrontoParietal" "picture" -0.119665777839485
"235" "xq5560" "Visual" "load" -0.209607350992014
"236" "xq5560" "Visual" "picture" 0.495479834312035
"237" "vh3017" "FrontoParietal" "load" 0.0144087736873182
"238" "vh3017" "FrontoParietal" "picture" -0.0249229861925171
"239" "vh3017" "Visual" "load" -0.209179269394082
"240" "vh3017" "Visual" "picture" 0.39454661001557
"241" "qp5652" "FrontoParietal" "load" 0.0393507123898094
"242" "qp5652" "FrontoParietal" "picture" -0.11230956152051
"243" "qp5652" "Visual" "load" -0.14518300054864
"244" "qp5652" "Visual" "picture" 0.218371953545663
"245" "vh6049" "FrontoParietal" "load" 0.102085889066108
"246" "vh6049" "FrontoParietal" "picture" -0.057401683409636
"247" "vh6049" "Visual" "load" -0.190241400125207
"248" "vh6049" "Visual" "picture" 0.335544476657234
"249" "ri2117" "FrontoParietal" "load" -0.209109730840459
"250" "ri2117" "FrontoParietal" "picture" 0.2700176597309
"251" "ri2117" "Visual" "load" -0.155121112588325
"252" "ri2117" "Visual" "picture" 0.336000070294886
"253" "wa3344" "FrontoParietal" "load" 0.39814571453013
"254" "wa3344" "FrontoParietal" "picture" -0.236599963881449
"255" "wa3344" "Visual" "load" -0.144144435327446
"256" "wa3344" "Visual" "picture" 0.23866516232995
"257" "wl8439" "FrontoParietal" "load" -0.0480670439877765
"258" "wl8439" "FrontoParietal" "picture" -0.108985130018168
"259" "wl8439" "Visual" "load" -0.183501896057724
"260" "wl8439" "Visual" "picture" 0.261220916324957
"261" "hw2805" "FrontoParietal" "load" -0.00759819888111191
"262" "hw2805" "FrontoParietal" "picture" -0.111041895953727
"263" "hw2805" "Visual" "load" -0.192748606491322
"264" "hw2805" "Visual" "picture" 0.198081165220563
"265" "da1191" "FrontoParietal" "load" 0.243537696095572
"266" "da1191" "FrontoParietal" "picture" -0.0464694710590262
"267" "da1191" "Visual" "load" 0.227875341562899
"268" "da1191" "Visual" "picture" 0.0494443901141833
"269" "nu337" "FrontoParietal" "load" 0.0343086882748472
"270" "nu337" "FrontoParietal" "picture" -0.0333209406156653
"271" "nu337" "Visual" "load" -0.136488843912163
"272" "nu337" "Visual" "picture" 0.128693422138256
"273" "yj7782" "FrontoParietal" "load" 0.00776628895506826
"274" "yj7782" "FrontoParietal" "picture" -0.134675706689629
"275" "yj7782" "Visual" "load" -0.15709494263121
"276" "yj7782" "Visual" "picture" 0.295529428665261
"277" "xv7254" "FrontoParietal" "load" 0.343587392395038
"278" "xv7254" "FrontoParietal" "picture" -0.273012039182229
"279" "xv7254" "Visual" "load" -0.136320030804146
"280" "xv7254" "Visual" "picture" 0.361847841212881
"281" "id188" "FrontoParietal" "load" 0.234255437892408
"282" "id188" "FrontoParietal" "picture" -0.112770760502089
"283" "id188" "Visual" "load" -0.0412850035734433
"284" "id188" "Visual" "picture" 0.269153255330972
"285" "oh6604" "FrontoParietal" "load" 0.298434020072461
"286" "oh6604" "FrontoParietal" "picture" -0.128018735430601
"287" "oh6604" "Visual" "load" -0.172298617119718
"288" "oh6604" "Visual" "picture" 0.364006720917074
"289" "ad9315" "FrontoParietal" "load" -0.0318998950852892
"290" "ad9315" "FrontoParietal" "picture" -0.0145422721068382
"291" "ad9315" "Visual" "load" -0.169954482941266
"292" "ad9315" "Visual" "picture" -0.010718629487284
"293" "xy515" "FrontoParietal" "load" 0.0539613463205684
"294" "xy515" "FrontoParietal" "picture" -0.176084784962201
"295" "xy515" "Visual" "load" -0.183600922986224
"296" "xy515" "Visual" "picture" 0.178081829319047
"297" "dn9510" "FrontoParietal" "load" 0.289809939045615
"298" "dn9510" "FrontoParietal" "picture" -0.132598981720297
"299" "dn9510" "Visual" "load" -0.279924562717806
"300" "dn9510" "Visual" "picture" 0.626018754054813
"301" "yz8678" "FrontoParietal" "load" 0.296400448919671
"302" "yz8678" "FrontoParietal" "picture" -0.168133577804838
"303" "yz8678" "Visual" "load" -0.121777643611186
"304" "yz8678" "Visual" "picture" 0.343219309869144
"305" "ji526" "FrontoParietal" "load" 0.0564055880015215
"306" "ji526" "FrontoParietal" "picture" -0.174273050218189
"307" "ji526" "Visual" "load" 0.0419837605555973
"308" "ji526" "Visual" "picture" 0.102137445307356
"309" "qw6902" "FrontoParietal" "load" 0.0810973182459385
"310" "qw6902" "FrontoParietal" "picture" -0.0468704930178144
"311" "qw6902" "Visual" "load" -0.081177244756097
"312" "qw6902" "Visual" "picture" 0.283836851446815
"313" "dy8299" "FrontoParietal" "load" 0.131256140485308
"314" "dy8299" "FrontoParietal" "picture" -0.0971207086814583
"315" "dy8299" "Visual" "load" -0.140283968596395
"316" "dy8299" "Visual" "picture" 0.333118368381053
"317" "ch6641" "FrontoParietal" "load" 0.554274923515569
"318" "ch6641" "FrontoParietal" "picture" -0.235543449261859
"319" "ch6641" "Visual" "load" -0.198492410193629
"320" "ch6641" "Visual" "picture" 0.465467700307395
"321" "wx8150" "FrontoParietal" "load" 0.26875331100759
"322" "wx8150" "FrontoParietal" "picture" -0.111999594555825
"323" "wx8150" "Visual" "load" -0.0104936820078003
"324" "wx8150" "Visual" "picture" 0.21886570433245
"325" "it4689" "FrontoParietal" "load" 0.191810499769328
"326" "it4689" "FrontoParietal" "picture" -0.10234465844955
"327" "it4689" "Visual" "load" -0.13264496922853
"328" "it4689" "Visual" "picture" 0.277610281521828
"329" "rm6723" "FrontoParietal" "load" 0.137480138130119
"330" "rm6723" "FrontoParietal" "picture" -0.110131607218135
"331" "rm6723" "Visual" "load" -0.194133093012527
"332" "rm6723" "Visual" "picture" 0.455605205261507
"333" "xf129" "FrontoParietal" "load" 0.0760774821065111
"334" "xf129" "FrontoParietal" "picture" -0.0536091954810739
"335" "xf129" "Visual" "load" -0.160527423307394
"336" "xf129" "Visual" "picture" 0.316499524413983
"337" "fn3311" "FrontoParietal" "load" 0.213500940734269
"338" "fn3311" "FrontoParietal" "picture" -0.17154154462691
"339" "fn3311" "Visual" "load" -0.105535129852329
"340" "fn3311" "Visual" "picture" 0.348358903497006
"341" "gg2881" "FrontoParietal" "load" 0.154849765715789
"342" "gg2881" "FrontoParietal" "picture" -0.00307026203856253
"343" "gg2881" "Visual" "load" -0.128711989034286
"344" "gg2881" "Visual" "picture" 0.350733478797683
"345" "hm6425" "FrontoParietal" "load" 0.183260132768384
"346" "hm6425" "FrontoParietal" "picture" -0.0261720340548551
"347" "hm6425" "Visual" "load" -0.191898193010638
"348" "hm6425" "Visual" "picture" 0.501328777098147
"349" "ha6918" "FrontoParietal" "load" 0.34309838770501
"350" "ha6918" "FrontoParietal" "picture" -0.188260793698302
"351" "ha6918" "Visual" "load" 0.42205205289623
"352" "ha6918" "Visual" "picture" -0.216282513581652
"353" "ha6858" "FrontoParietal" "load" 0.187511216936375
"354" "ha6858" "FrontoParietal" "picture" -0.0877395116310158
"355" "ha6858" "Visual" "load" -0.186970620293755
"356" "ha6858" "Visual" "picture" 0.418289442297821
"357" "bx2695" "FrontoParietal" "load" 0.433737841637354
"358" "bx2695" "FrontoParietal" "picture" -0.229235310017033
"359" "bx2695" "Visual" "load" 0.160549415105074
"360" "bx2695" "Visual" "picture" 0.0705934594249392
"361" "uj6835" "FrontoParietal" "load" 0.16315546549426
"362" "uj6835" "FrontoParietal" "picture" -0.122667159100748
"363" "uj6835" "Visual" "load" -0.0465286738481618
"364" "uj6835" "Visual" "picture" 0.218441843040883
"365" "wl5297" "FrontoParietal" "load" 0.0408447386780948
"366" "wl5297" "FrontoParietal" "picture" -0.0552684778920319
"367" "wl5297" "Visual" "load" -0.151064865826645
"368" "wl5297" "Visual" "picture" 0.343390902944836
"369" "ox4018" "FrontoParietal" "load" 0.188040607917307
"370" "ox4018" "FrontoParietal" "picture" -0.111958291386796
"371" "ox4018" "Visual" "load" -0.142057466366988
"372" "ox4018" "Visual" "picture" 0.386433900409867
"373" "nw5058" "FrontoParietal" "load" 0.0683588084073905
"374" "nw5058" "FrontoParietal" "picture" -0.105496869028857
"375" "nw5058" "Visual" "load" -0.107763216123968
"376" "nw5058" "Visual" "picture" 0.155126226292966
"377" "hp4157" "FrontoParietal" "load" 0.115102004256057
"378" "hp4157" "FrontoParietal" "picture" -0.0993607424615571
"379" "hp4157" "Visual" "load" -0.151651139749596
"380" "hp4157" "Visual" "picture" 0.411439807554103
"381" "jc6534" "FrontoParietal" "load" 0.0254718303343365
"382" "jc6534" "FrontoParietal" "picture" 0.0302030106076249
"383" "jc6534" "Visual" "load" -0.173214046348489
"384" "jc6534" "Visual" "picture" 0.388369890674141
"385" "vj3313" "FrontoParietal" "load" -0.108493431338966
"386" "vj3313" "FrontoParietal" "picture" 0.0503600232972565
"387" "vj3313" "Visual" "load" 0.00657522544538058
"388" "vj3313" "Visual" "picture" -0.0926008011639246
"389" "gm2212" "FrontoParietal" "load" -0.0707488602187467
"390" "gm2212" "FrontoParietal" "picture" -0.108838626798613
"391" "gm2212" "Visual" "load" -0.125338169431561
"392" "gm2212" "Visual" "picture" 0.134493620028206
"393" "gv5523" "FrontoParietal" "load" 0.0937909403178282
"394" "gv5523" "FrontoParietal" "picture" -0.0511224047491291
"395" "gv5523" "Visual" "load" -0.0967563689685769
"396" "gv5523" "Visual" "picture" 0.234236497675327
"397" "rl6413" "FrontoParietal" "load" 0.40692865200437
"398" "rl6413" "FrontoParietal" "picture" -0.195106527014982
"399" "rl6413" "Visual" "load" -0.0880605195926127
"400" "rl6413" "Visual" "picture" 0.210402877672325
"401" "jv3246" "FrontoParietal" "load" 0.266162610425142
"402" "jv3246" "FrontoParietal" "picture" -0.164298815618277
"403" "jv3246" "Visual" "load" -0.0757750834949575
"404" "jv3246" "Visual" "picture" 0.262123308735395
"405" "wz5737" "FrontoParietal" "load" 0.279403281163292
"406" "wz5737" "FrontoParietal" "picture" -0.0974098468153658
"407" "wz5737" "Visual" "load" 0.0531907306418703
"408" "wz5737" "Visual" "picture" 0.183193358705542
"409" "yr3375" "FrontoParietal" "load" -0.00689456596712579
"410" "yr3375" "FrontoParietal" "picture" -0.0754485505330111
"411" "yr3375" "Visual" "load" -0.182301033412362
"412" "yr3375" "Visual" "picture" 0.385342613883392
"413" "lh8474" "FrontoParietal" "load" 0.0730826646664368
"414" "lh8474" "FrontoParietal" "picture" -0.0364486677084913
"415" "lh8474" "Visual" "load" -0.209489506980997
"416" "lh8474" "Visual" "picture" 0.444744851241371
"417" "yr465" "FrontoParietal" "load" 0.108187343881016
"418" "yr465" "FrontoParietal" "picture" -0.0050283162613472
"419" "yr465" "Visual" "load" 0.0157075673385658
"420" "yr465" "Visual" "picture" 0.0651543415151816
"421" "ul9467" "FrontoParietal" "load" 0.289009227868056
"422" "ul9467" "FrontoParietal" "picture" -0.233937825276799
"423" "ul9467" "Visual" "load" -0.200711837036336
"424" "ul9467" "Visual" "picture" 0.371802072610592
"425" "na2143" "FrontoParietal" "load" 0.208820268026065
"426" "na2143" "FrontoParietal" "picture" -0.106388424080921
"427" "na2143" "Visual" "load" -0.167884835044283
"428" "na2143" "Visual" "picture" 0.383349200550678
"429" "yf889" "FrontoParietal" "load" 0.0428419242949623
"430" "yf889" "FrontoParietal" "picture" -0.156094337945686
"431" "yf889" "Visual" "load" -0.183668661567416
"432" "yf889" "Visual" "picture" 0.0311098016113418
"433" "wd8632" "FrontoParietal" "load" -0.0143280468260845
"434" "wd8632" "FrontoParietal" "picture" -0.207494495899853
"435" "wd8632" "Visual" "load" -0.143495107388669
"436" "wd8632" "Visual" "picture" 0.169674777618328
"437" "pl5006" "FrontoParietal" "load" 0.135163842414657
"438" "pl5006" "FrontoParietal" "picture" -0.122084442627927
"439" "pl5006" "Visual" "load" -0.0941529062092326
"440" "pl5006" "Visual" "picture" 0.213857352634927
"441" "lg2964" "FrontoParietal" "load" 0.110854506756096
"442" "lg2964" "FrontoParietal" "picture" 0.0102290605739064
"443" "lg2964" "Visual" "load" -0.085264720624689
"444" "lg2964" "Visual" "picture" 0.299161774733629
"445" "zf2566" "FrontoParietal" "load" 0.102891154454627
"446" "zf2566" "FrontoParietal" "picture" -0.121228644509247
"447" "zf2566" "Visual" "load" -0.128712866144051
"448" "zf2566" "Visual" "picture" 0.282693756420004
"449" "jj546" "FrontoParietal" "load" 0.197768117792248
"450" "jj546" "FrontoParietal" "picture" -0.090131838551219
"451" "jj546" "Visual" "load" -0.127320910955546
"452" "jj546" "Visual" "picture" 0.307424471388908
"453" "qp7874" "FrontoParietal" "load" -0.103741227136359
"454" "qp7874" "FrontoParietal" "picture" 0.0451114476590549
"455" "qp7874" "Visual" "load" -0.0803866148828792
"456" "qp7874" "Visual" "picture" 0.0370899816679382
"457" "fe5970" "FrontoParietal" "load" 0.0734556102081491
"458" "fe5970" "FrontoParietal" "picture" -0.115386486743809
"459" "fe5970" "Visual" "load" -0.118230293015441
"460" "fe5970" "Visual" "picture" 0.236056544512295
"461" "to310" "FrontoParietal" "load" 0.248058774851608
"462" "to310" "FrontoParietal" "picture" -0.211547533931551
"463" "to310" "Visual" "load" 0.172699144332026
"464" "to310" "Visual" "picture" -0.0614764811665749
"465" "an3359" "FrontoParietal" "load" 0.249681909838023
"466" "an3359" "FrontoParietal" "picture" -0.156543359232034
"467" "an3359" "Visual" "load" -0.137276467425144
"468" "an3359" "Visual" "picture" 0.30733021721436
"469" "qt7134" "FrontoParietal" "load" 0.286200273971853
"470" "qt7134" "FrontoParietal" "picture" -0.158424757065343
"471" "qt7134" "Visual" "load" -0.117431406533398
"472" "qt7134" "Visual" "picture" 0.337247816768333
"473" "be48" "FrontoParietal" "load" 0.154725792682098
"474" "be48" "FrontoParietal" "picture" -0.158674913994009
"475" "be48" "Visual" "load" -0.119375658605351
"476" "be48" "Visual" "picture" 0.379916196791372
"477" "nb2856" "FrontoParietal" "load" -0.104366390039565
"478" "nb2856" "FrontoParietal" "picture" 0.00369272333290188
"479" "nb2856" "Visual" "load" -0.107212002813999
"480" "nb2856" "Visual" "picture" 0.0307282224273321
"481" "oo2117" "FrontoParietal" "load" 0.131350098868112
"482" "oo2117" "FrontoParietal" "picture" -0.151295207091887
"483" "oo2117" "Visual" "load" -0.106854430058793
"484" "oo2117" "Visual" "picture" 0.207471527557193
"485" "og5198" "FrontoParietal" "load" -0.0873416170516791
"486" "og5198" "FrontoParietal" "picture" -0.188226352286223
"487" "og5198" "Visual" "load" -0.0643781083632504
"488" "og5198" "Visual" "picture" 0.0679878635769104
"489" "qi8592" "FrontoParietal" "load" 0.0233968770142579
