"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16"
"24" 1 0.774475483513097 0.741430627100436 0.769593712384193 0.774475483513097 1 0.751610927450664 0.875250246709261 0.741430627100436 0.751610927450664 1 0.76677461646864 0.769593712384193 0.875250246709261 0.76677461646864 1
"25" 1 0.791957862400486 0.751175677352421 0.654108668112609 0.791957862400486 1 0.729073842492624 0.887180471376192 0.751175677352421 0.729073842492624 1 0.692681123530781 0.654108668112609 0.887180471376192 0.692681123530781 1
"26" 1 0.719181989379595 0.831399880718601 0.713539084666282 0.719181989379595 1 0.734727474367056 0.89116816454384 0.831399880718601 0.734727474367056 1 0.714689248258464 0.713539084666282 0.89116816454384 0.714689248258464 1
"27" 1 0.668582090472597 0.566682068377768 0.498672663071483 0.668582090472597 1 0.636918578304454 0.626531944560235 0.566682068377768 0.636918578304454 1 0.341838827245721 0.498672663071483 0.626531944560235 0.341838827245721 1
"28" 1 0.7158536412095 0.717559368268296 0.687688331008325 0.7158536412095 1 0.746363460459085 0.87439059148981 0.717559368268296 0.746363460459085 1 0.747015223865902 0.687688331008325 0.87439059148981 0.747015223865902 1
"29" 1 0.713762593511995 0.851576555534374 0.731739744612816 0.713762593511995 1 0.726992745519046 0.921064316538676 0.851576555534374 0.726992745519046 1 0.733730020860642 0.731739744612816 0.921064316538676 0.733730020860642 1
"30" 1 0.760239462391545 0.870345267441121 0.734329294426308 0.760239462391545 1 0.722090444182849 0.924920238182579 0.870345267441121 0.722090444182849 1 0.710979366228532 0.734329294426308 0.924920238182579 0.710979366228532 1
"31" 1 0.672073384258506 0.691572822312333 0.652537160514673 0.672073384258506 1 0.599936911345355 0.800973217923218 0.691572822312333 0.599936911345355 1 0.616520400197663 0.652537160514673 0.800973217923218 0.616520400197663 1
"32" 1 0.724016254673239 0.798707986119731 0.687329142692983 0.724016254673239 1 0.739555695823727 0.89464453141936 0.798707986119731 0.739555695823727 1 0.715678529781335 0.687329142692983 0.89464453141936 0.715678529781335 1
"33" 1 0.700752715306357 0.830884091810914 0.750995399501508 0.700752715306357 1 0.602276108490175 0.853032794058356 0.830884091810914 0.602276108490175 1 0.727578087602123 0.750995399501508 0.853032794058356 0.727578087602123 1
"34" 1 0.759805934409675 0.85204218314022 0.7657585322521 0.759805934409675 1 0.683581334090312 0.922504610420567 0.85204218314022 0.683581334090312 1 0.719231890944181 0.7657585322521 0.922504610420567 0.719231890944181 1
"35" 1 0.757499865753177 0.779691210533824 0.709854905697733 0.757499865753177 1 0.731444046133215 0.888209916683507 0.779691210533824 0.731444046133215 1 0.699320199087919 0.709854905697733 0.888209916683507 0.699320199087919 1
"36" 1 0.600280480608396 0.480826098250799 0.651937831572805 0.600280480608396 1 0.591370364444336 0.558704687615858 0.480826098250799 0.591370364444336 1 0.452548951376142 0.651937831572805 0.558704687615858 0.452548951376142 1
"37" 1 0.781632525756023 0.680675650917284 0.586008906380456 0.781632525756023 1 0.637702868641343 0.802271076510312 0.680675650917284 0.637702868641343 1 0.670988515501803 0.586008906380456 0.802271076510312 0.670988515501803 1
"38" 1 0.643351254673225 0.703585800761505 0.648278099217299 0.643351254673225 1 0.777575007860117 0.777401836109088 0.703585800761505 0.777575007860117 1 0.695658269944944 0.648278099217299 0.777401836109088 0.695658269944944 1
"39" 1 0.756934115201652 0.728641611607281 0.786069391133784 0.756934115201652 1 0.684223402131879 0.889100776272361 0.728641611607281 0.684223402131879 1 0.698116790280753 0.786069391133784 0.889100776272361 0.698116790280753 1
"40" 1 0.774454565188833 0.77662790354965 0.806687636184373 0.774454565188833 1 0.748571769957206 0.896815418134484 0.77662790354965 0.748571769957206 1 0.732447540327074 0.806687636184373 0.896815418134484 0.732447540327074 1
"41" 1 0.778878400211226 0.873163360227875 0.758246216639736 0.778878400211226 1 0.715878511940359 0.916025403909252 0.873163360227875 0.715878511940359 1 0.73333052071709 0.758246216639736 0.916025403909252 0.73333052071709 1
"42" 1 0.452043874908156 0.642732576434453 0.636053177382423 0.452043874908156 1 0.652936812160177 0.756158519457948 0.642732576434453 0.652936812160177 1 0.711615450902045 0.636053177382423 0.756158519457948 0.711615450902045 1
"43" 1 0.544562658752278 0.623124043471651 0.660836262520617 0.544562658752278 1 0.561553242812775 0.813690016118928 0.623124043471651 0.561553242812775 1 0.650126224284243 0.660836262520617 0.813690016118928 0.650126224284243 1
"44" 1 0.693720410909827 0.622214128125041 0.620376077224736 0.693720410909827 1 0.66029315381727 0.819694837665253 0.622214128125041 0.66029315381727 1 0.715521737037527 0.620376077224736 0.819694837665253 0.715521737037527 1
"45" 1 0.836061350576459 0.879627398832798 0.824851845884056 0.836061350576459 1 0.776964805369252 0.937800526280144 0.879627398832798 0.776964805369252 1 0.785836140492539 0.824851845884056 0.937800526280144 0.785836140492539 1
"46" 1 0.797169247752607 0.824250151448853 0.723881180482851 0.797169247752607 1 0.794151635855807 0.900403298755928 0.824250151448853 0.794151635855807 1 0.797648799808767 0.723881180482851 0.900403298755928 0.797648799808767 1
"47" 1 0.62684846226604 0.728917813974757 0.611176362291559 0.62684846226604 1 0.680442792419169 0.795895178430331 0.728917813974757 0.680442792419169 1 0.60536629453609 0.611176362291559 0.795895178430331 0.60536629453609 1
"48" 1 0.818411400449109 0.895454664691971 0.8114886076511 0.818411400449109 1 0.777717966397418 0.899767982875161 0.895454664691971 0.777717966397418 1 0.790431887276372 0.8114886076511 0.899767982875161 0.790431887276372 1
"49" 1 0.780717505705467 0.781033920085001 0.80058354923343 0.780717505705467 1 0.73512592840886 0.893717109651947 0.781033920085001 0.73512592840886 1 0.786925975957939 0.80058354923343 0.893717109651947 0.786925975957939 1
"50" 1 0.75096940814016 0.83642078305725 0.79036198549489 0.75096940814016 1 0.818425223032121 0.904488804084791 0.83642078305725 0.818425223032121 1 0.815462871279238 0.79036198549489 0.904488804084791 0.815462871279238 1
"51" 1 0.578545473353663 0.662188960328439 0.599087676205328 0.578545473353663 1 0.705170002524946 0.779988955938631 0.662188960328439 0.705170002524946 1 0.739197364291523 0.599087676205328 0.779988955938631 0.739197364291523 1
"52" 1 0.676361572506136 0.787839527630982 0.718362486957841 0.676361572506136 1 0.737912896161701 0.770281923893417 0.787839527630982 0.737912896161701 1 0.755450299204249 0.718362486957841 0.770281923893417 0.755450299204249 1
"53" 1 0.779136979645748 0.82631705873553 0.76551829267309 0.779136979645748 1 0.752145828075167 0.882770654617254 0.82631705873553 0.752145828075167 1 0.771359951389851 0.76551829267309 0.882770654617254 0.771359951389851 1
"54" 1 0.807079407235738 0.855488547138482 0.818290243716988 0.807079407235738 1 0.776925196646152 0.931752465592235 0.855488547138482 0.776925196646152 1 0.798482831220271 0.818290243716988 0.931752465592235 0.798482831220271 1
"55" 1 0.602929212916008 0.634024572434305 0.737237687458437 0.602929212916008 1 0.626104571381914 0.698741689170772 0.634024572434305 0.626104571381914 1 0.633080748103482 0.737237687458437 0.698741689170772 0.633080748103482 1
"56" 1 0.721181998373597 0.769418827998923 0.711004473723629 0.721181998373597 1 0.724843037046471 0.859950229318083 0.769418827998923 0.724843037046471 1 0.764007262422517 0.711004473723629 0.859950229318083 0.764007262422517 1
"57" 1 0.699859431952656 0.855984975280179 0.759792182880377 0.699859431952656 1 0.732315760232566 0.912809738714043 0.855984975280179 0.732315760232566 1 0.770017073768437 0.759792182880377 0.912809738714043 0.770017073768437 1
"58" 1 0.741096148068237 0.837591363207185 0.74175212771735 0.741096148068237 1 0.735199778889761 0.874876317104078 0.837591363207185 0.735199778889761 1 0.734678871159501 0.74175212771735 0.874876317104078 0.734678871159501 1
"59" 1 0.802767312926964 0.872474740167652 0.782684898268881 0.802767312926964 1 0.723931501729226 0.931097120839053 0.872474740167652 0.723931501729226 1 0.7458164380252 0.782684898268881 0.931097120839053 0.7458164380252 1
"60" 1 0.844175254728435 0.901813940239091 0.846623630951197 0.844175254728435 1 0.834827898196283 0.940149782325632 0.901813940239091 0.834827898196283 1 0.827669593239243 0.846623630951197 0.940149782325632 0.827669593239243 1
"61" 1 0.721326961543518 0.77441866586614 0.744580843370987 0.721326961543518 1 0.76919275248391 0.870829959476614 0.77441866586614 0.76919275248391 1 0.74985854817343 0.744580843370987 0.870829959476614 0.74985854817343 1
"62" 1 0.796731815610608 0.866322705925808 0.785034753899483 0.796731815610608 1 0.81467011029153 0.909063082902189 0.866322705925808 0.81467011029153 1 0.781651651420271 0.785034753899483 0.909063082902189 0.781651651420271 1
"63" 1 0.585287530843396 0.669530904574 0.552339896437471 0.585287530843396 1 0.736574643646256 0.894494424921891 0.669530904574 0.736574643646256 1 0.729925595659699 0.552339896437471 0.894494424921891 0.729925595659699 1
"64" 1 0.791715043966535 0.820476048963803 0.779777925414644 0.791715043966535 1 0.809775853642112 0.897098982530497 0.820476048963803 0.809775853642112 1 0.773509225089407 0.779777925414644 0.897098982530497 0.773509225089407 1
"65" 1 0.556932728249596 0.610114440435506 0.671747732061506 0.556932728249596 1 0.544336036625694 0.823319139850567 0.610114440435506 0.544336036625694 1 0.574891487956128 0.671747732061506 0.823319139850567 0.574891487956128 1
"66" 1 0.568090722153862 0.515896293176551 0.58446573242861 0.568090722153862 1 0.709142487213337 0.849724903835361 0.515896293176551 0.709142487213337 1 0.578422106120925 0.58446573242861 0.849724903835361 0.578422106120925 1
"67" 1 0.766378361259094 0.68108619894319 0.409280814661223 0.766378361259094 1 0.600100918956884 0.624653497519266 0.68108619894319 0.600100918956884 1 0.658495966718605 0.409280814661223 0.624653497519266 0.658495966718605 1
"68" 1 0.536333294250551 0.600407190033697 0.416812350072554 0.536333294250551 1 0.735852044576874 0.69243246991765 0.600407190033697 0.735852044576874 1 0.532642495487263 0.416812350072554 0.69243246991765 0.532642495487263 1
"69" 1 0.738307275695083 0.77278544842042 0.752293489976371 0.738307275695083 1 0.741030641006963 0.901915129965592 0.77278544842042 0.741030641006963 1 0.743987161077089 0.752293489976371 0.901915129965592 0.743987161077089 1
"70" 1 0.629781014674999 0.716563596431411 0.56670244635948 0.629781014674999 1 0.587549800689838 0.833407139648521 0.716563596431411 0.587549800689838 1 0.600838406014906 0.56670244635948 0.833407139648521 0.600838406014906 1
"71" 1 0.665369137727469 0.808224047651999 0.608762537499781 0.665369137727469 1 0.562674107139054 0.708666285558132 0.808224047651999 0.562674107139054 1 0.658454993181712 0.608762537499781 0.708666285558132 0.658454993181712 1
"72" 1 0.785256926193986 0.853912922864513 0.781905120102501 0.785256926193986 1 0.760929992518452 0.908558524050033 0.853912922864513 0.760929992518452 1 0.768074957257232 0.781905120102501 0.908558524050033 0.768074957257232 1
"73" 1 0.646013573175014 0.619506448712135 0.716875507186415 0.646013573175014 1 0.719615988206881 0.67974650728848 0.619506448712135 0.719615988206881 1 0.516903822013941 0.716875507186415 0.67974650728848 0.516903822013941 1
"74" 1 0.495670962500649 0.746738655220371 0.764893268862501 0.495670962500649 1 0.531435081643321 0.698613808500472 0.746738655220371 0.531435081643321 1 0.666453431464171 0.764893268862501 0.698613808500472 0.666453431464171 1
"75" 1 0.822629593602542 0.915932570645584 0.812529381004237 0.822629593602542 1 0.781460637494761 0.957629608602242 0.915932570645584 0.781460637494761 1 0.802952527529075 0.812529381004237 0.957629608602242 0.802952527529075 1
"76" 1 0.627527616158562 0.741678465299197 0.658590233537533 0.627527616158562 1 0.518538316486816 0.822125355902789 0.741678465299197 0.518538316486816 1 0.641204465069148 0.658590233537533 0.822125355902789 0.641204465069148 1
"77" 1 0.724568622072284 0.694748271656218 0.682618599623438 0.724568622072284 1 0.707040625736037 0.829493643852987 0.694748271656218 0.707040625736037 1 0.780318956028744 0.682618599623438 0.829493643852987 0.780318956028744 1
"78" 1 0.659094762398033 0.709302412497017 0.552762822550092 0.659094762398033 1 0.640469967185947 0.815825058257044 0.709302412497017 0.640469967185947 1 0.63639192103191 0.552762822550092 0.815825058257044 0.63639192103191 1
"79" 1 0.818344231245262 0.853364705794418 0.812134548854741 0.818344231245262 1 0.778452956958251 0.922799393508015 0.853364705794418 0.778452956958251 1 0.797964183236166 0.812134548854741 0.922799393508015 0.797964183236166 1
"80" 1 0.779368290815374 0.85102615946763 0.749705914919089 0.779368290815374 1 0.713566351634989 0.91913495550011 0.85102615946763 0.713566351634989 1 0.72316438312966 0.749705914919089 0.91913495550011 0.72316438312966 1
"81" 1 0.812241489283383 0.831644670106239 0.779869384396229 0.812241489283383 1 0.678758117489169 0.847735537328993 0.831644670106239 0.678758117489169 1 0.762475078323422 0.779869384396229 0.847735537328993 0.762475078323422 1
"82" 1 0.785169405016943 0.734240615866804 0.772501291921813 0.785169405016943 1 0.721394812725581 0.915843216214648 0.734240615866804 0.721394812725581 1 0.713739867597884 0.772501291921813 0.915843216214648 0.713739867597884 1
"83" 1 0.76949837228036 0.849595833752364 0.747009293240208 0.76949837228036 1 0.757089777623651 0.929801128858777 0.849595833752364 0.757089777623651 1 0.772381294364006 0.747009293240208 0.929801128858777 0.772381294364006 1
"84" 1 0.691285000276036 0.663026938797888 0.691536963002668 0.691285000276036 1 0.678917051874338 0.906897180919114 0.663026938797888 0.678917051874338 1 0.675891633551317 0.691536963002668 0.906897180919114 0.675891633551317 1
"85" 1 0.749050078769899 0.730542242683076 0.654468524761307 0.749050078769899 1 0.617002129903187 0.876758996212138 0.730542242683076 0.617002129903187 1 0.614107761335818 0.654468524761307 0.876758996212138 0.614107761335818 1
"86" 1 0.762235605402581 0.836214880699149 0.756891031512918 0.762235605402581 1 0.733564306758599 0.90156476270868 0.836214880699149 0.733564306758599 1 0.781097832954589 0.756891031512918 0.90156476270868 0.781097832954589 1
"87" 1 0.609327645918804 0.752917870581464 0.516611948685043 0.609327645918804 1 0.58525178377085 0.872504376450888 0.752917870581464 0.58525178377085 1 0.598610714388294 0.516611948685043 0.872504376450888 0.598610714388294 1
"88" 1 0.808127489459199 0.601311531236375 0.57144468577326 0.808127489459199 1 0.629458314409401 0.592148096253426 0.601311531236375 0.629458314409401 1 0.802526969261523 0.57144468577326 0.592148096253426 0.802526969261523 1
"89" 1 0.788556752295731 0.872399123977581 0.7879883628797 0.788556752295731 1 0.779001943544104 0.92635149661744 0.872399123977581 0.779001943544104 1 0.800663003002688 0.7879883628797 0.92635149661744 0.800663003002688 1
"90" 1 0.788497625390582 0.699344498765542 0.589280549921543 0.788497625390582 1 0.586641711085594 0.70911027613413 0.699344498765542 0.586641711085594 1 0.666212633617685 0.589280549921543 0.70911027613413 0.666212633617685 1
"91" 1 0.777148404440074 0.798636443489041 0.689765316249331 0.777148404440074 1 0.776295962276408 0.864054112012142 0.798636443489041 0.776295962276408 1 0.766809901268979 0.689765316249331 0.864054112012142 0.766809901268979 1
"92" 1 0.724859363965886 0.82130274368531 0.717712742438885 0.724859363965886 1 0.760723502371707 0.896544597757811 0.82130274368531 0.760723502371707 1 0.777115942559731 0.717712742438885 0.896544597757811 0.777115942559731 1
"93" 1 0.777498009559285 0.810658507321459 0.749628504662191 0.777498009559285 1 0.706937816009461 0.916271055006435 0.810658507321459 0.706937816009461 1 0.740033987968689 0.749628504662191 0.916271055006435 0.740033987968689 1
"94" 1 0.820443814863852 0.74230896529385 0.833386792595829 0.820443814863852 1 0.745311297988475 0.900683540834694 0.74230896529385 0.745311297988475 1 0.727190299032813 0.833386792595829 0.900683540834694 0.727190299032813 1
"95" 1 0.80255875005053 0.85810384975844 0.78347689502939 0.80255875005053 1 0.794318809174319 0.940941640334434 0.85810384975844 0.794318809174319 1 0.826110180400588 0.78347689502939 0.940941640334434 0.826110180400588 1
"96" 1 0.770695513979861 0.866242252991938 0.791053790684296 0.770695513979861 1 0.728146997074741 0.902565316461908 0.866242252991938 0.728146997074741 1 0.775067618586704 0.791053790684296 0.902565316461908 0.775067618586704 1
"97" 1 0.325056165991745 -0.0326900488815355 0.492794350039595 0.325056165991745 1 0.266862292342328 0.542548324894077 -0.0326900488815355 0.266862292342328 1 0.353993981070605 0.492794350039595 0.542548324894077 0.353993981070605 1
"98" 1 0.706206481769261 0.650875889800079 0.647139000245712 0.706206481769261 1 0.77111108256753 0.836120207793996 0.650875889800079 0.77111108256753 1 0.640450796908084 0.647139000245712 0.836120207793996 0.640450796908084 1
"99" 1 0.579054994847487 0.624987104446263 0.565436759054318 0.579054994847487 1 0.640608545897479 0.821842975920488 0.624987104446263 0.640608545897479 1 0.660247915160423 0.565436759054318 0.821842975920488 0.660247915160423 1
"100" 1 0.770225728162855 0.792864171642731 0.760349278820559 0.770225728162855 1 0.796342716942935 0.895720564112831 0.792864171642731 0.796342716942935 1 0.804205105258567 0.760349278820559 0.895720564112831 0.804205105258567 1
"101" 1 0.816493032359422 0.839742875951119 0.773979108473583 0.816493032359422 1 0.77311407484271 0.892861315817636 0.839742875951119 0.77311407484271 1 0.7854436059784 0.773979108473583 0.892861315817636 0.7854436059784 1
"102" 1 0.715421700178856 0.511438957175227 0.613460952428548 0.715421700178856 1 0.558711922787854 0.871713226645641 0.511438957175227 0.558711922787854 1 0.682247934896124 0.613460952428548 0.871713226645641 0.682247934896124 1
"103" 1 0.682328054297898 0.81764639570869 0.595653308681471 0.682328054297898 1 0.666789007955341 0.809700712014151 0.81764639570869 0.666789007955341 1 0.59509554061999 0.595653308681471 0.809700712014151 0.59509554061999 1
"104" 1 0.830401991365513 0.885071017982195 0.822531622211551 0.830401991365513 1 0.793650142592252 0.941803756768701 0.885071017982195 0.793650142592252 1 0.797146854639099 0.822531622211551 0.941803756768701 0.797146854639099 1
"105" 1 0.671923476981571 0.404650689268313 0.681658217788012 0.671923476981571 1 0.47405040820756 0.805112366827315 0.404650689268313 0.47405040820756 1 0.579695980227319 0.681658217788012 0.805112366827315 0.579695980227319 1
"106" 1 0.750427560219736 0.83548524010977 0.792910116682164 0.750427560219736 1 0.742426449376694 0.914264353638481 0.83548524010977 0.742426449376694 1 0.770540572916476 0.792910116682164 0.914264353638481 0.770540572916476 1
"107" 1 0.855354038564417 0.874763772897285 0.83909825923717 0.855354038564417 1 0.82051220167061 0.949027658353288 0.874763772897285 0.82051220167061 1 0.822394174937605 0.83909825923717 0.949027658353288 0.822394174937605 1
"108" 1 0.530052011570677 0.393315683064868 0.51679625303014 0.530052011570677 1 0.664856242270486 0.661669426960162 0.393315683064868 0.664856242270486 1 0.322921247048645 0.51679625303014 0.661669426960162 0.322921247048645 1
"109" 1 0.670344383730849 0.71907058420591 0.73216370584998 0.670344383730849 1 0.635082341542704 0.777368308248065 0.71907058420591 0.635082341542704 1 0.614098467532753 0.73216370584998 0.777368308248065 0.614098467532753 1
"110" 1 0.663766385386372 0.720359578523974 0.719572931138827 0.663766385386372 1 0.631232096567897 0.829514410650189 0.720359578523974 0.631232096567897 1 0.708802259995116 0.719572931138827 0.829514410650189 0.708802259995116 1
"111" 1 0.739491483827492 0.81810961865858 0.702765347304731 0.739491483827492 1 0.753053220077364 0.88222533776678 0.81810961865858 0.753053220077364 1 0.791288094203826 0.702765347304731 0.88222533776678 0.791288094203826 1
"112" 1 0.74887300435129 0.74191688155326 0.7268753959802 0.74887300435129 1 0.739708561015277 0.905041376370092 0.74191688155326 0.739708561015277 1 0.733014909443056 0.7268753959802 0.905041376370092 0.733014909443056 1
"113" 1 0.786427975550071 0.820793283115846 0.782236088999033 0.786427975550071 1 0.761182476839636 0.912274894309073 0.820793283115846 0.761182476839636 1 0.78509062761625 0.782236088999033 0.912274894309073 0.78509062761625 1
"114" 1 0.506694804826757 0.244594559343474 0.432700289062249 0.506694804826757 1 0.498249831415195 0.636494571545515 0.244594559343474 0.498249831415195 1 0.279376578650695 0.432700289062249 0.636494571545515 0.279376578650695 1
"115" 1 0.600377485486798 0.66429439429413 0.651489973745413 0.600377485486798 1 0.6446146207127 0.838260840000745 0.66429439429413 0.6446146207127 1 0.690879494118648 0.651489973745413 0.838260840000745 0.690879494118648 1
"116" 1 0.700649005833228 0.466585063117954 0.33883387067453 0.700649005833228 1 0.606881783676432 0.549299022942692 0.466585063117954 0.606881783676432 1 0.512955914150046 0.33883387067453 0.549299022942692 0.512955914150046 1
"117" 1 0.717492205334463 0.800395654179178 0.673664079325408 0.717492205334463 1 0.734604032007166 0.859878183919388 0.800395654179178 0.734604032007166 1 0.714992021979951 0.673664079325408 0.859878183919388 0.714992021979951 1
"118" 1 0.751600656101564 0.801897239786396 0.715624430153576 0.751600656101564 1 0.697911496487934 0.885499179362204 0.801897239786396 0.697911496487934 1 0.726712417328274 0.715624430153576 0.885499179362204 0.726712417328274 1
"119" 1 0.714812017879431 0.771040275243884 0.678573342392695 0.714812017879431 1 0.646379708819328 0.890962441102026 0.771040275243884 0.646379708819328 1 0.709802130443591 0.678573342392695 0.890962441102026 0.709802130443591 1
"120" 1 0.226191918337741 0.467044994185168 0.536259363062639 0.226191918337741 1 0.514814618813887 0.537659238275421 0.467044994185168 0.514814618813887 1 0.599936985118608 0.536259363062639 0.537659238275421 0.599936985118608 1
"121" 1 0.747663069951736 0.828821706632274 0.764090135124822 0.747663069951736 1 0.763777351988915 0.844773568802548 0.828821706632274 0.763777351988915 1 0.776000682191323 0.764090135124822 0.844773568802548 0.776000682191323 1
"122" 1 0.641442955520769 0.537205219480932 0.667334967932139 0.641442955520769 1 0.508526944677462 0.697239668659926 0.537205219480932 0.508526944677462 1 0.481563383550582 0.667334967932139 0.697239668659926 0.481563383550582 1
"123" 1 0.739175459249603 0.876447306831065 0.76534793207358 0.739175459249603 1 0.754896134473131 0.929410871340711 0.876447306831065 0.754896134473131 1 0.74168453765494 0.76534793207358 0.929410871340711 0.74168453765494 1
"124" 1 0.653783782569011 0.593767034502827 0.461158886672772 0.653783782569011 1 0.722582315669065 0.817160508544305 0.593767034502827 0.722582315669065 1 0.684881090873502 0.461158886672772 0.817160508544305 0.684881090873502 1
"125" 1 -0.172450360271209 0.395420208633859 0.313162732241623 -0.172450360271209 1 -0.24577756371347 0.0444354779441702 0.395420208633859 -0.24577756371347 1 0.314457109770023 0.313162732241623 0.0444354779441702 0.314457109770023 1
"126" 1 0.668143066244904 0.826800131495448 0.674852914722694 0.668143066244904 1 0.71767444041289 0.850347717621672 0.826800131495448 0.71767444041289 1 0.735844103526191 0.674852914722694 0.850347717621672 0.735844103526191 1
"127" 1 0.626104709644172 0.567518372777674 0.682657329590816 0.626104709644172 1 0.583624045707052 0.857459908391781 0.567518372777674 0.583624045707052 1 0.582516601319118 0.682657329590816 0.857459908391781 0.582516601319118 1
"128" 1 0.63516250345285 0.601115393150085 0.651558551340058 0.63516250345285 1 0.499014948938399 0.729734229047606 0.601115393150085 0.499014948938399 1 0.616954902966676 0.651558551340058 0.729734229047606 0.616954902966676 1
