"0bkFace.0bkFace" "0bkFace.0bkPlace" "0bkFace.2bkFace" "0bkFace.2bkPlace" "0bkPlace.0bkFace" "0bkPlace.0bkPlace" "0bkPlace.2bkFace" "0bkPlace.2bkPlace" "2bkFace.0bkFace" "2bkFace.0bkPlace" "2bkFace.2bkFace" "2bkFace.2bkPlace" "2bkPlace.0bkFace" "2bkPlace.0bkPlace" "2bkPlace.2bkFace" "2bkPlace.2bkPlace"
"dt2936.zp8076" 0.427843106084393 0.327070156069756 0.360611076262667 0.353631213006133 0.426546747342895 0.485398421797838 0.358897874100077 0.519410116918203 0.40647566375414 0.317250142128397 0.36400244251274 0.356983721145951 0.406785437337377 0.48146987853462 0.339787068973162 0.524837899940246
"wr637.ny7746" 0.367292744452007 0.366388640815811 0.363046299545455 0.323359023204758 0.366640743263336 0.469626603880695 0.320693480626847 0.436134139631556 0.393582860190609 0.394329672835373 0.392717718856949 0.367926426005154 0.397568130030913 0.483993870970216 0.366394671249068 0.466204410270445
"mv6385.jr7919" 0.486565913665844 0.490258458635074 0.469034750626534 0.466827114131506 0.502737070076509 0.565108249557267 0.468980009601975 0.533179495525159 0.526082296740878 0.490533789539177 0.508050274811177 0.448040041918049 0.543075525093985 0.591616468684121 0.51483791279214 0.563497105677742
"in9747.gy3906" 0.424586611438806 0.381929490864689 0.361984852955768 0.40817900341321 0.356967085809072 0.406399755970865 0.288107058665396 0.410088208263211 0.427097761687393 0.376379782607429 0.372403455600407 0.394586455966785 0.373865592323866 0.440784742112463 0.3086898764448 0.450849385179471
"gk4777.ji4692" 0.324413332611346 0.420505613578671 0.392606077854823 0.413645519542087 0.39897466228164 0.52963249084077 0.431447986628114 0.518439260904354 0.29034609057833 0.36462025457446 0.341505773738253 0.356496797958405 0.373489968845648 0.508217749591591 0.412994115023536 0.489876969174394
"yj734.dz7934" 0.406783745624054 0.423139625756325 0.373706151560985 0.395728582190283 0.391332750277197 0.514058236995931 0.347697108522038 0.470927809098999 0.45360251507022 0.490218867084801 0.447339865184902 0.440176016132385 0.384875321281919 0.524947388132841 0.367190736395282 0.476071387052298
"im7779.lq147" 0.457354791018266 0.451385135936952 0.464199405318719 0.43959784270704 0.358138542168681 0.520433188513853 0.374306944052809 0.531839212058793 0.449882437726714 0.402165934984283 0.474841845582623 0.386983242465636 0.369125135727025 0.516114732901941 0.383129262929324 0.524117487268534
"lg2253.de3016" 0.365831157294128 0.393924661573929 0.211455471964526 0.282813142238921 0.375536583213278 0.456896581705408 0.199649647512677 0.335049060678318 0.408414806445099 0.394102133405483 0.22626415621702 0.293728357897334 0.312196148681556 0.391268117776027 0.176378624886369 0.266097125140184
"gj911.rr456" 0.359178867004678 0.324227529930331 0.347715588374163 0.324934910903049 0.327137026526199 0.437201495853608 0.333823279962516 0.418122984426726 0.328816352816366 0.281241576816491 0.354754687610423 0.293889192962416 0.357536375660121 0.451916635471241 0.364892550234882 0.436707330179048
"ho7321.ga3285" 0.363352560856758 0.363527525509799 0.360494202117596 0.293513488953862 0.3700042572581 0.378439877048626 0.34696902417791 0.327856351907596 0.270566226011397 0.278342850829136 0.273748035966924 0.223714948650175 0.364466332331436 0.376493848285823 0.354214890900381 0.316003343037665
"nm9643.sn9878" 0.246312348951885 0.301771914558248 0.376774501443915 0.276172083238414 0.293352234428055 0.409155714541241 0.427183312693714 0.373314075205816 0.280791759419958 0.352129132806851 0.45879799097296 0.321649787338416 0.280292274852717 0.415987662391546 0.423887141646488 0.383390921112441
"sq7540.oo3267" 0.145001368674996 0.199545740523762 0.224407072747272 0.172453926739235 0.101506579309629 0.290940250406597 0.227899502710793 0.222010460264868 0.165887532110686 0.231021022687026 0.242451964427016 0.173584705591303 0.108440018135214 0.293207016342119 0.224972644627681 0.236206041533196
"na1498.kj5306" 0.128320150201048 0.16760503276921 0.264214482104899 0.211421256899544 0.144659389831515 0.30647607320979 0.27070180923838 0.369735576313055 0.146565127470982 0.205481655643695 0.290186401677263 0.263986949709102 0.125584749786731 0.278769841904576 0.255535827249347 0.342587342323457
"em4298.ty9745" 0.407448761940603 0.324137525815853 0.182066966184855 0.500562778116296 0.30556971314772 0.398936474769153 0.156414377535439 0.567413179795251 0.415377732282509 0.314298432024712 0.187715519956233 0.490661376384342 0.296198719064531 0.398954802267323 0.141692970022061 0.56813309288022
"rw3835.uq2088" 0.305066937451787 0.372120059684165 0.326701280517154 0.306373825083738 0.364621231423001 0.509115489192042 0.379153359731347 0.434225436728841 0.295828896382985 0.338662802905051 0.313437120937973 0.278667643397571 0.358754690441244 0.483836743584589 0.358811472632187 0.41563563312154
"hw3146.zk7470" 0.49674816284578 0.484638110103033 0.491558529289783 0.495891336931015 0.523299996064919 0.615527470559493 0.507619760263189 0.621511731021499 0.562929769199698 0.514593248082453 0.585987828798751 0.526456835813658 0.518313195655865 0.606273662668184 0.510900523239118 0.623774560163048
"kz945.ob5169" 0.371726131411149 0.319037343371156 0.37398491782266 0.342781801136662 0.360702153587508 0.418521500914873 0.327101058200262 0.434722389620473 0.39136285072589 0.340694730553373 0.381800094496196 0.368291098997964 0.37174572374429 0.427364050355971 0.328833612458158 0.453686557079861
"pi718.ad4777" 0.549287516748559 0.489158280383515 0.529614308625066 0.488995826481386 0.513141194746466 0.576352036613779 0.492566860330918 0.576939525633279 0.531630742775026 0.432635309126359 0.521077612966821 0.448083976131159 0.501956333442118 0.555204096104739 0.483716729649968 0.561061583375566
"xl7300.rm8505" 0.520056962534565 0.503090907765503 0.543506089686337 0.547462458161621 0.491349417418754 0.562651039444075 0.499945572962512 0.606827959387697 0.512813819724791 0.467985434051928 0.527452140810839 0.525334894254698 0.483596762632157 0.543861958965115 0.470209441267584 0.587390373535968
"ds6990.ad7210" 0.158209810794443 0.114973893961405 0.15473074241914 0.23217567711239 0.105282199513756 0.161078119007425 0.0864137474320759 0.251226566572918 0.167798859405178 0.114830473064993 0.155213936749216 0.186731184584381 0.12531624414835 0.16874347207224 0.118894420992084 0.273807733938365
"nu7275.ri2465" 0.317901507000252 0.274225191044012 0.361729723939012 0.236453436036023 0.343194251182056 0.392047097440239 0.390667853780081 0.336128785520399 0.270648429208684 0.24113444187682 0.300663733034471 0.22369984045802 0.353549919201586 0.416196163146583 0.402651342023967 0.373099138316787
"kt7781.da1191" 0.259039486462556 0.36850045621742 0.381026490607126 0.422723935445448 0.274156195386505 0.461633854149448 0.388294512375302 0.523088693540168 0.27165360210514 0.375185684596885 0.402673617103796 0.417803606397073 0.27151638209958 0.447141813976341 0.39474920908461 0.522028220707074
"pf1072.dc2170" 0.275013044165899 0.308417889640441 0.310264683612299 0.332263225139633 0.199432570077232 0.3306891265421 0.199429230193658 0.348576013888384 0.319604542131105 0.37362285222456 0.369513364581488 0.394357163016997 0.21416263299446 0.360875773076364 0.21894618151997 0.377290662583365
"es6625.cj1820" 0.430498532008271 0.47190738740492 0.366368309403678 0.436625209433071 0.428183186597082 0.580162338857771 0.360027482880091 0.571005517689337 0.399726686669525 0.445393407015219 0.363639253036523 0.417226516356236 0.42975987084809 0.590588528797477 0.374301479032608 0.579408530467478
"ou3514.vu5503" 0.341561595010158 0.351794905373802 0.302571023245794 0.335436259308009 0.343086058808708 0.502854108679056 0.313274093987683 0.485304921971564 0.348610407289054 0.344211542315328 0.294569519856299 0.333740243325784 0.293008284668025 0.434213547306517 0.264961824234849 0.435337947371318
"za4766.pe8461" 0.266464078771006 0.365164406130012 0.276007842105137 0.36883457593059 0.281473345644873 0.465104202315059 0.255612070945567 0.480295094184852 0.267685079328399 0.368128275086404 0.309446305905627 0.362619357632678 0.274872443495732 0.449162309695556 0.247887389640397 0.474491436568257
"zv5196.fb9559" 0.393812047012466 0.271231230075141 0.403708678631673 0.28170439275891 0.333778281551219 0.410401937570113 0.316730719466206 0.415446379032267 0.374370004955804 0.265698634343355 0.401534240960484 0.277699771470055 0.331582165244879 0.410739360467307 0.318527699284481 0.40907660511305
"ri6941.kt3929" 0.2596702566206 0.21370475749954 0.310710913870585 0.235409275775694 0.22714812265691 0.315957875974672 0.290996420466231 0.333100553255524 0.254885605754491 0.1810601614986 0.307608347771067 0.193029988292698 0.223046812221336 0.34440284455878 0.287905549765747 0.365432959273567
"tk8020.uo8265" 0.477165029087787 0.339912153554319 0.467795798752268 0.35188163649256 0.438375744224695 0.465101448435118 0.408862510401269 0.50017603468692 0.495873708455785 0.341385079821072 0.48044858953625 0.348712960686505 0.444989160028979 0.459952646733965 0.421663247043403 0.494771601219972
"id4826.nb5136" 0.541221320751444 0.549057331583012 0.572552214712461 0.535253867993638 0.548546267455271 0.630708399721452 0.546932566793739 0.602830162535601 0.540629074542958 0.533217293638001 0.579210371246904 0.5173934500386 0.506922004194969 0.583591148062601 0.50616424770297 0.562404447095951
"br8986.zn8436" 0.432889812993221 0.445423059268523 0.373755962223484 0.408523016674872 0.441004505347587 0.557894003678748 0.392389680972975 0.498585789157386 0.461601331503396 0.468691057393522 0.430988868796487 0.401855210895762 0.455589710908887 0.534514999070012 0.394934845734417 0.482919042200277
"mw4145.gr5225" 0.34221877109324 0.289261188775074 0.300267525323918 0.378213399765029 0.325371014054031 0.354836618818665 0.254564643128023 0.421180049990647 0.313980445211159 0.258652583146871 0.288360569783996 0.325437928572429 0.29860689807628 0.335518419867229 0.239692701872092 0.404136647050518
"ap7783.zd3162" 0.402554168551323 0.41590805584251 0.372582294814255 0.424673821310859 0.438286483042144 0.603111190486315 0.414942011004027 0.574252345642062 0.489026603303372 0.48558528433267 0.491891443129954 0.448914202021424 0.443231075082704 0.584378302132851 0.415766841464383 0.555076981962155
"yr3375.qp5149" 0.515203189721641 0.493086569129328 0.449622918584369 0.442420312845686 0.437722830395377 0.521795049289628 0.358466099970925 0.420105467418387 0.507769003907201 0.451028064357859 0.461922333280166 0.419930359875968 0.397020012328696 0.486524978659271 0.325117208885447 0.368855886003089
"do8174.nw5058" 0.504142251506185 0.46031187224189 0.427484516177399 0.494097510066728 0.535951056458846 0.562537398771353 0.440910750994331 0.598175244201197 0.496792680208136 0.455033838285329 0.416229091911837 0.482997852137996 0.481739434274402 0.508093010616668 0.409881573873884 0.541846161904271
"ju9775.bb4537" 0.263226408850562 0.497101659409517 0.40399978718141 0.383996434925582 0.228963126807648 0.515850246303958 0.348439383479068 0.421570171126451 0.193046338600676 0.435722922999033 0.422679446380395 0.332083706205947 0.228401036915467 0.520122621721353 0.364196290255797 0.428834650626501
"pr2765.ym4476" 0.508540538874079 0.498381634534528 0.515709147159123 0.508085131446669 0.516814665313539 0.584307164172324 0.55789621604929 0.595375952356809 0.53736666566931 0.48945902468793 0.570436782808369 0.516617517615218 0.497002156222849 0.582475859839701 0.547924734047518 0.601009632209028
"gp7471.cx9808" 0.439687651570604 0.392087571762461 0.310559776080669 0.419494077848466 0.436409203254765 0.508642332189762 0.263443827950328 0.513438272214228 0.37753644679033 0.313610236301902 0.264752060472152 0.341314001148303 0.417979091925306 0.503916827485628 0.258852915590418 0.507170757672658
"cj9450.dt6892" 0.608160388644541 0.561395334422818 0.546483325236398 0.580125146713035 0.566506445271608 0.632122301448019 0.51428296474977 0.64545889376005 0.569315382809846 0.50660936625127 0.49959091834617 0.529513710652626 0.581739553713311 0.627456257931816 0.527031254086771 0.649633844411482
"zn7696.zs5172" 0.521921876208076 0.439171392466814 0.533892775945259 0.460239576692479 0.526802336281976 0.593992317190119 0.521566084181597 0.583948375268826 0.53151368969173 0.411635556342117 0.529533573086144 0.432248864563303 0.505653881928725 0.587699978420034 0.508685776762005 0.59378694758633
"bd8517.rt6523" 0.407136277857222 0.382460975053996 0.394951253242599 0.364180191837146 0.436802247558418 0.497437534441571 0.407206607373263 0.479578168928957 0.16060045424097 0.152880987691693 0.134040365681868 0.159701971806313 0.412342099815553 0.463356019242867 0.388504011231315 0.457410670458671
"qg6812.un7328" 0.407272980161071 0.391044280821782 0.403595728887089 0.38717413174508 0.42667982135816 0.528822827513684 0.397258836016246 0.521629202738877 0.449245459798667 0.386116980163408 0.451860450572173 0.39531044242139 0.413109810600239 0.506275077219642 0.391297959149955 0.499690282907284
"ca5018.fd517" 0.549043975915076 0.527323197477549 0.544225327996197 0.528697287686339 0.505621041937562 0.616786877090292 0.496472330892537 0.618378476829213 0.565640446100092 0.540911986018444 0.570964700291212 0.560978206601524 0.511305949520873 0.619096157085459 0.500800472726251 0.629716371263934
"pc3748.jc6534" 0.480014187367597 0.421032677285314 0.462916084276425 0.434599254659579 0.426565034152182 0.47537763442303 0.375346858456335 0.469067637453773 0.503506394035571 0.436112870894705 0.469427521084568 0.438872288368995 0.466074582179303 0.508480436165575 0.422157266485682 0.512114347612741
"ai7564.lv8272" 0.435905188007 0.433038465207751 0.38443559254617 0.381398061307602 0.400894311810132 0.526986321119136 0.338513827930086 0.471768620220486 0.423066689454826 0.364208941099085 0.406264572197249 0.364157743664422 0.414411017005968 0.521243274967251 0.356825879697144 0.484634922736767
"jd1964.kc6064" 0.352845480909653 0.331841480001669 0.387307731254148 0.30124896086341 0.352503160846702 0.468140786851856 0.346842727454562 0.41163419171587 0.400436736705078 0.405162611186949 0.438796515582095 0.369838442626128 0.388301417606596 0.50978058400526 0.40967636954999 0.446300148153664
"vl7071.op9792" 0.481637113450062 0.451741078045295 0.509827762910169 0.413853664167246 0.496555385219444 0.551565120694612 0.519669433158402 0.520273858847389 0.418959362113595 0.393188470824905 0.472896709762088 0.358667075965527 0.47314680087646 0.52570632872249 0.498391040324952 0.49921424724526
"pq8384.mi5876" 0.399611226811329 0.412690816796046 0.378987877286994 0.381347004372139 0.284236519133087 0.387811289820116 0.262946749859885 0.37645731194542 0.395208080654792 0.342566514687728 0.388413800793622 0.345999018788826 0.282963619444014 0.398424624127651 0.272594174152171 0.381199810656962
"xm7788.di3023" 0.465626760491822 0.451520027208505 0.420988487116064 0.453724392223229 0.401884741399837 0.553688607698515 0.324297965577355 0.539578437700879 0.498884570895351 0.472064541742433 0.447131777128522 0.469807561294858 0.42761084292902 0.57848338819555 0.357717189440368 0.572685408210673
"go4030.yu3541" 0.360920526678424 0.358565727586673 0.361625571384528 0.333503502490291 0.272591353653097 0.343453529637028 0.299367734668222 0.317457687733102 0.293710427619238 0.296363922048817 0.313689845147802 0.286067113897365 0.397771721481574 0.461466961209222 0.410198992061562 0.427628088627515
"dj7661.mb9692" 0.550346043860656 0.506327967773076 0.528626561517626 0.505155410511662 0.485262584746474 0.546828508570033 0.462243550480194 0.562051878138048 0.498265136772923 0.414248678059928 0.508319995970015 0.426689396080881 0.499078097930585 0.552901658801503 0.461174814942509 0.562486631049469
"oq5597.go2095" 0.434484972198727 0.447997403108166 0.41426682881203 0.431359667934282 0.453811165232433 0.550178594141455 0.42796322179074 0.549507700818203 0.461395113910221 0.438244169273203 0.454709332038826 0.443293923096692 0.430410393529906 0.514971372872928 0.403739701211831 0.507140379111618
"za7204.vo7446" 0.529578013030881 0.542344199236237 0.511745508384501 0.563570775171339 0.445869104173106 0.577316436462442 0.507685246130792 0.625762148491664 0.52406117154296 0.525821864109636 0.53855098389608 0.555773260552025 0.464890836581056 0.597767329839706 0.51296319598044 0.632632733837158
"qs9711.vs5826" 0.134630193050967 0.122269270298661 0.141682379259291 0.118293743763753 0.330720268161341 0.377100525267908 0.317169677724855 0.422238578409859 0.375232737462197 0.297283469246049 0.362582997614769 0.337677577000583 0.300330987281857 0.339579810934181 0.281705876628684 0.407048436538441
"oc1318.tr2659" 0.471683203827667 0.460944262753277 0.460257861107025 0.479899790365297 0.460586539822131 0.593182834130071 0.402673766851183 0.587002072245465 0.489079347518945 0.470943687034616 0.482135341609816 0.489243526620234 0.462842986529904 0.593416638737494 0.403227710529759 0.597406316942077
"st45.kt9829" 0.48467609604076 0.407216743215503 0.480410538000634 0.418580773728056 0.516894325569493 0.561116282046184 0.503345785717227 0.550569815361624 0.433197531362379 0.368341177109429 0.439827672456539 0.368497123492063 0.519050956010434 0.55135808583606 0.512763675836793 0.548159196103535
"hk7512.bn7978" 0.455873995316013 0.482837446167103 0.519415010080755 0.486475090347669 0.469548385687204 0.578082972643389 0.49407758690707 0.567759912596845 0.490658001618498 0.475562372330376 0.545261853237629 0.486848874645357 0.468202359824064 0.5647582969246 0.493889526313203 0.567996268428612
"kg1432.ml9653" 0.502846184690459 0.505738836348182 0.512447941186751 0.495411625192849 0.508363388234668 0.574369760700059 0.530929548836774 0.559028682236571 0.504188733685405 0.485696788863362 0.523416592822417 0.478573637908227 0.511571243195458 0.605107561853576 0.55169642887999 0.609408206746643
"gm1079.hq7147" 0.381854211823416 0.434018841352447 0.342246642361754 0.441136257685453 0.327154512290253 0.523791931006564 0.290456720245984 0.525871326609508 0.356057286491977 0.401954887020755 0.318303196569477 0.414930983074476 0.294532294600965 0.510071663682138 0.271215065287787 0.508323587792448
