"0bkFace.0bkFace" "0bkFace.0bkPlace" "0bkFace.2bkFace" "0bkFace.2bkPlace" "0bkPlace.0bkFace" "0bkPlace.0bkPlace" "0bkPlace.2bkFace" "0bkPlace.2bkPlace" "2bkFace.0bkFace" "2bkFace.0bkPlace" "2bkFace.2bkFace" "2bkFace.2bkPlace" "2bkPlace.0bkFace" "2bkPlace.0bkPlace" "2bkPlace.2bkFace" "2bkPlace.2bkPlace"
"if340.gw5507" 0.561255738157029 0.523392930789512 0.565428156632637 0.535118011998828 0.539478954304261 0.694122844186754 0.498730320023515 0.681180885628728 0.589060864515862 0.513385075438355 0.604455386700842 0.53791207914121 0.511124006308911 0.659541619320219 0.469343839536848 0.652078838890328
"ui8428.ks348" 0.633007595340195 0.560838183801183 0.560725834242732 0.561265044691752 0.595147107402126 0.63575849203018 0.500975647400241 0.639455788541822 0.615496586249184 0.556452275850549 0.570408096717254 0.559212428972416 0.562450620806757 0.637170720156047 0.51200073138682 0.643222478747392
"mt2271.rk9191" 0.493276918981829 0.495958913589179 0.401884521681839 0.446678380940093 0.504925706226647 0.640292658309189 0.39631214910515 0.596682410062638 0.506567580296497 0.478818715346841 0.412935454969452 0.447144891880504 0.495371857321781 0.631269347665634 0.402083111668893 0.591984113668056
"fe2287.qf4888" 0.537132344194798 0.460571945495516 0.478763217304328 0.441426215107674 0.4792240328939 0.593585219949539 0.397562595454543 0.563429938745125 0.518381023440809 0.426343013698388 0.482175931593359 0.414342160236601 0.531369240682991 0.630280854949474 0.461384116149777 0.605543395680183
"ou5515.zn4946" 0.567522229507301 0.559861970171087 0.539589107360025 0.578598026210564 0.521243492847336 0.645501842426842 0.495532795582339 0.659843543767747 0.546219846465264 0.520878625547992 0.553663467934204 0.54601807829633 0.479343873497053 0.603308475525455 0.463228978976283 0.627829885696689
"qa3051.ic7015" 0.515892327688982 0.497867206770198 0.514680716657288 0.514219255790055 0.508601387900312 0.592845609043302 0.483206246278418 0.611660964619738 0.525828990558603 0.494259706565088 0.562617072943064 0.509498026742423 0.519948311176244 0.602847484887108 0.499807144958387 0.620976687191933
"yj734.ux1568" 0.510803672801482 0.492468735131089 0.505373131209449 0.507208447093169 0.448151528842289 0.579217600294008 0.40745377138104 0.601938276253333 0.551694282980605 0.527182502965011 0.56387856443871 0.545540055474758 0.461029843170383 0.585488380838583 0.427123840067656 0.617946626397593
"im7779.ze7706" 0.525438955968944 0.535989463740625 0.562940016811507 0.583388807514267 0.455251176529463 0.585488335604631 0.47461015802979 0.630115575487791 0.52100662513613 0.50722782243257 0.559958225554567 0.556898152615859 0.468977660667295 0.584694669861386 0.493126914807739 0.63446127733561
"lg2253.hs4364" 0.436537279324847 0.436489621302778 0.482873289969235 0.423750163780128 0.437449607256425 0.549633151901404 0.47818414922681 0.498316807157314 0.445016284406259 0.407227254467493 0.503888469144025 0.377307816746747 0.379668709945293 0.490276494955823 0.433939729355904 0.466832281448125
"gj911.dd933" 0.467117260493711 0.405826336243261 0.472973056951881 0.395009997658279 0.429993375301776 0.544439329901529 0.435836015956818 0.528114793288458 0.424119098240405 0.356589119571042 0.450593700539475 0.340999052672278 0.476699081552196 0.549263628246565 0.44779092360505 0.516549941550145
"lo8118.de7266" 0.541937504794542 0.518103668640399 0.489172264963694 0.496538894385082 0.516078139543378 0.639450696166175 0.470665791577964 0.618768106926447 0.496744180027486 0.443830759189915 0.506893130715736 0.413263969428805 0.495423456613325 0.630049710141602 0.444773154763479 0.609764348439793
"tj3064.id8755" 0.533432867638816 0.484551951025011 0.468546073175431 0.479140173912841 0.456227963425824 0.574447938964486 0.383323936996562 0.538156321640527 0.407076929400784 0.330037307635029 0.405750352958371 0.355396371400574 0.4167228004248 0.516653122159885 0.366201326076414 0.493586300554558
"ld7855.fh2020" 0.275414577070932 0.425497783312446 0.391739674426213 0.421292996432803 0.283344673745214 0.542394302892203 0.440478235740695 0.52956789379872 0.336135443216112 0.482276679677021 0.435924990395923 0.460220798189323 0.272872416502522 0.514503018367616 0.385349009952516 0.500601149681846
"xq2137.zx3526" 0.542307222062498 0.539005013629594 0.57510336764254 0.531064885480596 0.466666121372637 0.591929082604135 0.460148422090135 0.565618912227313 0.490643982906933 0.469114286678936 0.543422488454511 0.463083799450838 0.477855768121682 0.584396295838146 0.455454207284075 0.566153192899591
"br8986.xp7855" 0.53719511402941 0.592597795090367 0.574338493138897 0.576987969500442 0.472628364046465 0.650165893575098 0.494980710809388 0.659869057911006 0.508494153158132 0.55409507868323 0.558587014600354 0.557743539751799 0.483063918046942 0.640158706258742 0.511334206898413 0.636383673435036
"gm7412.so162" 0.582877335992725 0.519260035733848 0.602874508461173 0.514495384481107 0.491463578986169 0.641973193702707 0.483856860143629 0.62676416395982 0.566299008502546 0.472389880876413 0.611906782748389 0.471588927964164 0.521082334646249 0.651259187445314 0.511780026559448 0.64559950665269
"mw63.jp188" 0.536399814462661 0.547166343094048 0.585124978147855 0.501892778412781 0.475037298515116 0.686368409822895 0.55774822704772 0.641289225233724 0.52309550178629 0.512413352174991 0.574314474664517 0.475793054430462 0.486527299453547 0.684726419391589 0.569215181557448 0.636751850030903
"do8174.sk2752" 0.443918577471709 0.428625789086478 0.469015880950596 0.397781611667078 0.358203305523829 0.594261696488961 0.465800240665786 0.579466379451616 0.347547679904827 0.437782933061099 0.466121125136004 0.439442944797799 0.349941856666642 0.535391872092972 0.417282434123068 0.510494966463923
"mr6988.yp5099" 0.567715367693225 0.511204524633319 0.556423145474811 0.538361559454391 0.551519977650076 0.628369818698941 0.513342152376861 0.632663026305821 0.524623720673606 0.434548473069485 0.553427389462927 0.464376361046828 0.548849746140976 0.620331382181662 0.534017574465272 0.63587504055092
"pr2765.da6972" 0.457884607082224 0.476459505352319 0.486788218023137 0.497256828871605 0.462741260116314 0.613775043986066 0.476555659944 0.634134682319957 0.483130300775336 0.461536266167279 0.513913603700053 0.511555027107495 0.466137774117545 0.610860710046519 0.467729375064232 0.638437336362869
"cj9450.vk3353" 0.668367618174778 0.677868161674224 0.690041342241063 0.698084116052989 0.563958348757896 0.735723180830721 0.560966647691349 0.746296185106907 0.614102979347472 0.60720158022675 0.654631643608324 0.637329418356163 0.566741883934602 0.729726900705342 0.570550385707869 0.750198146057458
"qg6812.ch6597" 0.5942712049163 0.526764871098243 0.615815922915877 0.537299679344686 0.581063257931423 0.709744054332217 0.597571962938607 0.705218079602093 0.603658019565905 0.58629257322181 0.651771230688111 0.576730823679838 0.564731092171496 0.717711673132579 0.603361013846589 0.705389475986206
"ai7564.cw9972" 0.486869612368309 0.390176379859783 0.412420156747505 0.401600383739963 0.484197936677236 0.51087767433887 0.385077415434388 0.522734975847389 0.517696428537591 0.303707992639234 0.424607945436066 0.351644416077527 0.478322087803383 0.509270827567527 0.4059816045548 0.530994306930188
"hd2079.ll535" 0.328839392495065 0.360067411730581 0.353025805374334 0.331902684556877 0.345054741539525 0.479692944305303 0.359691513589683 0.457826675013126 0.377412919650236 0.399087921140709 0.41286543599135 0.384275675257413 0.3716221575317 0.480010753190092 0.392305863939827 0.462673933710216
"nr6957.im9891" 0.5019082865868 0.503529126309108 0.493684466266513 0.506045486982497 0.417814874959968 0.610438651515501 0.39951775795212 0.634935700996372 0.531867539547693 0.463984300354397 0.528378672709771 0.45089290241057 0.427411128331462 0.616623687033128 0.394430006853702 0.630456118999956
"kg6220.ng7537" 0.568193637693208 0.536821963291322 0.597416505776812 0.556320944776755 0.483337707295687 0.617291308309165 0.489779441451493 0.639598429377777 0.560973351929859 0.531205780948348 0.615377140449446 0.552321139155822 0.495775820300405 0.624541341995837 0.510040051465796 0.642043287142162
"za7204.ep71" 0.573645791524268 0.544528624056463 0.517920270895346 0.55381306155157 0.479951627149825 0.589409759621174 0.462621585950988 0.596135169644024 0.517760427114255 0.484034180810953 0.543975259502396 0.525683665591739 0.474311909370553 0.592380485799156 0.465082814787214 0.594278306236335
"oc1318.gg1348" 0.472052673136825 0.416184855269007 0.465334598383146 0.429547631032585 0.464601044390416 0.517453552914545 0.431170499633858 0.54660117162578 0.508850364661896 0.429921699658155 0.514786272519073 0.442637842799795 0.442665779594957 0.509244320330162 0.405654872471493 0.536525359637381
"ty7521.ns4482" 0.540299877729164 0.47612472021194 0.540454574893088 0.487032111292811 0.559281931525032 0.645688798460919 0.542827292226846 0.656723652529841 0.548092172639692 0.436343804702351 0.555644204728514 0.437689275363938 0.524021091851266 0.602294011524148 0.503303267358249 0.623050366911014
"hk7512.xe4685" 0.459987667458417 0.498165679109131 0.456863677263238 0.408552704551758 0.379293746529444 0.607691397344659 0.383683574659735 0.480608958823775 0.477580185651169 0.450593400656214 0.496166826824455 0.370574934913391 0.399048762463468 0.595910216462089 0.408364741935971 0.504144505424535
"fr3903.js2597" 0.276308042874212 0.312987862358105 0.315835436838563 0.29835779303731 0.384772847970812 0.546346426230009 0.389437039543225 0.491532218737048 0.401637749846655 0.437685140537587 0.405350687547029 0.422632756322172 0.442392444730366 0.567709700191215 0.470899144946559 0.56103092241775
"du6146.jz6566" 0.50548147412703 0.432043598998519 0.490592220916542 0.416035416206617 0.446499030239873 0.594030564032954 0.442644327459901 0.596628958804487 0.505867246211953 0.381422454604267 0.522404936021693 0.373631510736604 0.436927108524675 0.589837457931904 0.430887910789208 0.603781798337175
"sb9036.bc2101" 0.244225827296445 0.162295981528301 0.208287167488988 0.142628672162413 0.180852410998735 0.372520148997587 0.165608441462164 0.347287550289766 0.320791350129661 0.289640121683525 0.380096462143993 0.304662561069764 0.273746729358369 0.456911294830496 0.272758646116016 0.438376963468892
"xj1636.vd961" 0.557802467350492 0.459815797449587 0.564107646780475 0.491701874414956 0.506207570123359 0.603124707782522 0.522590681167813 0.619628761558807 0.558233510258952 0.427390992865963 0.5895499353281 0.470473588060737 0.505906421483104 0.596068027802267 0.51965766974973 0.616686369615306
"hf1295.yp1477" 0.478858152573512 0.501704703102034 0.538047302050857 0.522908600471263 0.423943979171716 0.555592876524401 0.41389057323561 0.536606757159605 0.409751154982201 0.401729410021167 0.460677267300629 0.426083203214595 0.427247855102914 0.538359547396136 0.4137594648832 0.534641720435452
"oh9470.aa4754" 0.336116705403061 0.348005680016663 0.207796028470293 0.347989864828321 0.309343351720333 0.409575829295212 0.283332035405961 0.477422794702927 0.422847299710935 0.417954185594239 0.3449492636327 0.463653840462738 0.383429006633563 0.499842862794517 0.293315009042774 0.529139089639881
"nn8253.er3262" 0.551675384052996 0.488040400144508 0.587638473714495 0.524680962090775 0.456818369447954 0.549084709506719 0.479104861278567 0.585094042097685 0.530928478138209 0.469112939246349 0.575040410719243 0.517705004863765 0.469456202068855 0.543840366357274 0.489455074569351 0.586706111996846
"te8356.qs7667" 0.530300848072251 0.500520654701148 0.507377767023779 0.483116382211465 0.437264709966557 0.604879931353077 0.385854412801038 0.567474421404065 0.458022064140402 0.404560355009582 0.438017708569039 0.390034216785491 0.425199358343081 0.580495747512961 0.379433408780792 0.549124283418783
"bq457.tv7987" 0.410785841206191 0.4417301412695 0.407176969772926 0.441111357757422 0.458357584998614 0.580537947982226 0.442220929080991 0.572140182845736 0.457689012317858 0.446862935124617 0.434616583470874 0.448846373490368 0.43471835483293 0.550411155674837 0.432722332104941 0.534920274629487
"lk7580.vx4380" 0.562644844281411 0.516327284081367 0.500830068202879 0.499108207562066 0.561195094034423 0.625462064752649 0.481174942229908 0.586142974457256 0.577241907631954 0.504745646861742 0.520686029243244 0.48384715720154 0.549776496764388 0.616296199223775 0.499904021521411 0.612101531636991
"rr7211.ny3419" 0.472455763475569 0.437814100339197 0.432381253897565 0.443544258293154 0.510471430179524 0.584734583157444 0.442500917085746 0.579211514577131 0.497292055531378 0.403704986155619 0.453695237196053 0.41598156222037 0.506130498153323 0.563882893174716 0.44617364087637 0.561502438094305
"xp8514.fe7088" 0.515525504217444 0.498801524743378 0.553577899651777 0.498225855139291 0.521841506822652 0.684238861330344 0.573651554730979 0.671386158040918 0.565504136239537 0.56174695500294 0.619411849716554 0.568439254749529 0.527809120831482 0.70047596746276 0.574429431807181 0.693495331499225
"ex4669.uz6747" 0.511118192795503 0.470366664059443 0.471421956797263 0.456184972706845 0.48533820525966 0.595844391220663 0.423762870216618 0.58315608053024 0.471423141980023 0.440919545711442 0.458541653208509 0.43351270818714 0.434631387266806 0.54402680968777 0.389493486801271 0.546564951894973
"ga3285.dn1529" 0.184695217548523 0.370626046817324 0.34733420161484 0.549432376258174 0.184777785353838 0.416203499315276 0.343122823617221 0.592564333274185 0.269686218177762 0.400223235040855 0.375835112930338 0.553906570845609 0.16599961046241 0.387355383577883 0.312952208282181 0.533845854013008
"oa5981.lj976" 0.633073605684026 0.554408650376703 0.656313537406184 0.571416322206199 0.524820027085275 0.632671038053968 0.530788754395935 0.636081217265291 0.520361527925049 0.439433495026255 0.552396911512958 0.453605427485681 0.541206084868985 0.67807445989536 0.535616906042283 0.678705980959623
"ud5547.sq1489" 0.606528278365337 0.485804953733393 0.614472633403565 0.514548121450266 0.581327046197904 0.64974699630948 0.57327142693916 0.669269019786655 0.558514577910975 0.405689500736565 0.579873511603118 0.437333669663337 0.555260132078018 0.611396403617636 0.551068049043091 0.630002701673143
"ew2469.ky2646" 0.514424737035238 0.40829939004615 0.505854006397478 0.424136495987684 0.517726220946424 0.530258250577383 0.482461826965204 0.560960560207242 0.475022291568074 0.37551656695028 0.497902800222748 0.367251330178375 0.508343959421508 0.511170141986395 0.458012992714836 0.558789183037715
"hi7640.wd8292" 0.520295625840918 0.551113704850806 0.490095417746073 0.57500990906507 0.436091646309427 0.624976292899765 0.387988709375461 0.639443449902954 0.503798994325899 0.535498783472241 0.506643872211253 0.565193113847139 0.456059342159091 0.625228518540146 0.401673792075881 0.641854591131124
"fh2699.hd7266" 0.569197004821933 0.541182343384878 0.385424446954702 0.525211873196633 0.527604930099165 0.612304082945664 0.382624255550871 0.621933518563092 0.625989184763026 0.550654416628567 0.425435649146571 0.553182497102873 0.630421318517831 0.689669144604576 0.435793601668053 0.688804092323749
"it1787.ke3467" 0.205278931151239 0.258115681071371 0.23428593890578 0.259423087650821 0.265056398859811 0.369923201264651 0.260693787167569 0.3615770349818 0.2455889818496 0.286255447016635 0.275154368147887 0.291860920848852 0.23759647115506 0.325110309978836 0.233641634697914 0.327474150398895
"cx9808.hp3693" 0.626593922857804 0.569138612966266 0.613937982548695 0.554257197836768 0.575492577385772 0.679086318874708 0.551324295458632 0.664588544766336 0.491243440996323 0.428766651290943 0.477866566376623 0.400661874393241 0.585483223269095 0.662285401801744 0.560682285805013 0.656499812412981
"rm7208.uo3527" 0.427117158172733 0.386341838198141 0.479490185232888 0.348630653569846 0.43124420423345 0.550964215245782 0.458677659605999 0.491125027476356 0.431864676169821 0.36033646025365 0.451970224415604 0.311576357873277 0.476317298921078 0.582542046508594 0.49806743914678 0.527535239772195
"ec4184.pe1963" 0.481584958039948 0.46356873596968 0.517980013360137 0.505352604443334 0.41902602015688 0.594615550982786 0.428583655349907 0.603410538602927 0.512078908193337 0.476457185721809 0.57209674434086 0.522520128080998 0.4393877575817 0.595901268580039 0.459770017631143 0.618555338678965
"zi2331.oo3267" 0.17981431986888 0.257005942620833 0.238392915897936 0.178645214153256 0.159973256218599 0.398703139118383 0.278587357558333 0.29770271982775 0.173621039753675 0.279396012914596 0.294223343836706 0.214014382975147 0.154645548495781 0.374028715584378 0.268724486462378 0.294306195557767
"vw905.vb3700" 0.442327340846488 0.473355157133002 0.440299467086002 0.451207638513277 0.460248163376273 0.558548858190953 0.437998943906072 0.556694759035567 0.493792797018389 0.473834735334788 0.47458329392094 0.466209561080356 0.494247353962249 0.579053274337665 0.478849171801193 0.594076633457814
"st7251.pk2743" 0.4992307570081 0.472712740672667 0.471767060745488 0.464621393702922 0.470651595314146 0.565069310779493 0.436142976376776 0.547227421568698 0.50327641854715 0.456350831821821 0.489572736455425 0.450764512116461 0.483950094688655 0.583624781269084 0.446806699477141 0.570170923375101
"nn4900.qr1108" 0.450641879174424 0.475229439623789 0.48166524686229 0.435252854574839 0.488474172368129 0.62089794394032 0.540868175345798 0.575985837464402 0.511927781668942 0.50296655698274 0.520417547724244 0.475243398602886 0.459330244416532 0.613130530597155 0.526809886980938 0.560135672403257
"pv8315.hx7747" 0.596408870006065 0.566660774515383 0.592205130185674 0.550638779288684 0.51234321703286 0.657375388117085 0.481671659200879 0.629416794350717 0.576363269884917 0.516186721981978 0.592857987499721 0.511665819899174 0.502220580089722 0.647779429833075 0.484207729186573 0.632705800168973
"wx5916.vm6983" 0.593827771167975 0.570113371021676 0.629023381519994 0.592684863537638 0.554504253313997 0.686119396311939 0.589454173885491 0.706021745443161 0.593376931773714 0.563756726341391 0.642885640718296 0.588233605308608 0.560250362933227 0.692030630229692 0.59576061087485 0.711224560290838
"wc5601.tg8735" 0.446676634593905 0.515568337973197 0.514978821081066 0.521971087726528 0.361261340260699 0.531715600570751 0.422987511781069 0.5235195237681 0.354463230571529 0.396074820541353 0.440269619646421 0.385314743049846 0.425587393158782 0.581156440775273 0.444931354482797 0.563940180677564
"kj5306.tm5450" 0.168845259435148 0.178585247816385 0.162704604157128 0.184283922921194 0.317244321965737 0.428886611568135 0.305814847535217 0.429924884773566 0.521902269348726 0.472302009329458 0.501248677031765 0.497112607988801 0.503840900726201 0.594693953854219 0.466616779392312 0.609239694742164
"uc1939.dr9204" 0.520483525005343 0.475053127745273 0.514667041369862 0.428516382683083 0.458115540513716 0.55496321485338 0.434425521943748 0.470905880904152 0.422485624168925 0.365361947541603 0.492134258772582 0.320766233476241 0.424060188910916 0.473788692573211 0.398018816654637 0.437204451130604
"zl8476.vv8305" 0.564287273369649 0.533916979523907 0.542770203031444 0.532846537649772 0.504027290605365 0.593291724508813 0.424850840580749 0.576163392005737 0.509386910947034 0.447899289400917 0.505955131481847 0.454276081462546 0.490882270818317 0.570361199440967 0.430753568790616 0.562689839134392
"oj9096.sd2522" 0.543974985662203 0.533958615460238 0.503131010953652 0.516288084104346 0.465234435900024 0.574274333018101 0.395772009146021 0.561036104424607 0.526483445871228 0.497878053719133 0.495800858639943 0.47427959412655 0.504003902335082 0.610037710000585 0.437548979759329 0.597502772156482
"lp2952.xn1650" 0.627806882130253 0.595095684314818 0.577053626618212 0.609102701322881 0.554184169985313 0.646942619331298 0.490416958949125 0.670293277273422 0.619745582472859 0.561208892371237 0.605702622232486 0.564664997309794 0.516571856208016 0.615571229217178 0.453376215749292 0.641280009853745
"cm1911.nt1800" 0.576769894567619 0.486651377557183 0.537410723013818 0.522198789870331 0.539684772710071 0.623740299871592 0.494024905161164 0.643298857029375 0.58132610313911 0.48928287731412 0.562440058330328 0.519925674557374 0.519424462260923 0.610223468750139 0.474445291805018 0.633198390878524
"zy4127.yq7598" 0.600966555377219 0.546928419462333 0.573432402770093 0.554049685349466 0.575191730564048 0.670752446595867 0.551380631361186 0.676482060845513 0.590709196968127 0.527406499250574 0.569154061000076 0.543823654998294 0.569859629104406 0.666792154342165 0.553423130352711 0.686418636670548
"hv4891.vw7278" 0.491996981129162 0.448441254642959 0.446297437936237 0.489889966867069 0.489663960683807 0.571213674639461 0.397374422565303 0.590221614842419 0.500267393002681 0.397946658042162 0.439979730692399 0.432676121403029 0.479522339249447 0.570982946507537 0.39206930920854 0.59349884203541
"ob9396.az8784" 0.608846158317539 0.581790264316423 0.575605179578513 0.535780090400785 0.556630772327562 0.673316532020305 0.453262072585617 0.657002196374091 0.608817540450306 0.560572565205982 0.586684806344504 0.534763610634649 0.555860892570334 0.682005464039801 0.463236744400009 0.668802838405825
"lj5511.gu9420" 0.436446946160971 0.4120475481432 0.368689327299065 0.408593764334304 0.327903614085059 0.451645532933457 0.279611322969364 0.454225989552079 0.44221169684701 0.419261282505276 0.395150670075146 0.408701539561942 0.346450642970879 0.464827199811694 0.283867656101763 0.460032333516677
"kc6064.rh1122" 0.559920010323569 0.532080328240007 0.569547434084059 0.561574698132219 0.526481605420711 0.651060012401645 0.529100930979934 0.680830445832273 0.549835761854591 0.485573383903213 0.581532381007756 0.521475539451438 0.487727236363718 0.593297061932208 0.495730541204305 0.623795722411621
"co1303.my7044" 0.585243564356838 0.574076287852443 0.557232778891663 0.58208448701399 0.545931542259099 0.667432247367336 0.516229383204616 0.682939331215119 0.589154057358979 0.557235741947758 0.571881734868995 0.550635733866142 0.519324960982192 0.647643828776756 0.49660443259691 0.671875207787151
"tx8504.bf9837" 0.425309720865782 0.368204883336294 0.394716651311543 0.382420339964533 0.387358404797799 0.477797442070439 0.34849513255965 0.48200483954663 0.421409942419398 0.329961390515971 0.403038278362751 0.342775634763092 0.408560619635083 0.491018466975162 0.373838649780304 0.500126623647721
"oj3626.go1166" 0.457032053521296 0.49032866861462 0.47884551532749 0.463445948669805 0.414611990009401 0.58124552647879 0.455290912741777 0.577137662877223 0.451246939684085 0.495647422818533 0.522142328200815 0.495177235498485 0.414422129756534 0.58542108542624 0.463115822344924 0.587478890074503
"og1699.pg7963" 0.351399130615508 0.455809166561497 0.493003665051735 0.394290459239955 0.269704582825929 0.554392856399435 0.385014817595272 0.422815373760702 0.323331223642291 0.409054385301059 0.443710464112134 0.318818076939994 0.275109104964505 0.566744174895802 0.402807052565382 0.434890020933225
"yx5998.el164" 0.563610553264985 0.493929864444094 0.555317181928501 0.447873403786654 0.532872328704138 0.596425314285832 0.511099366110548 0.559214475542864 0.503172828909755 0.410706437996422 0.522256142443327 0.373949255794922 0.468292973468712 0.527476710031197 0.470477755298678 0.504143378412534
"sg5218.vw7617" 0.578001698768808 0.526480194359736 0.542535206345016 0.51584820346532 0.490409838631794 0.623121635332412 0.415302480380328 0.640675894927428 0.527390576432694 0.488168473406532 0.543660374891514 0.474232863785368 0.477392952302027 0.610985497050603 0.406040402469313 0.645539597564334
"ye5967.sx7276" 0.657396219081009 0.6194179000755 0.616595859510559 0.565504943121201 0.582295265247186 0.668825054231314 0.573190944711025 0.645215349005641 0.630071542072123 0.591291974188978 0.621912748123648 0.586927449345344 0.578991142726591 0.663357033624612 0.574996239849941 0.65225550715585
"fb9559.dh4351" 0.620453932400862 0.552648028749761 0.658181043920963 0.494435626134259 0.55591689230831 0.706591961975057 0.552295821573456 0.66672884804315 0.602046595189012 0.527427588302068 0.657696289183369 0.470299449463913 0.551039474873621 0.695123181460017 0.546800167928931 0.652191932512628
"xg5438.nh5795" 0.452573665958531 0.410330876473849 0.383513184823754 0.387597873981852 0.441362600905936 0.546912468234148 0.354152100223027 0.509551522602497 0.548446096980704 0.441262112715057 0.518139182340173 0.461881707672122 0.494685409190417 0.567563954489347 0.432499359084253 0.558712477981239
"oc4214.pm3264" 0.600395730257358 0.497714685106664 0.591937612745507 0.529355694712636 0.507130442003621 0.599674727859665 0.503471166185294 0.61450813031724 0.53242003115181 0.396857307127448 0.508879854905402 0.414618252254024 0.538524071059072 0.619770234574849 0.524041857253986 0.638167330646971
"hx8470.cq601" 0.601007478883925 0.532716616879271 0.564315236799306 0.512780705925754 0.592286130867298 0.617228499948998 0.533831418086414 0.610270993058445 0.614840222985048 0.516729627441427 0.576776345755064 0.499635331720923 0.616146976273933 0.644947084373898 0.564600938952819 0.649054379346028
"df8145.ep2070" 0.524039358837872 0.471346107174334 0.520044978863906 0.484746771693248 0.470860506524024 0.579237199108906 0.452723244615439 0.573981082859613 0.559809330317923 0.48580995555128 0.55069148561664 0.492739571244557 0.454158978670634 0.563855061158791 0.441092990167851 0.562216408835678
"is8342.tr2659" 0.614454569070449 0.545360993740829 0.595136405755363 0.544785460267115 0.543170688201303 0.689837828777725 0.499383934868079 0.674377588125747 0.60816329484034 0.511927761014573 0.603685125049445 0.524460021873039 0.567343551770702 0.701946685507412 0.525992089514649 0.692354525484777
"mg4903.vk6725" 0.48936533842743 0.454192187810743 0.358025939322345 0.453307646502231 0.409683643192564 0.578171316613542 0.320064376113987 0.5532843402971 0.481501037607192 0.500017103484565 0.410096702296682 0.458197466575504 0.462691728383106 0.588604212694031 0.342558527395513 0.568572720884702
"jh4223.ie8225" 0.577884802377783 0.612582506629121 0.593827197484315 0.602776195770807 0.541514342007354 0.648764154214951 0.542421733166772 0.656209843533456 0.575518806285241 0.587306964710682 0.596304054229985 0.577658885466974 0.534750292335723 0.640591119118814 0.543268638536897 0.654181202341808
"pk6257.ag1213" 0.414904801282792 0.456547634704724 0.416999896308798 0.424835151054569 0.397015939637381 0.529424169117713 0.409975515619366 0.484440069650439 0.423577161442088 0.455343879528155 0.473924160771532 0.43475613702685 0.39360409928199 0.536852889022472 0.436826614791036 0.511831045589142
