"0bkFace.0bkFace" "0bkFace.0bkPlace" "0bkFace.2bkFace" "0bkFace.2bkPlace" "0bkPlace.0bkFace" "0bkPlace.0bkPlace" "0bkPlace.2bkFace" "0bkPlace.2bkPlace" "2bkFace.0bkFace" "2bkFace.0bkPlace" "2bkFace.2bkFace" "2bkFace.2bkPlace" "2bkPlace.0bkFace" "2bkPlace.0bkPlace" "2bkPlace.2bkFace" "2bkPlace.2bkPlace"
"br8986.xp7855" 0.0408419337489745 0.204216280776583 0.177548707205833 0.157564508727041 0.0508542948343402 0.23541665372027 0.200791601750302 0.2000750141878 0.140888761547332 0.186437681470588 0.198721725615914 0.206625332904116 0.113764356893941 0.258752591551396 0.158552247223722 0.159853308307652
"gm7412.so162" 0.264205948451026 0.394598227105917 0.359077688111665 0.33435050140965 0.227608513790926 0.40908049724834 0.346673160395806 0.351851469165896 0.30535664674106 0.429150940637723 0.49977825688561 0.517209681667276 0.283008852609033 0.453689358648867 0.489288711622631 0.503751137783057
"mw63.jp188" 0.158172478501413 0.205266828745113 0.170925471226767 0.187617368007229 0.202962185271098 0.35072456375541 0.366022970971271 0.300473351842942 0.208055080978591 0.348100473750027 0.368217030920936 0.316842293727819 0.208778608860703 0.339964260216195 0.328829551192067 0.287609651386545
"do8174.sk2752" 0.150296568050508 0.115652243848826 0.220928887556832 0.0891314555881318 0.205911887072322 0.184892645766447 0.213966328843489 0.113238198357424 0.192595528498252 0.148854055015472 0.239655217424806 0.144154144821524 0.0613640891307864 0.0118151285006228 0.137993537076834 -0.037018851578746
"mr6988.yp5099" 0.126181079301388 0.217198390077319 0.23489421219962 0.280748350124066 0.178307493007924 0.170726632576186 0.258300345015452 0.245621383645102 0.0897473965009723 0.210339366779422 0.428801340075833 0.384517915398543 0.066175515518891 0.177706663610511 0.393435695037855 0.388404577832067
"pr2765.da6972" 0.159635443516534 0.167429477775215 0.158162917063048 0.0969818886944259 0.105416379280644 0.159110736921645 0.127036228935815 0.0939579605168896 0.140686713664718 0.204153852881628 0.208127952713617 0.192330540429733 0.141965860143607 0.209263055370232 0.194828503448523 0.191537535016193
"cj9450.vk3353" 0.180470606206144 0.186181816628364 0.14937473170271 0.125592722174509 0.218728479263078 0.295959106107367 0.238577683560182 0.274489862352577 0.164313144362608 0.209607807080993 0.313072312556565 0.266765517803957 0.224524265334206 0.246722998864562 0.284885402887834 0.260880042673647
"qg6812.ch6597" 0.0366162215221648 0.109504115584623 0.0289688863707253 0.0520265716405316 0.172873553350722 0.258367817671631 0.122921505373036 0.218225688924649 0.250201200557021 0.330125257213129 0.220634740634591 0.248467099151963 0.267701671474461 0.337641203540796 0.263918796700122 0.243607444397762
"ai7564.cw9972" 0.180547982578728 0.129483780869062 0.10226179013072 0.113566461540206 0.182980135913101 0.114877732196578 0.138094161022321 0.153098837900778 0.117024791508323 0.130941631695613 0.225939721725824 0.18949166856216 0.0668648207533604 0.117043746791342 0.22026717140043 0.171385927432867
"hd2079.ll535" -0.210169781852673 0.402989194518858 -0.192135834663582 0.431127428261378 -0.0207617703829574 0.317202574989302 0.0822679797722519 0.24834778955706 0.054381582857204 0.242029321339708 0.137696807251346 0.232790767623701 0.197073025507181 0.101480954924037 0.299859775045281 0.00470950367462548
"nr6957.im9891" 0.118686162584675 0.0711682255048218 0.0726223138557612 0.0583328923718403 0.197629693461592 0.0903273152573179 0.0549415482475965 0.0778099239671551 0.153479038289135 0.192105500390667 0.241756102525494 0.23601812639332 0.190959722888905 0.228513870981241 0.24289972780398 0.260281893161025
"kg6220.ng7537" -0.0586891367452464 -0.0365115288000257 0.0584703479901691 0.0377071474097593 0.00531192052564295 0.0711494577384964 0.159437188232035 0.150710591110793 -0.00200976348882861 -0.0182406959633643 0.212374563907721 0.189134504612175 0.0285431990194783 0.0916241779734438 0.207870292049886 0.18260392274872
"za7204.ep71" 0.116408254945019 0.122044834498762 0.080742462816035 0.18394396332272 0.0716723645173391 0.242941578378148 0.126862238636451 0.1047208289943 0.188381725090808 0.192655276941369 0.274190697981047 0.364428237578423 0.152486785837145 0.208331502516293 0.265945305848224 0.352111477254569
"oc1318.gg1348" 0.23498289791727 0.352552160279503 0.347478393165761 0.380024216786152 0.212613391982228 0.332635010879091 0.309310553574419 0.340522655182875 0.215020878448623 0.38366508257694 0.346008489189629 0.366421785819881 0.26649708451519 0.417340350154719 0.354195747496309 0.39305156768583
"ty7521.ns4482" 0.181464819965381 0.194734276070528 0.249260511274048 0.231594199579028 0.312560818691972 0.39934145180001 0.318794325037061 0.394633776567064 0.341146966311873 0.340266948007966 0.352458898338083 0.421503168778738 0.30189942723542 0.37626927769427 0.39639722990735 0.443941777670665
"hk7512.xe4685" 0.184629763665608 0.142457261137149 0.133479566784122 0.146249790900909 0.207305181254817 0.166809287997281 0.194740287043951 0.157172513014133 0.157987573980134 0.179122379959575 0.208306308088523 0.170943567788162 0.188329174257898 0.199072727587651 0.177619464764644 0.15900302251688
"fr3903.js2597" 0.0710991942215592 0.0496006277776479 0.0837183432265422 0.10344101832447 0.0748494524179211 0.0593116163506041 0.025820409956063 0.0185056300928471 0.158580677198327 0.0770445574346628 0.0866145543518882 0.0424825796038113 0.0521369333887314 0.0867779566021199 0.155600320986715 0.167459006809414
"du6146.jz6566" 0.186675137018597 0.215808255393624 0.237032447475921 0.203398672311692 0.19225261069697 0.274732068860903 0.24469976364281 0.20306686904283 0.187987765275756 0.211887965935567 0.305806945098593 0.20769412386316 0.235565148866847 0.253433750559427 0.196449694173432 0.19506360866219
"sb9036.bc2101" 0.226471733370182 0.2978535455715 0.197122731910265 0.171952480652678 0.201544073531658 0.203698880618023 0.141753036774123 0.0968044466605408 0.185329827511819 0.268280675116607 0.309736749154211 0.275028075342098 0.220799522612672 0.294746164951167 0.346989160771868 0.317001798143725
"xj1636.vd961" 0.247626432275186 0.202074386577105 0.0780115772816222 0.0631502698847832 0.274971986947453 0.297588756360935 0.222778924204216 0.222866021267183 0.237431666865407 0.274342403293461 0.240162382891363 0.247899583742377 0.316662230551893 0.335849182175114 0.23720403172085 0.238993069614014
"hf1295.yp1477" 0.161428427343711 0.256671427177856 0.250876828883651 0.284615149317844 0.197238124595369 0.297381149388558 0.197121828653871 0.25869456077387 0.166204813724907 0.218548237666537 0.152183350685802 0.219351281428526 0.151376622507889 0.252706585065617 0.193133617710995 0.285638277070431
"oh9470.aa4754" 0.093330002498716 0.0351210544480816 0.0249645321638801 -0.00576714812505641 0.0778565544109509 0.0114172033447369 0.0243782827794784 0.0507146073057803 0.136812991233986 0.101229592617128 0.134970173138372 0.166463248981361 0.197619847169628 0.164714502192418 0.13939901507594 0.231785348917244
"nn8253.er3262" 0.264279473271042 0.208671242143698 0.301244482410501 0.183084473638822 0.21379209055697 0.166154728980333 0.187589732460572 0.14266128123235 0.214733783470216 0.236824834690179 0.326677134291973 0.20548013772324 0.170828760171945 0.211335587215196 0.282212025130281 0.182126191415158
"te8356.qs7667" 0.261461951271723 0.268169945318623 0.237297503153592 0.191749917044334 0.370243021456632 0.359521365020091 0.304695512923269 0.274895873421445 0.302844507013094 0.296590286957587 0.349341408291711 0.295945138863694 0.410571204578513 0.402869752678828 0.439063132105911 0.37861166189811
"bq457.tv7987" 0.199522107482399 0.265945528971309 0.230989050063156 0.206497656224388 0.216315310974621 0.253118677928049 0.260448198022065 0.280874100910323 0.144988417088775 0.203563853957682 0.228637473788125 0.184920332228365 0.238431999789925 0.236555662615365 0.225687790422076 0.270839374846258
"lk7580.vx4380" 0.121528898364645 0.20574256215011 0.186621092955169 0.153296476815433 0.110220301963894 0.258214887691671 0.282986187130971 0.256305890065573 0.0753057834073188 0.14898752927146 0.302408198667317 0.245275919998695 0.0680953258582859 0.0999026597901874 0.322335620876592 0.300710370273183
"rr7211.ny3419" 0.123140846024311 0.0491466826237777 0.187209862580667 0.184548719878074 0.0205783442486011 0.12136221726554 0.216266365587247 0.195472064952917 0.0639116023187577 0.15953314815081 0.274821463750069 0.289622347843972 0.0606280215974552 0.0605645066131346 0.173979106228535 0.21137251292006
"xp8514.fe7088" 0.0784172164017656 0.0430102317643064 0.128581268129702 0.17250875609676 0.0937740939074104 0.12505248710975 0.0713098910627217 0.105324859945772 0.17415852639924 0.10171592580043 0.226880685161211 0.243120720800306 0.202041738820366 0.174589443175246 0.186477994027851 0.206799271660345
"ex4669.uz6747" 0.249288903845841 0.200657706204211 0.199800262814455 0.126895634760014 0.285434779749384 0.292615866070353 0.263672139913027 0.211214376215793 0.339965378794515 0.339035424060692 0.317162164874277 0.232001723769935 0.378626285646469 0.397459147670092 0.326638704849876 0.279668061131842
"ga3285.dn1529" 0.0253332114019989 0.00534727067680282 0.184003832660136 0.365399415137101 -0.00459047285632929 0.103058304102606 0.262697491788909 0.420169599845273 0.00782565932809084 0.068359653854274 0.242597482232798 0.151758194788439 0.0174349306768389 0.0755230578852914 0.260439605933205 0.246397975289463
"oa5981.lj976" 0.282561276349148 0.23577968911017 0.300263208441884 0.333325493670654 0.269991210399666 0.254868088985303 0.234006070329046 0.282400425708162 0.247369967228152 0.2616115456964 0.348816912435043 0.320120655715861 0.271315913543048 0.345356113550413 0.420652854275627 0.409029921496862
"ud5547.sq1489" 0.195012009635744 0.022176292439877 0.192239981438143 0.111991998439916 0.214624775091247 0.182692361987994 0.199757679883957 0.204193380057917 0.258159034257852 0.133443377080483 0.282086043178781 0.221019917681943 0.267147512201759 0.179267192715995 0.210642413519476 0.221756025065145
"ew2469.ky2646" 0.295999994321453 0.26014757434128 0.242873635332239 0.215350235508433 0.351761947549355 0.302887656793894 0.337108506636888 0.364621814004651 0.33013073919294 0.272368041970156 0.392003871821464 0.383592766338187 0.307973277948194 0.321249930493853 0.425458045915358 0.397273581770093
"hi7640.wd8292" 0.261164814223321 0.24182919581447 0.243464006353351 0.365634904151569 0.0349446980249919 0.0897893213965132 0.151103475760855 0.214246641294487 0.145665943786699 0.224321232806693 0.31721507593888 0.391093530977702 0.13366940618572 0.211779546736601 0.348480216900037 0.432066798212238
"fh2699.hd7266" 0.0784906878356119 0.0569362193917287 0.0189802102823265 0.0506957575849667 0.0114429445746794 0.0242730426316524 -0.00343110998391962 0.0152989021868996 0.0394205672981157 0.0818740017772342 0.132425874188429 0.144239557352483 0.0204292832642805 0.103479804223043 0.0982752058139909 0.106900914050603
"it1787.ke3467" 0.0519980569494739 0.0904284338479271 0.0931852437093588 0.0880374255812578 0.0921521729019168 0.112842647371673 0.132549156705322 0.143628662186619 0.049831207444565 0.0778877489447228 0.0493071085554488 0.147292335764403 0.0856622672160477 0.0392679835872387 0.021133026028258 0.0544139979269539
"cx9808.hp3693" 0.366077207430075 0.372041474657057 0.276122416880996 0.285835762886394 0.337620771760515 0.334515675917559 0.300331111064539 0.275408808653512 0.257657486917209 0.323687899090024 0.234779037727118 0.272855124959667 0.368836184670951 0.432591888108519 0.312347856126055 0.315036103513673
"rm7208.uo3527" 0.099459180766549 0.210905241702566 0.0809012297030465 0.0963467964117228 0.130025581336468 0.169761058399439 0.130551395180168 0.0861371736802969 0.102978269118666 0.137320212767339 0.120269647771546 0.0928996188781814 0.17795989066326 0.295387411867404 0.244942704957444 0.218727014046626
"ec4184.pe1963" 0.263101919170947 0.335704067574646 0.25125119451504 0.262179509487769 0.298137443588876 0.399508101195694 0.293260545820884 0.330328874747585 0.266953346977873 0.418268775882698 0.376550219842372 0.36909626236434 0.226484456404603 0.419394469776608 0.370113281078798 0.381390754950675
"zi2331.oo3267" 0.052288951438849 0.184006659255828 0.201923402975344 0.13332125298736 0.0802158095007232 0.295823706247531 0.278759870242979 0.168639407485089 0.0782949465784211 0.247410656643257 0.271599131156962 0.103204310188741 0.0449105079403922 0.232638228775087 0.237637218467617 0.127344125555904
"vw905.vb3700" -0.00954599848630701 0.0205791954133182 0.0603511670599247 0.0305164690281453 0.103871634500674 0.0595367912957011 0.0174584576342144 0.0773773294647889 0.162641394476435 0.089580918289702 0.171955743592058 0.1565060422183 0.0698298272710518 0.0682125772079507 0.117548465061454 0.102843531741829
"st7251.pk2743" 0.228585747885759 0.263109948613653 0.118523087801789 0.123584933918307 0.245241586666819 0.260452712175074 0.169467973068136 0.150752998119505 0.29268800349964 0.266716114347743 0.299801419770907 0.290545647694633 0.262913840732702 0.202914531350529 0.190455347561419 0.172158125622316
"nn4900.qr1108" -0.0208004721485049 0.00552911473619671 0.0388786161629943 0.146864240669354 -0.0559504953562204 0.0181231880600837 0.0245563780462812 0.135839235893401 0.0290362380428503 0.112305122362474 0.0344801652417818 0.112119481453498 0.024644995268232 0.169763387890441 0.131246939470657 0.216783370584905
"pv8315.hx7747" 0.138901056259435 0.137847722212456 0.146129728895431 0.137207752673173 0.137493434478298 0.217366516124483 0.205600755207438 0.126842749852417 0.295251603848696 0.296962704294038 0.338152584561265 0.285571287346722 0.20125791063041 0.255854986087479 0.264370561635751 0.198803226401421
"wx5916.vm6983" 0.103478097827865 0.222016221726053 0.146056817490729 0.164079583142153 0.122648992338742 0.238430632314654 0.206697644167432 0.291287557148729 0.0987257291730913 0.170935981812808 0.158849357384006 0.186547069968986 0.117778092104917 0.216979511500247 0.175270214765786 0.165537961139666
"wc5601.tg8735" 0.181758680551909 0.175057748745207 0.237506804774428 0.219075259171234 0.0607245989697668 0.0926985006441644 0.152468792290207 0.090032773140128 0.0738703602119221 0.111087759115831 0.233243161483169 0.184361922874851 0.259864990839746 0.284187437390788 0.388329607791335 0.35629892358298
"kj5306.tm5450" 0.00151246406251324 0.0108369141063025 0.00114295685499171 -0.0108611667679732 0.0411931743272457 0.0466816321673239 0.0371511198092933 0.0374076553836254 0.158785827279902 0.196286301493634 0.167037515310035 0.154552869866724 0.0741857780526993 0.150492414084646 0.110125446316427 0.0785134229211364
"uc1939.dr9204" 0.0067321348520277 -0.0683346238720952 0.082628502431512 0.0264623572344767 -0.0232675962343517 0.0132634950368653 0.150702349982372 0.085061089046006 -0.0453851610802819 -0.0194673639262874 0.168863737991104 0.114652167217667 -0.0827274743871876 -0.00353798550538414 0.207414568684751 0.164790414878725
"zl8476.vv8305" 0.052919612358662 0.124912420219811 0.128199400340186 0.0741043995372135 0.0646868203283605 0.191053648887307 0.254012187472301 0.183474396375154 0.110570522668592 0.214695772211058 0.29019257759326 0.233915364362042 0.136776763736403 0.245767502830157 0.295135738181121 0.245472211147085
"oj9096.sd2522" 0.16685150504276 0.136933585606455 0.205609162048044 0.158460172974898 0.169166047541051 0.200092048667408 0.273514630976284 0.267089148758775 0.226656047527116 0.277167706088104 0.361732566608062 0.327957363147098 0.131502600219464 0.226926774253253 0.317775807176015 0.271308949549592
"lp2952.xn1650" 0.103777136666212 0.12276644492702 0.193358503191326 0.241739066813279 0.163508631764115 0.214379580962358 0.289791461095246 0.376798934426226 0.0649855585846424 0.122951295902047 0.263360007951539 0.278522011426989 0.12462295089672 0.174188479870125 0.273008978556019 0.340494233701026
"cm1911.nt1800" 0.139141529390023 0.127772375324937 0.189909585765539 0.152500810558329 0.163614298253882 0.292555453242862 0.308987038913528 0.236258841426264 0.149282358353177 0.285175628598395 0.316396359177259 0.217191674490267 0.173117265006022 0.354420397174423 0.379904946078561 0.245569555041076
"zy4127.yq7598" 0.186516817035223 0.208940857734397 0.26675627208984 0.181419836432122 0.108385178062749 0.154100080888239 0.24409612795801 0.156468088655204 0.222283956819894 0.255874728145929 0.342327768410381 0.208879826076601 0.215306981706746 0.255291162839969 0.290683732811129 0.196710947128848
"hv4891.vw7278" 0.193839319552725 0.0799903937547574 0.11135726892785 0.148024944256461 0.182544818049032 0.155050598972789 0.0133585674329209 0.03536544135139 0.121587066228827 0.108757434336341 0.174287244273411 0.1183204167726 0.0817396767069777 0.0260303970481209 0.0777676554129117 0.0746818416308614
"ob9396.az8784" 0.130317482454724 0.104044475925398 0.140593677300535 0.150470708123716 0.229732755240786 0.338504735665973 0.23048977038499 0.314115502201151 0.208848626565677 0.196018651159186 0.25302756654649 0.232925142995927 0.292491673359588 0.307654458678206 0.268867766274139 0.325772702438614
"lj5511.gu9420" 0.109088861260416 0.139785976807946 0.139008344205533 0.167924884598398 -0.0891588042413768 0.158144874592484 0.190895063431565 0.146244546129352 0.16090878077437 0.19031689435356 0.252988427800542 0.275592028701434 0.0968588876194207 0.218996313955954 0.224500580797294 0.278014522441296
"kc6064.rh1122" 0.160399690830988 0.221434469431115 0.160703392028313 0.21141733254296 0.238641031596759 0.287697612884838 0.257966215418473 0.298568894790679 0.126538983274083 0.219843069372295 0.230713459596343 0.239218863732332 0.19176061677376 0.255079443302188 0.262138087738059 0.277158366754368
"co1303.my7044" 0.191737238420011 0.186672829749057 0.149487805671327 0.237707837789353 0.18113169063702 0.193521304264585 0.17857932227037 0.257489180897359 0.310661300527814 0.290106827643618 0.269645428539153 0.33885703422562 0.23830003108581 0.255283666981665 0.23515852596738 0.278159694631432
"tx8504.bf9837" 0.214089901264411 0.313093036750624 0.238910095964668 0.25810052517305 0.309501200996274 0.381773030718037 0.289367698613736 0.31257651025741 0.296826596782762 0.372297389491327 0.309093910151453 0.323729117090398 0.277927640346642 0.348089184913181 0.277607597154134 0.292350407428144
"oj3626.go1166" 0.190932776747975 0.241530510746791 0.106864234283768 0.144476056457011 0.207501427730392 0.241246852635708 0.0996760830305131 0.164566531700757 0.224468389236835 0.240877960639677 0.249386801027139 0.308362642890967 0.195641537141867 0.236439622934452 0.207380641705381 0.269609816145231
"og1699.pg7963" 0.231744354292322 0.225200575032456 0.172562396220278 0.202531301308109 0.218316096613113 0.136952345949346 0.196236175288291 0.0882392196133409 0.12982460985057 0.0773092276021427 0.178442234260317 0.0673143257409403 0.22269965406022 0.167422813205871 0.241871189060389 0.0956007574465779
"yx5998.el164" 0.191978546758349 0.0918494833376428 0.126205694123811 0.182825933334938 0.157755403731081 0.163195503440504 0.2087432280929 0.254689259568161 0.117824816911847 0.157238906442235 0.287296035950092 0.300346857511616 0.126227081660493 0.149554690398644 0.201384823997614 0.260755883959987
"sg5218.vw7617" -0.081479260423777 0.0568830475446888 0.0682187542336796 0.0384112850128039 0.0552553357259279 0.159383350385938 0.1735014966485 0.151727534730393 0.0444255106582755 0.162986315328773 0.168457142299149 0.14925283623802 -0.0419112596329058 0.0600130421639372 0.127560444571105 0.0772943219255049
"ye5967.sx7276" 0.165510130707181 0.0898724767780849 0.0213060355172568 0.0329956122195343 0.162107636030343 0.0806750180081304 0.105173902025127 0.0822530403991762 0.271546479586779 0.184186980286675 0.249369629706979 0.232756091582211 0.294556218513439 0.194854128480907 0.200782398340527 0.236557996833382
"fb9559.dh4351" 0.21317839797334 0.21791812347657 0.231762462981776 0.329038038950607 0.238336702588593 0.360530721622315 0.314889697806346 0.372753262513513 0.245402540206111 0.272202980282357 0.30266778404902 0.255406169900156 0.242999796216178 0.334498775807558 0.362580143915173 0.337186385100008
"xg5438.nh5795" -0.00732900738778963 0.0485863530784922 0.204007087817232 0.121176685086584 -0.0433607428893566 -0.00831164129683455 0.104700576588852 0.1144887811422 -0.0273997910074396 0.0791152293274796 0.251745526146349 0.216311686636103 -0.0402345564230946 0.0520740782223419 0.233945530833263 0.22435984509429
"oc4214.pm3264" 0.203116964909029 0.132361230444183 0.120405851950064 0.198156928444147 0.220083556017009 0.24514037403941 0.218343254387717 0.264291905389854 0.208946760842557 0.206211000374439 0.169306112450597 0.254273162922481 0.086485004217069 0.122666990188716 0.151114983538838 0.116465244211405
"hx8470.cq601" 0.177251383957452 0.21845025699201 0.196255558738964 0.21745307520001 0.233111717310857 0.204807519463903 0.253924872380815 0.267158409246365 0.207003164034673 0.157144540930227 0.316765028470052 0.285097214120286 0.243815019530589 0.216770470622668 0.3227800648044 0.318416304718445
"df8145.ep2070" 0.0883611916400774 0.139274556182197 0.0885278761703817 0.0964270940743381 0.136842589111351 0.208831496919297 0.181155214375963 0.157345428810145 0.138141688203956 0.230021519576561 0.214372178833103 0.199585717602161 0.0153341546587641 0.143829461534797 0.181448274623184 0.160440658338775
"is8342.tr2659" 0.174904693925933 0.183322917419058 0.103300822426962 0.126013378206698 0.219802695997 0.304152977495617 0.173292982222071 0.195066468128069 0.183076975682485 0.275237214680517 0.328754023380771 0.328417432404984 0.1902646201074 0.26129405506567 0.2831277073833 0.296500050620029
