"sub.conc" "comm.id" "type.id" "diff"
"92" "nw2252.ct4171" "Visual" "picture" 0.0677260368960048
"93" "jb5735.bf9456" "FrontoParietal" "load" 0.044534428970205
"94" "jb5735.bf9456" "FrontoParietal" "picture" 0.0019496895583738
"95" "jb5735.bf9456" "Visual" "load" -0.00472623704322794
"96" "jb5735.bf9456" "Visual" "picture" 0.0619228913161191
"97" "di3276.xt1347" "FrontoParietal" "load" 0.0473676989060207
"98" "di3276.xt1347" "FrontoParietal" "picture" 0.0102414314946966
"99" "di3276.xt1347" "Visual" "load" 0.00856342778890734
"100" "di3276.xt1347" "Visual" "picture" 0.0655308778749218
"101" "yc3953.ot7589" "FrontoParietal" "load" 0.0232287185338428
"102" "yc3953.ot7589" "FrontoParietal" "picture" -0.00715253619230434
"103" "yc3953.ot7589" "Visual" "load" 0.00309311468609919
"104" "yc3953.ot7589" "Visual" "picture" 0.0543712172267127
"105" "mt2271.og5198" "FrontoParietal" "load" -0.0282929355967732
"106" "mt2271.og5198" "FrontoParietal" "picture" 0.00907872288571648
"107" "mt2271.og5198" "Visual" "load" 0.00583136905342907
"108" "mt2271.og5198" "Visual" "picture" 0.071386646116256
"109" "oa9751.cq601" "FrontoParietal" "load" 0.0199234729603884
"110" "oa9751.cq601" "FrontoParietal" "picture" 0.0104015580967448
"111" "oa9751.cq601" "Visual" "load" -0.00838572739210564
"112" "oa9751.cq601" "Visual" "picture" 0.0525324531488881
"113" "mp1889.mv6317" "FrontoParietal" "load" -0.0102968595221949
"114" "mp1889.mv6317" "FrontoParietal" "picture" -0.00286096093939292
"115" "mp1889.mv6317" "Visual" "load" 0.00341850305436364
"116" "mp1889.mv6317" "Visual" "picture" 0.0990668753525583
"117" "gt185.kr5213" "FrontoParietal" "load" 0.0292208097288141
"118" "gt185.kr5213" "FrontoParietal" "picture" -0.00115421206096478
"119" "gt185.kr5213" "Visual" "load" 0.00491116108747203
"120" "gt185.kr5213" "Visual" "picture" 0.112166388369746
"121" "xa9005.tv7987" "FrontoParietal" "load" 0.00705644224630392
"122" "xa9005.tv7987" "FrontoParietal" "picture" 0.00734429150065917
"123" "xa9005.tv7987" "Visual" "load" 0.00752802599844771
"124" "xa9005.tv7987" "Visual" "picture" 0.0760201364743192
"125" "cx4463.wl8439" "FrontoParietal" "load" 0.00489158680291807
"126" "cx4463.wl8439" "FrontoParietal" "picture" 0.00953993745406118
"127" "cx4463.wl8439" "Visual" "load" 0.00178024185575776
"128" "cx4463.wl8439" "Visual" "picture" 0.0493634342441853
"129" "xj3439.lq7448" "FrontoParietal" "load" -0.0172232725177164
"130" "xj3439.lq7448" "FrontoParietal" "picture" -0.00833530524890441
"131" "xj3439.lq7448" "Visual" "load" -0.0036940345853379
"132" "xj3439.lq7448" "Visual" "picture" 0.0791747868766863
"133" "bz274.ng7390" "FrontoParietal" "load" -0.000627250302656111
"134" "bz274.ng7390" "FrontoParietal" "picture" 0.00112868322704477
"135" "bz274.ng7390" "Visual" "load" -0.00463576943967925
"136" "bz274.ng7390" "Visual" "picture" 0.0830580209855351
"137" "tx3850.ka7197" "FrontoParietal" "load" 0.0290387392907465
"138" "tx3850.ka7197" "FrontoParietal" "picture" -0.000796847253924871
"139" "tx3850.ka7197" "Visual" "load" 0.00149031266080135
"140" "tx3850.ka7197" "Visual" "picture" 0.0608483321621386
"141" "gk193.ty7521" "FrontoParietal" "load" 0.0344292625420904
"142" "gk193.ty7521" "FrontoParietal" "picture" 0.00547723330835037
"143" "gk193.ty7521" "Visual" "load" 0.00369026386769367
"144" "gk193.ty7521" "Visual" "picture" 0.115379801747153
"145" "ql1697.fi1759" "FrontoParietal" "load" 0.0127175982659557
"146" "ql1697.fi1759" "FrontoParietal" "picture" 0.00541907494918785
"147" "ql1697.fi1759" "Visual" "load" -0.00120495545651284
"148" "ql1697.fi1759" "Visual" "picture" 0.0506945726597332
"149" "hi4.mw2274" "FrontoParietal" "load" 0.0154862765351281
"150" "hi4.mw2274" "FrontoParietal" "picture" 0.0140814255934255
"151" "hi4.mw2274" "Visual" "load" 0.00364076950378678
"152" "hi4.mw2274" "Visual" "picture" 0.0758041717676742
"153" "dt2936.zp8076" "FrontoParietal" "load" 0.00669361380959205
"154" "dt2936.zp8076" "FrontoParietal" "picture" -0.00732731540035436
"155" "dt2936.zp8076" "Visual" "load" 0.00741305722800695
"156" "dt2936.zp8076" "Visual" "picture" 0.104140427096907
"157" "wr637.ny7746" "FrontoParietal" "load" 0.0252482577461276
"158" "wr637.ny7746" "FrontoParietal" "picture" 0.00734178866345995
"159" "wr637.ny7746" "Visual" "load" 0.00707664823015919
"160" "wr637.ny7746" "Visual" "picture" 0.0703265163446686
"161" "mv6385.jr7919" "FrontoParietal" "load" 0.0184595658771887
"162" "mv6385.jr7919" "FrontoParietal" "picture" 0.000716821307804621
"163" "mv6385.jr7919" "Visual" "load" -0.00218901580340347
"164" "mv6385.jr7919" "Visual" "picture" 0.0546541783808538
"165" "in9747.gy3906" "FrontoParietal" "load" 0.0148737434279675
"166" "in9747.gy3906" "FrontoParietal" "picture" 0.00442621027574608
"167" "in9747.gy3906" "Visual" "load" 0.00131009926871839
"168" "in9747.gy3906" "Visual" "picture" 0.0594079696074135
"169" "gk4777.ji4692" "FrontoParietal" "load" 0.0155458115523343
"170" "gk4777.ji4692" "FrontoParietal" "picture" -0.016191884873318
"171" "gk4777.ji4692" "Visual" "load" -0.00299789408317375
"172" "gk4777.ji4692" "Visual" "picture" 0.0383848150110513
"173" "yj734.dz7934" "FrontoParietal" "load" 0.0104222071069968
"174" "yj734.dz7934" "FrontoParietal" "picture" 0.0149081870565989
"175" "yj734.dz7934" "Visual" "load" 0.00273439647929158
"176" "yj734.dz7934" "Visual" "picture" 0.0661976755785099
"177" "im7779.lq147" "FrontoParietal" "load" -0.0139108036939239
"178" "im7779.lq147" "FrontoParietal" "picture" 0.013347702640383
"179" "im7779.lq147" "Visual" "load" 0.00157760552756497
"180" "im7779.lq147" "Visual" "picture" 0.121023281851325
"181" "lg2253.de3016" "FrontoParietal" "load" 0.00387934639027077
"182" "lg2253.de3016" "FrontoParietal" "picture" 0.0215982188948092
"183" "lg2253.de3016" "Visual" "load" 0.00364169858628627
"184" "lg2253.de3016" "Visual" "picture" 0.0331488224358584
"185" "gj911.rr456" "FrontoParietal" "load" 0.0506827840360636
"186" "gj911.rr456" "FrontoParietal" "picture" -0.00528637178980077
"187" "gj911.rr456" "Visual" "load" 0.00760283593203137
"188" "gj911.rr456" "Visual" "picture" 0.0764892359335806
"189" "ho7321.ga3285" "FrontoParietal" "load" 0.00756917779207167
"190" "ho7321.ga3285" "FrontoParietal" "picture" 0.00291025256547181
"191" "ho7321.ga3285" "Visual" "load" 0.0038312845228014
"192" "ho7321.ga3285" "Visual" "picture" 0.00986376706194536
"193" "nm9643.sn9878" "FrontoParietal" "load" 0.0249345738902782
"194" "nm9643.sn9878" "FrontoParietal" "picture" 0.00168550987715957
"195" "nm9643.sn9878" "Visual" "load" 0.008714494192196
"196" "nm9643.sn9878" "Visual" "picture" 0.0387969084534591
"197" "sq7540.oo3267" "FrontoParietal" "load" 0.0103745987603125
"198" "sq7540.oo3267" "FrontoParietal" "picture" -0.0116816903779636
"199" "sq7540.oo3267" "Visual" "load" -0.00396913002724214
"200" "sq7540.oo3267" "Visual" "picture" 0.049831657742914
"201" "na1498.kj5306" "FrontoParietal" "load" -0.0113877289234305
"202" "na1498.kj5306" "FrontoParietal" "picture" 0.0032485373945333
"203" "na1498.kj5306" "Visual" "load" 0.00354568605305447
"204" "na1498.kj5306" "Visual" "picture" 0.0650777367128837
"205" "em4298.ty9745" "FrontoParietal" "load" -0.0192438818215894
"206" "em4298.ty9745" "FrontoParietal" "picture" -0.00736211143635611
"207" "em4298.ty9745" "Visual" "load" -0.00119723896229856
"208" "em4298.ty9745" "Visual" "picture" 0.0890073616510181
"209" "rw3835.uq2088" "FrontoParietal" "load" 0.0150253932202869
"210" "rw3835.uq2088" "FrontoParietal" "picture" 0.0262464393586862
"211" "rw3835.uq2088" "Visual" "load" -0.00031989226928214
"212" "rw3835.uq2088" "Visual" "picture" 0.0502555846554532
"213" "hw3146.zk7470" "FrontoParietal" "load" 0.0187648219587179
"214" "hw3146.zk7470" "FrontoParietal" "picture" -0.00384072055671461
"215" "hw3146.zk7470" "Visual" "load" 0.00905991059410638
"216" "hw3146.zk7470" "Visual" "picture" 0.0957142735279831
"217" "kz945.ob5169" "FrontoParietal" "load" -0.006439721682064
"218" "kz945.ob5169" "FrontoParietal" "picture" 0.012212665027296
"219" "kz945.ob5169" "Visual" "load" -0.000865124396559613
"220" "kz945.ob5169" "Visual" "picture" 0.0722839212903333
"221" "pi718.ad4777" "FrontoParietal" "load" 0.0496934037404983
"222" "pi718.ad4777" "FrontoParietal" "picture" -0.00776934671346588
"223" "pi718.ad4777" "Visual" "load" 0.00545106197628653
"224" "pi718.ad4777" "Visual" "picture" 0.0938755430019088
"225" "xl7300.rm8505" "FrontoParietal" "load" 0.00940679610967879
"226" "xl7300.rm8505" "FrontoParietal" "picture" 0.00825409075041873
"227" "xl7300.rm8505" "Visual" "load" -0.00370145655601528
"228" "xl7300.rm8505" "Visual" "picture" 0.0722670856450155
"229" "ds6990.ad7210" "FrontoParietal" "load" 0.00551612462037684
"230" "ds6990.ad7210" "FrontoParietal" "picture" 0.0012165487146871
"231" "ds6990.ad7210" "Visual" "load" -0.00348137524085765
"232" "ds6990.ad7210" "Visual" "picture" 0.0522469247857915
"233" "nu7275.ri2465" "FrontoParietal" "load" 0.0142078614134114
"234" "nu7275.ri2465" "FrontoParietal" "picture" 0.0338470239693327
"235" "nu7275.ri2465" "Visual" "load" 0.00262128387424398
"236" "nu7275.ri2465" "Visual" "picture" 0.0415587135769376
"237" "kt7781.da1191" "FrontoParietal" "load" 0.0058837523454532
"238" "kt7781.da1191" "FrontoParietal" "picture" -0.00733320774375879
"239" "kt7781.da1191" "Visual" "load" 0.00319406908713904
"240" "kt7781.da1191" "Visual" "picture" 0.0559770888188899
"241" "pf1072.dc2170" "FrontoParietal" "load" 0.00780249360081386
"242" "pf1072.dc2170" "FrontoParietal" "picture" 0.00108205380688171
"243" "pf1072.dc2170" "Visual" "load" 0.00245601646613514
"244" "pf1072.dc2170" "Visual" "picture" 0.0607868847350672
"245" "es6625.cj1820" "FrontoParietal" "load" 0.0218545613299523
"246" "es6625.cj1820" "FrontoParietal" "picture" -0.0150639849677805
"247" "es6625.cj1820" "Visual" "load" 0.00689466344308404
"248" "es6625.cj1820" "Visual" "picture" 0.0886926118156829
"249" "ou3514.vu5503" "FrontoParietal" "load" 0.00716522630813086
"250" "ou3514.vu5503" "FrontoParietal" "picture" -0.00724090207622384
"251" "ou3514.vu5503" "Visual" "load" 0.00219188498941608
"252" "ou3514.vu5503" "Visual" "picture" 0.0841020533295675
"253" "za4766.pe8461" "FrontoParietal" "load" 0.0222688381662426
"254" "za4766.pe8461" "FrontoParietal" "picture" 0.016149589655398
"255" "za4766.pe8461" "Visual" "load" 0.00452603597022694
"256" "za4766.pe8461" "Visual" "picture" 0.0694184245361956
"257" "zv5196.fb9559" "FrontoParietal" "load" 0.00467722933735251
"258" "zv5196.fb9559" "FrontoParietal" "picture" -0.00114960278917978
"259" "zv5196.fb9559" "Visual" "load" 0.00227735524133427
"260" "zv5196.fb9559" "Visual" "picture" 0.117222762980876
"261" "ri6941.kt3929" "FrontoParietal" "load" 0.0344893313993603
"262" "ri6941.kt3929" "FrontoParietal" "picture" -0.0007195392260467
"263" "ri6941.kt3929" "Visual" "load" -0.000364132079435142
"264" "ri6941.kt3929" "Visual" "picture" 0.0864758805353875
"265" "tk8020.uo8265" "FrontoParietal" "load" 0.00880638364314426
"266" "tk8020.uo8265" "FrontoParietal" "picture" 0.000336076605563312
"267" "tk8020.uo8265" "Visual" "load" -0.000855958088186004
"268" "tk8020.uo8265" "Visual" "picture" 0.114132515104169
"269" "id4826.nb5136" "FrontoParietal" "load" -0.00268511778995824
"270" "id4826.nb5136" "FrontoParietal" "picture" -0.00027536440444491
"271" "id4826.nb5136" "Visual" "load" 0.00290529824524799
"272" "id4826.nb5136" "Visual" "picture" 0.0674464850585828
"273" "br8986.zn8436" "FrontoParietal" "load" 0.000942591885184623
"274" "br8986.zn8436" "FrontoParietal" "picture" 0.0236207419597743
"275" "br8986.zn8436" "Visual" "load" -0.000939603131061451
"276" "br8986.zn8436" "Visual" "picture" 0.0590722511640548
"277" "mw4145.gr5225" "FrontoParietal" "load" -0.00578056208789902
"278" "mw4145.gr5225" "FrontoParietal" "picture" 0.0192527877107808
"279" "mw4145.gr5225" "Visual" "load" 0.000831919108973345
"280" "mw4145.gr5225" "Visual" "picture" 0.0546720948375369
"281" "ap7783.zd3162" "FrontoParietal" "load" 0.00978953799602202
"282" "ap7783.zd3162" "FrontoParietal" "picture" 0.00155717162762634
"283" "ap7783.zd3162" "Visual" "load" -0.00286063029833583
"284" "ap7783.zd3162" "Visual" "picture" 0.0997354245290642
"285" "yr3375.qp5149" "FrontoParietal" "load" 0.0107590881991166
"286" "yr3375.qp5149" "FrontoParietal" "picture" 0.00951926988449303
"287" "yr3375.qp5149" "Visual" "load" 0.00627828510424194
"288" "yr3375.qp5149" "Visual" "picture" 0.0634676701238761
"289" "do8174.nw5058" "FrontoParietal" "load" 0.00690627868728652
"290" "do8174.nw5058" "FrontoParietal" "picture" -0.00535747467279662
"291" "do8174.nw5058" "Visual" "load" 0.0020468597122032
"292" "do8174.nw5058" "Visual" "picture" 0.0504943263938085
"293" "ju9775.bb4537" "FrontoParietal" "load" -0.00977745314121675
"294" "ju9775.bb4537" "FrontoParietal" "picture" 0.0211698220954572
"295" "ju9775.bb4537" "Visual" "load" 0.0171516029491213
"296" "ju9775.bb4537" "Visual" "picture" 0.0533013916311962
"297" "pr2765.ym4476" "FrontoParietal" "load" 0.00392889087939782
"298" "pr2765.ym4476" "FrontoParietal" "picture" 0.0161430982398038
"299" "pr2765.ym4476" "Visual" "load" 0.0106540068708719
"300" "pr2765.ym4476" "Visual" "picture" 0.0648582867631975
"301" "gp7471.cx9808" "FrontoParietal" "load" 0.0133270920578796
"302" "gp7471.cx9808" "FrontoParietal" "picture" -0.00993007022677928
"303" "gp7471.cx9808" "Visual" "load" 0.00480336512259372
"304" "gp7471.cx9808" "Visual" "picture" 0.0892457936003136
"305" "cj9450.dt6892" "FrontoParietal" "load" 0.0193963872463817
"306" "cj9450.dt6892" "FrontoParietal" "picture" 0.00885525986747296
"307" "cj9450.dt6892" "Visual" "load" 0.00101396331796189
"308" "cj9450.dt6892" "Visual" "picture" 0.0789692165937088
"309" "zn7696.zs5172" "FrontoParietal" "load" 0.0445675120912708
"310" "zn7696.zs5172" "FrontoParietal" "picture" 0.0113986168016253
"311" "zn7696.zs5172" "Visual" "load" 0.00191842630153327
"312" "zn7696.zs5172" "Visual" "picture" 0.114388054373945
"313" "bd8517.rt6523" "FrontoParietal" "load" 0.0235358605865397
"314" "bd8517.rt6523" "FrontoParietal" "picture" -0.0199580561685242
"315" "bd8517.rt6523" "Visual" "load" 0.00489245486844042
"316" "bd8517.rt6523" "Visual" "picture" 0.0452273215599081
"317" "qg6812.un7328" "FrontoParietal" "load" 0.0286152409215843
"318" "qg6812.un7328" "FrontoParietal" "picture" 0.00262882669872083
"319" "qg6812.un7328" "Visual" "load" 0.00420357293758422
"320" "qg6812.un7328" "Visual" "picture" 0.0911291166082556
"321" "ca5018.fd517" "FrontoParietal" "load" 0.0332160603904579
"322" "ca5018.fd517" "FrontoParietal" "picture" 0.00859733924142533
"323" "ca5018.fd517" "Visual" "load" 0.00682183987170648
"324" "ca5018.fd517" "Visual" "picture" 0.0991341311322204
"325" "pc3748.jc6534" "FrontoParietal" "load" 0.00617099685748417
"326" "pc3748.jc6534" "FrontoParietal" "picture" 0.0149358117716627
"327" "pc3748.jc6534" "Visual" "load" -0.00206268721117231
"328" "pc3748.jc6534" "Visual" "picture" 0.0726315725358714
"329" "ai7564.lv8272" "FrontoParietal" "load" 0.00500247098907389
"330" "ai7564.lv8272" "FrontoParietal" "picture" -0.000866249151200815
"331" "ai7564.lv8272" "Visual" "load" 0.0165892510174839
"332" "ai7564.lv8272" "Visual" "picture" 0.0925403297070118
"333" "jd1964.kc6064" "FrontoParietal" "load" 0.00449624821813104
"334" "jd1964.kc6064" "FrontoParietal" "picture" -0.00130423880914537
"335" "jd1964.kc6064" "Visual" "load" 0.00233510909296913
"336" "jd1964.kc6064" "Visual" "picture" 0.0763737537906446
"337" "vl7071.op9792" "FrontoParietal" "load" 0.0150699213164278
"338" "vl7071.op9792" "FrontoParietal" "picture" -0.00163165616079672
"339" "vl7071.op9792" "Visual" "load" 0.00578335260775209
"340" "vl7071.op9792" "Visual" "picture" 0.0597099698437101
"341" "pq8384.mi5876" "FrontoParietal" "load" 0.0104824289674355
"342" "pq8384.mi5876" "FrontoParietal" "picture" -0.00454289520292343
"343" "pq8384.mi5876" "Visual" "load" 0.00776901634471322
"344" "pq8384.mi5876" "Visual" "picture" 0.0734800839040934
"345" "xm7788.di3023" "FrontoParietal" "load" -0.0128553636502411
"346" "xm7788.di3023" "FrontoParietal" "picture" -0.00113725795076933
"347" "xm7788.di3023" "Visual" "load" 0.000174773921974181
"348" "xm7788.di3023" "Visual" "picture" 0.116140330904794
"349" "go4030.yu3541" "FrontoParietal" "load" 0.00291256209945391
"350" "go4030.yu3541" "FrontoParietal" "picture" 0.00108093559745419
"351" "go4030.yu3541" "Visual" "load" 0.00138903114093258
"352" "go4030.yu3541" "Visual" "picture" 0.0324739614168286
"353" "dj7661.mb9692" "FrontoParietal" "load" 0.0458346547100423
"354" "dj7661.mb9692" "FrontoParietal" "picture" -0.0211593035005135
"355" "dj7661.mb9692" "Visual" "load" 0.00414181660807211
"356" "dj7661.mb9692" "Visual" "picture" 0.0919774079303304
"357" "oq5597.go2095" "FrontoParietal" "load" -0.0145229158899458
"358" "oq5597.go2095" "FrontoParietal" "picture" 0.019976339405611
"359" "oq5597.go2095" "Visual" "load" 0.00415664258014364
"360" "oq5597.go2095" "Visual" "picture" 0.066873581757602
"361" "za7204.vo7446" "FrontoParietal" "load" 0.0342343583427566
"362" "za7204.vo7446" "FrontoParietal" "picture" 0.0045538392806162
"363" "za7204.vo7446" "Visual" "load" 0.00246159379023014
"364" "za7204.vo7446" "Visual" "picture" 0.0751260152401919
"365" "qs9711.vs5826" "FrontoParietal" "load" 0.0256194141367143
"366" "qs9711.vs5826" "FrontoParietal" "picture" -0.0143696629665294
"367" "qs9711.vs5826" "Visual" "load" 0.00582958220622481
"368" "qs9711.vs5826" "Visual" "picture" 0.0642416924951478
"369" "oc1318.tr2659" "FrontoParietal" "load" 0.0102948856148333
"370" "oc1318.tr2659" "FrontoParietal" "picture" -0.00924166746335875
"371" "oc1318.tr2659" "Visual" "load" 0.0023004518906885
"372" "oc1318.tr2659" "Visual" "picture" 0.109641253438994
"373" "st45.kt9829" "FrontoParietal" "load" 0.00313954955590397
"374" "st45.kt9829" "FrontoParietal" "picture" -0.00357665752948588
"375" "st45.kt9829" "Visual" "load" 0.00258213188818202
"376" "st45.kt9829" "Visual" "picture" 0.0699210055330893
"377" "hk7512.bn7978" "FrontoParietal" "load" 0.0318827855276619
"378" "hk7512.bn7978" "FrontoParietal" "picture" 0.00836702272839058
"379" "hk7512.bn7978" "Visual" "load" 0.00284800910832106
"380" "hk7512.bn7978" "Visual" "picture" 0.074644547790614
"381" "kg1432.ml9653" "FrontoParietal" "load" 0.0366381917059055
"382" "kg1432.ml9653" "FrontoParietal" "picture" -0.000128167035177179
"383" "kg1432.ml9653" "Visual" "load" 0.00901849126124854
"384" "kg1432.ml9653" "Visual" "picture" 0.0575382765603731
"385" "gm1079.hq7147" "FrontoParietal" "load" -0.000215720197064451
"386" "gm1079.hq7147" "FrontoParietal" "picture" -0.0158298005886228
"387" "gm1079.hq7147" "Visual" "load" 0.00246952287807439
"388" "gm1079.hq7147" "Visual" "picture" 0.0904800580906284
"389" "fp916.da6972" "FrontoParietal" "load" -0.0369901476670001
"390" "fp916.da6972" "FrontoParietal" "picture" -0.0121786125840658
"391" "fp916.da6972" "Visual" "load" -0.00230976131242394
"392" "fp916.da6972" "Visual" "picture" 0.0494703359669736
"393" "le5590.tz3071" "FrontoParietal" "load" 0.0397134363136179
"394" "le5590.tz3071" "FrontoParietal" "picture" 0.00772986401824671
"395" "le5590.tz3071" "Visual" "load" -0.00328507445112292
"396" "le5590.tz3071" "Visual" "picture" 0.0526795134229072
"397" "vh6049.lh924" "FrontoParietal" "load" 0.0117334905990479
"398" "vh6049.lh924" "FrontoParietal" "picture" 0.0185791373811126
"399" "vh6049.lh924" "Visual" "load" 0.00127176257051398
"400" "vh6049.lh924" "Visual" "picture" 0.0776109282580059
"401" "je9720.ay5994" "FrontoParietal" "load" 0.00229628985502887
"402" "je9720.ay5994" "FrontoParietal" "picture" 0.00585280379688335
"403" "je9720.ay5994" "Visual" "load" 0.00168203447918597
"404" "je9720.ay5994" "Visual" "picture" 0.0823536764135832
"405" "mn3104.dp1391" "FrontoParietal" "load" 0.0130025930485659
"406" "mn3104.dp1391" "FrontoParietal" "picture" 0.0046425053779382
"407" "mn3104.dp1391" "Visual" "load" -0.00142057527803829
"408" "mn3104.dp1391" "Visual" "picture" 0.0668881292515267
"409" "yh1567.mg4903" "FrontoParietal" "load" -0.00438176582255766
"410" "yh1567.mg4903" "FrontoParietal" "picture" 0.0112565864384612
