"sub.id" "group.id" "X0BK_FACE" "X0BK_PLACE" "X2BK_FACE" "X2BK_PLACE"
"597" "kz945" "UNR" 75.8832402935527 73.4179579199644 76.3774985758559 102.090688049755
"598" "pi718" "UNR" 41.5987226470876 12.0364692007114 77.2865537301467 71.6712134398399
"599" "xl7300" "UNR" 26.4800175834593 34.9680947265007 15.780254796265 59.3701100177857
"600" "xf5953" "UNR" -7.15429583473099 -2.63795521480658 -31.0951607045042 23.6957652875367
"601" "ds6990" "UNR" 10.0444707565851 13.296629096185 61.8722447239973 53.1438819394842
"602" "qh8768" "UNR" 63.2353409744775 84.384419181414 75.1072159949755 46.2980278746109
"603" "ii3675" "UNR" 13.6302483002668 7.74704285148955 18.7581709636327 59.9947138598933
"604" "ft2978" "UNR" 14.3018253362383 18.0545283991996 -16.4136705115963 23.7101287914629
"605" "vk699" "UNR" 4.87114955255669 4.43641437598933 17.2526180257448 19.884543304402
"606" "kt7781" "UNR" 35.2834975132503 -2.08293530013339 28.5439644323255 53.8076813404624
"607" "pf1072" "UNR" 10.0991953924277 26.5603802959982 43.9799222536238 44.5040841349044
"608" "ez9041" "UNR" 49.7386097523344 0.879033197421076 48.6837177034237 69.9761668509026
"609" "ct513" "UNR" -11.4306847325033 42.2213230787016 74.4920277796799 83.4485622341485
"610" "fk4173" "UNR" -1.84668965593597 12.8951474435749 43.8955526153402 57.5043267280658
"611" "tx698" "UNR" 16.291382486345 -6.37191532578924 25.399509195687 35.8082001964429
"612" "vd2554" "UNR" 4.62994610833704 50.6069545492886 75.3221852381058 86.4512028294798
"613" "gg6680" "UNR" -58.2655708042019 105.939506660565 125.639745164784 124.430272330814
"614" "pv6031" "UNR" 22.9220950959982 13.0607246083148 13.0901939412183 43.4185453289017
"615" "ju9775" "UNR" 12.0538282434415 13.3861931962961 45.3716257596398 40.0436522401067
"616" "uk6414" "UNR" -5.89539083849266 9.74409354489017 30.8916709225878 26.10081499502
"617" "vt4915" "UNR" 51.3550132597154 12.5614704679191 42.0955420071143 40.3734362200978
"618" "pc3748" "UNR" 20.0688282830547 52.6559084534104 43.4315194923522 31.8432672970654
"619" "vl7071" "UNR" 20.0342761629169 2.00832836496221 48.0322392017786 46.8974246567808
"620" "re6196" "UNR" 49.9442956393508 12.3572854977546 65.4808301548244 61.4439167130725
"621" "go4030" "UNR" 22.9829107712317 10.1403791413766 39.8702663470431 32.4293451914629
"622" "oq5597" "UNR" 47.9665047381948 57.3436799790574 91.2668950055136 85.1860104660338
"623" "qs4081" "UNR" 2.99338929159626 -7.61986756576256 56.1948219111605 39.122733791165
"624" "vx530" "UNR" 37.6967565796354 38.1978893204357 48.5925190469097 42.0512654432237
"625" "xq5560" "UNR" 44.0969251310716 26.0503412600267 74.0054731960872 76.2567429432192
"626" "vh3017" "UNR" 17.5851725367274 11.1206271345487 13.2724314380614 8.39308599061805
"627" "qp5652" "UNR" -16.5267615581147 -7.32866585913739 28.4170176750111 17.8646606290351
"628" "vh6049" "UNR" 4.11609334415296 16.5876781280569 20.5386187646065 10.2890631104491
"629" "ri2117" "UNR" 45.8302950618052 37.292026313028 21.5159870510983 21.0309245321347
"630" "wa3344" "UNR" -17.8844792595509 3.82665835246776 19.9846730449978 57.9016477563361
"631" "wl8439" "UNR" -7.50245636952068 82.9492503636372 82.2581401130725 56.6674156787016
"632" "hw2805" "UNR" -7.26291727476212 12.4730937604269 99.3008479975545 60.3239847856825
"633" "da1191" "UNR" -1.80876410108937 47.8634430617163 57.1796579630947 55.8142243517119
"634" "nu337" "UNR" 70.9604001531347 57.0940896799689 86.0911732140952 33.4491417205869
"635" "yj7782" "UNR" -0.735924377856825 -9.62113041388172 28.9486558885282 30.4890799483637
"636" "xv7254" "UNR" -26.1444488205069 2.99492170764784 46.8576234545487 29.0979075495056
"637" "my1072" "UNR" 6.43285774304135 13.3246536888528 70.4664391462917 61.545128828546
"638" "id188" "UNR" 16.85164401245 3.06862576891952 69.7549647510004 67.1136310280124
"639" "oh6604" "UNR" 40.9575243756336 -3.68215266296132 29.3072547655847 41.9571669348599
"640" "ad9315" "UNR" 20.5835158089818 18.5243105895064 29.2370475978213 15.870059045398
"641" "xy515" "UNR" 46.0246531678079 65.9575541963628 20.843742153446 73.399452801912
"642" "dn9510" "UNR" 37.644271278835 5.21893771525122 74.499542856514 53.4480081307248
"643" "yz8678" "UNR" 3.3583023674522 42.231837005558 55.4731535606936 59.362822281414
"644" "ji526" "UNR" 25.2176094229435 67.5782555481992 64.4017004837706 38.03351508506
"645" "qw6902" "UNR" 31.8479021291685 7.69618915162294 72.6636002467763 10.6894517402846
"646" "dy8299" "UNR" 34.1014868537572 34.487785414851 35.5763905275233 35.5830382237439
"647" "ch6641" "UNR" 15.91411361257 -5.12923144859938 31.0932436380258 40.8673302096487
"648" "wx8150" "UNR" 28.2754511948453 40.8768477227924 37.2050947164962 33.4974803654958
"649" "it4689" "UNR" 14.8812633767008 38.8840373596265 32.2876514156069 64.4176096750111
"650" "rm6723" "UNR" 16.9487722958204 41.9325557992886 48.4138414537128 45.5225834712317
"651" "xf129" "UNR" 26.6187523532237 -2.83545469759893 25.1184130191641 43.7406495892841
"652" "fn3311" "UNR" 13.5974526171765 6.75780298612717 39.690093944153 49.3132792710093
"653" "gg2881" "UNR" 15.3337591224233 5.90918467444642 36.5275103908404 24.4568892708893
"654" "hm6425" "UNR" -2.30307241089373 1.95158048350378 48.8549420114718 39.4340083138728
"655" "ha6918" "UNR" 143.243657811561 156.916273104936 168.762929304012 269.959687018808
"656" "ha6858" "UNR" 5.45507592907959 9.12459505442419 52.1995346042241 54.7039032366385
"657" "bx2695" "UNR" -44.3057184418853 -67.5017703373037 93.876409349044 -20.1142301008092
"658" "uj6835" "UNR" 40.9533315746999 21.7705756411739 35.984928566474 53.4304345789595
"659" "wl5297" "UNR" 35.3901611238328 26.1487247868386 47.0365556709649 33.171823200538
"660" "ox4018" "UNR" 35.2885916692752 29.7488548383281 73.9183484706092 57.1173032551801
"661" "nw5058" "UNR" 34.0031903045798 56.3706727073811 86.9995388728768 73.1347500891507
"662" "hp4157" "UNR" 6.02337028328146 34.1634215756376 69.8171239199956 44.978071501912
"663" "jc6534" "UNR" 29.9839746205869 9.14568316204535 20.4391123017341 35.1355521794811
"664" "wl1711" "UNR" -10.9058030213428 9.98483439417519 19.0037082747443 15.9211707715874
"665" "vj3313" "UNR" 5.66871402058693 47.2048369172077 59.3592441432637 3.83431565718097
"666" "gm2212" "UNR" 7.69768657670076 40.727888294353 18.2012308896843 12.1724587637172
"667" "gv5523" "UNR" -7.92710136963095 23.9956681719031 58.9908370995109 59.7856647158293
"668" "rl6413" "UNR" -2.34608436340596 7.90549537951089 46.7032583325923 48.4219111452201
"669" "jv3246" "UNR" 9.85298464507337 32.6948520933037 64.9728350729213 68.526294403735
"670" "wz5737" "UNR" 43.1279151129391 33.5765689962205 85.1546601582926 60.5641894655402
"671" "yr3375" "UNR" 16.5642361745665 8.36575088413072 57.7323717493997 52.9717938970654
"672" "lh8474" "UNR" 16.9534578662517 22.1337859189418 34.6113918364606 24.6178919097377
"673" "yr465" "UNR" 12.2380248357937 -16.0506024526901 37.7888632211205 24.8424683088528
"674" "ul9467" "UNR" 17.8377018091152 12.5152833863139 51.6655222441085 41.9213914064473
"675" "na2143" "UNR" 33.7108620823922 7.95430336045353 24.6127763667408 24.3872697730102
"676" "yf889" "UNR" 71.0966715518688 62.9225168723433 65.8135119843486 45.4443575528679
"677" "wd8632" "UNR" 24.6372356977323 -5.33266419554913 2.54585236522899 36.2257948758559
"678" "pl5006" "UNR" 15.2968190476212 19.9788470675856 47.8725963133348 33.0272011614051
"679" "lg2964" "UNR" 29.4888887492308 24.2348389742552 40.2267685998221 39.0205425405558
"680" "zf2566" "UNR" 10.1014369175634 18.4934629183637 27.3263529314104 53.6526117699422
"681" "jj546" "UNR" 9.15735682281903 15.312463116185 38.2159601474878 33.5100787152512
"682" "qp7874" "UNR" 29.8310818001067 28.267104550169 37.1724766574033 2.4118709336683
"683" "fe5970" "UNR" 25.1194257554469 12.673166550289 68.9350485331258 58.3435634415296
"684" "to310" "UNR" -3.60781571231659 65.5255002345487 101.713894435749 71.5208240417964
"685" "an3359" "UNR" 38.2580437830053 -2.58987363776345 43.0965787759449 17.1679482248555
"686" "qt7134" "UNR" 26.9278088746514 8.60022745160516 35.0723271952868 66.7432943662517
"687" "be48" "UNR" 36.4779824685193 49.1148838098711 36.2804288859938 52.0426442572254
"688" "nb2856" "UNR" 52.6438158260916 42.6759171815474 65.1950595927968 75.2235194105024
"689" "oo2117" "UNR" -31.778528231703 33.0052152280569 35.1280981187194 14.0088425877946
"690" "og5198" "UNR" -5.38504829590929 35.7101854999733 25.6507915032903 14.6195687843041
"691" "qi8592" "UNR" 21.9188576619564 43.1658770132948 61.472857203157 56.6885084356603
"692" "gc7272" "UNR" -65.7877935882615 22.6493741549133 62.27634996261 54.2361946028012
"693" "yp6652" "UNR" -36.3131848677635 91.2467896446421 -6.66134944908848 -17.6136910618052
"694" "dt2936" "UNR" 43.8644371488662 35.5505647170298 60.3813031520676 28.4033947599822
"695" "ez9963" "UNR" 24.1595692275545 14.7627535824633 38.5467320363095 45.3702050990218
"696" "va7234" "UNR" 0.15843291120498 36.1724827397955 23.5706544986661 24.7378748014673
"697" "ay5994" "UNR" 57.7256057898133 33.7706489821699 38.6078912974655 89.6188710376167
"698" "xp8815" "UNR" 1.76720860266785 7.87431635072477 58.6485160238328 44.0310699986661
"699" "vm3849" "UNR" 8.32708902836816 20.5126881168964 15.4176077743842 29.8301962995998
"700" "bg7946" "UNR" -1.72599679506447 12.4748234541619 40.1289295621574 31.6079259625611
"701" "qr9070" "UNR" 10.1670705918408 15.0244682474433 30.9612613374033 38.3837297604713
"702" "rq6067" "UNR" 42.796193786305 25.4948029908359 34.6017122055136 54.9732636332148
"703" "bd1678" "UNR" -27.8047697305914 13.2901973965318 21.3480719009337 40.2695804126278
"704" "cv2036" "UNR" 4.42002722165407 15.137031663984 31.764402964482 47.4460182920929
"705" "mw4145" "UNR" 21.5724190311694 27.9941688648733 18.082173220498 17.3981654506003
"706" "to4928" "UNR" 2.40866898710538 26.614382916185 53.0452525630947 23.0383778831036
"707" "ou3514" "UNR" 11.6885295783459 7.59628117003112 57.5790642869275 29.9590960329035
"708" "kn8119" "UNR" -1.46966589048466 -23.0256021919297 10.7289739573233 14.0745903223962
"709" "xr442" "UNR" 1.72856571706092 15.6099559700311 56.1444147113384 38.0354264181414
"710" "gz4507" "UNR" 24.538476655847 114.34964319502 51.414712493108 82.6331895221432
"711" "vs9439" "UNR" -16.1836661911383 46.7845561918186 49.1012642340151 59.8181572152957
"712" "dr9939" "UNR" 16.219363486683 27.6200046747888 11.964303458426 40.618351668964
"713" "db9667" "UNR" 24.4213821696754 3.25450629248555 58.0306500155625 50.4885344263228
"714" "nf701" "UNR" 1.8943834228546 41.5905829071587 57.787409393028 42.634678234104
"715" "pf4871" "UNR" 17.7986793326812 12.5679987395153 47.4758092562872 58.3836486673188
"716" "ze9693" "UNR" 50.6275728896843 52.3666854401512 73.3035264647844 64.8491939706047
"717" "lv2906" "UNR" 158.267800461614 101.305627977368 130.985003796973 -25.5534014816363
"718" "fd517" "UNR" -3.89325175788839 -11.0525790009337 17.9766743053313 22.2632707482881
"719" "pf298" "UNR" 46.6126201827479 63.8904451358826 66.0706457069364 74.8880513504669
"720" "vk9147" "UNR" 11.1619961142552 21.6899202619386 44.3446136206759 53.945217337839
"721" "vj9920" "UNR" 27.6521120699867 30.7159478202401 59.4021403806581 37.6033980249
"722" "cw2550" "UNR" 13.4967144371721 60.445983988217 40.0575396267675 49.7901286090707
"723" "ep1790" "UNR" 35.3830055233437 31.6571578194753 10.9217279896843 39.1261401980436
"724" "tx3850" "UNR" 24.9287288776345 56.9484654601645 44.1496089514006 59.0805484413962
"725" "mj1492" "UNR" 15.7076757533126 5.35133324188528 43.6304004467763 14.8098555678079
"726" "hr2878" "UNR" -7.43871427107159 6.92945938105825 45.3958592578035 58.321881137261
"727" "dx4634" "UNR" 34.9184665293908 25.6288128208092 54.717945644731 -4.52997698856825
"728" "to4873" "UNR" 16.8393343038817 8.65837827594486 44.4955392521565 25.3370929310805
"729" "ei5289" "UNR" 33.0497714686972 35.5741893755002 55.8372084093153 58.9463694390929
"730" "by6072" "UNR" 23.0828569828368 55.8557956220542 104.267402473099 132.864711188795
"731" "dm6523" "UNR" 12.7235430459982 -3.43699713606047 43.9640418173855 40.3216912088387
"732" "gr3041" "UNR" -17.7885028807025 73.735003391285 114.460763023121 -1.82231588394842
"733" "aa2207" "UNR" 34.3706955065807 66.3152116522899 69.7273400433437 77.3311498343264
"734" "sc1919" "UNR" 5.91320100457981 9.60523031333926 50.6899335491463 37.4162095202757
"735" "qp5149" "UNR" 15.2662825246999 -1.8336439759004 91.1091987020009 35.5371338091596
"736" "dd1868" "UNR" 11.6439137164518 -7.72229845469097 29.3938595091152 19.4499814084482
"737" "ox2573" "UNR" -5.48986662819031 -3.6010228705647 38.7734943916096 29.264255014273
"738" "ca1129" "UNR" 22.2346727263851 48.6682878212094 74.9594355818586 62.2940442789684
"739" "sn9878" "UNR" 86.8274382979546 74.5229549163184 105.337383654424 71.8760363152512
"740" "zk5849" "UNR" 18.6852202535109 12.2675653846154 73.1491828121432 52.6607041445087
"741" "ml9653" "UNR" 10.4782344279413 38.324073276514 66.4114750991107 56.3706937461094
"742" "op9792" "UNR" 30.8129919284126 45.8412425481103 44.9880878740596 56.0640733325923
"743" "hf3833" "UNR" 32.9863970112494 -28.2539033596132 -0.645853970164518 35.0173450080036
"744" "ia9878" "UNR" 1.74725764922188 18.4295242548244 45.4066098889729 45.3300829842152
"745" "rb7843" "UNR" 77.1222243743886 39.5680010717786 67.7411667154967 63.2797848448199
"746" "za4766" "UNR" 2.93143880569142 9.17772957462428 42.0615090722552 28.393207627301
"747" "yq1164" "UNR" 56.9938595024011 -5.48264263321476 64.0634812635393 88.8359616236861
"748" "rl9673" "UNR" -4.12023817247666 3.74173254644286 24.0244675212984 28.3073193293464
"749" "sp7960" "UNR" 22.8969457475056 1.18496931415296 46.0410684120053 47.946285203446
"750" "av7881" "UNR" 24.901254893197 24.823029159671 39.0452980969764 20.5928330951979
"751" "oo2005" "UNR" 19.1995521134015 -4.62412013100934 37.8784735752779 35.2461134007025
"752" "zs5172" "UNR" 7.10530607822143 23.2219347401067 57.713319414273 79.4240115731436
"753" "tr7220" "UNR" 29.2382509814584 48.3487097064473 73.5640096662517 56.6023597840373
"754" "od2605" "UNR" 25.7039946205869 20.4317136947088 61.5026856482437 56.5805338166652
"755" "ex476" "UNR" 12.2699559387283 -9.9190032545976 46.8918121831036 40.7604801069498
"756" "gy5943" "UNR" -14.4516729108937 -20.0157216742552 -10.6722378513028 8.46356426491774
"757" "xb3564" "UNR" 20.9363462638951 60.4589538618942 92.5218860539351 105.158086622454
"758" "sd9694" "UNR" -12.0489278652245 27.3671112872388 49.9688007180525 50.0209505219653
"759" "zw5400" "UNR" -36.3189706532681 6.20528536380614 25.6392088834771 45.3254523038684
"760" "gd4335" "UNR" 6.19075219475322 -3.86865822000889 29.3949513607826 37.8892296805691
"761" "ff8679" "UNR" 20.592883088217 35.8904234935082 33.6836251476212 76.7736731004891
"762" "kv9422" "UNR" 29.8751920883504 -35.9145540728768 29.0702916197421 1.21789471070253
"763" "eg7558" "UNR" 8.57071606767452 66.0556334036861 65.9461972184971 57.6210969241885
"764" "lv8272" "UNR" -0.827005176820809 0.964366534593152 79.853502217679 51.7157835167185
