"sub.id" "group.id" "X0BK_FACE" "X0BK_PLACE" "X2BK_FACE" "X2BK_PLACE"
"300" "tb4452" "DZ" 27.6261858926768 37.7001425412358 24.3702736925424 31.9998109753034
"301" "kk7321" "DZ" 59.0875608709287 125.119447547571 95.633133815296 86.3712153306629
"302" "kq2702" "DZ" 34.2060219384837 93.3211472512786 64.5483665007235 73.8685849015315
"303" "mp3370" "DZ" 85.0458010954968 82.9807432480437 51.195495365894 86.7199829789015
"304" "la196" "DZ" 2.16632046298656 37.0785377805847 18.6135807734815 33.3945512687081
"305" "rm5865" "DZ" 19.3311241143068 37.9332632987598 9.82136344419017 46.3162265478001
"306" "qs9711" "DZ" 19.691306148497 43.3942731636947 39.1771392497859 59.5438299981618
"307" "tq2115" "DZ" -21.3991966042226 24.9590200451646 -3.09762642969142 18.843259072036
"308" "sm1241" "DZ" 17.5004391917407 48.1729713642522 37.2157135438417 49.7545849262956
"309" "ba2743" "DZ" 31.5059094828053 64.7365012859102 39.367557785014 59.2102970258571
"310" "hw3664" "DZ" 33.631922128274 83.1549575856046 41.4139833893991 67.1849200514602
"311" "ry6595" "DZ" 29.8495226821286 44.2561328031522 32.6772017841411 50.0160649800974
"312" "dq5352" "DZ" 59.3222725831537 55.3209442517658 48.541939071503 69.1443969217333
"313" "li2052" "DZ" 48.1738054722333 59.3902244876052 48.300390510409 50.9739803250332
"314" "fp6017" "DZ" 40.9796663761849 70.5218309670161 47.775582243392 99.7288864718589
"315" "ie7709" "DZ" 61.5494107664403 44.9638860064979 34.8604331832423 98.610915785516
"316" "vm7506" "DZ" 43.4193606849246 75.2884360649786 28.295680460003 69.434401256176
"317" "cx4373" "DZ" 64.6641980209669 111.722073207111 61.2649195245918 75.1977531474679
"318" "ss3114" "DZ" 39.2651308313775 75.1731658596206 28.9027154329544 65.3050216226251
"319" "pb924" "DZ" 13.4486606382105 44.802910662885 30.6381071454156 57.4386844570648
"320" "sr182" "DZ" 40.5884539131995 110.293585389251 81.5590279349623 117.409048008287
"321" "ck6395" "DZ" 42.7221205280496 70.6774153389088 40.0960634744426 64.6303709217186
"322" "he6807" "DZ" -13.1561686188838 24.3713141823121 35.4967581821438 40.826013444828
"323" "aa4340" "DZ" 75.4467872601403 85.3660143198243 72.644090707995 78.1119831552119
"324" "gr5225" "DZ" 61.3637351878193 58.4445026063797 50.9008329205581 57.1866482950436
"325" "xx3869" "DZ" 46.2074915902997 104.786178271726 74.0782365675742 84.2584744657995
"326" "ia4019" "DZ" 39.3211875812447 21.2297219618751 20.4135610609184 30.3220130349476
"327" "ob5169" "DZ" 37.3218375516832 69.249500823136 40.3680208129514 66.5044834244795
"328" "fu4651" "DZ" 23.7511040033929 77.5682162621571 40.5113518265983 61.4697121171445
"329" "tr3019" "DZ" 15.8876255723018 40.4888866014425 0.713074037983907 26.5838567453861
"330" "au2746" "DZ" 10.6106231061184 43.5564224457611 35.7594422109051 43.2302859411782
"331" "nr1944" "DZ" 23.785329043762 37.9155544899306 32.548209788122 32.7451151983759
"332" "iu339" "DZ" 34.0291958428244 59.4327847578783 41.8208165702466 66.6767607310453
"333" "hb7546" "DZ" 69.0965922327624 68.1780263318323 35.7177027055839 86.0405414467887
"334" "vb2722" "DZ" 47.912954815489 67.6109871305182 62.2736126275653 80.7180558442123
"335" "bn7978" "DZ" 20.6195025801048 65.208233432792 37.6779598761258 66.308026570849
"336" "ri764" "DZ" 28.5259870155323 51.5773746525026 30.044342911131 59.8276779982342
"337" "qk7176" "DZ" 40.5270447661007 64.5028017120921 40.2850924891107 65.2129861935036
"338" "qq5491" "DZ" 8.30095341097003 46.875495730329 6.1461192445578 50.3703723767311
"339" "ne7334" "DZ" 56.3720400351395 66.0001345796516 44.0401387666913 102.876071521837
"340" "we7146" "DZ" 10.2809552403115 67.0126502351248 33.3501655120721 49.0808256496678
"341" "to1698" "DZ" 43.8515661906836 67.3976477204104 57.8540418025733 59.552709948444
"342" "xj6341" "DZ" 53.5867782508563 79.3533523108224 59.7988197112328 77.8445071280555
"343" "lw521" "DZ" 53.8970974658084 90.542016159495 61.5069327486254 99.2292274087052
"344" "ok7328" "DZ" 20.7503609439835 24.2102027975491 18.7782015598553 -10.3865365412343
"345" "qw3315" "DZ" 56.687667009182 66.7931339076775 32.9814617011989 48.1365234518529
"346" "ty3311" "DZ" 44.7953777397461 82.5786409607412 38.2733760920862 72.4382497065111
"347" "tp4003" "DZ" 33.0075890022929 95.8764118032925 79.2450564280127 89.3251627882179
"348" "gm3042" "DZ" 14.6249674218795 51.8667988777391 47.2296244831758 78.8161758859737
"349" "nb5136" "DZ" 3.92321738034844 17.6986556462572 12.0704745361878 37.7446056208327
"350" "sl1458" "DZ" 21.4865654195039 86.3253751253507 36.3063421617156 89.0819686550421
"351" "va3536" "DZ" 23.0738000049062 37.4557178326679 20.812413331475 49.6101464015637
"352" "cn2854" "DZ" -2.63643871514838 27.0868299245238 21.4477818846597 40.032988908401
"353" "of1252" "DZ" 44.5506968825631 78.7430447095231 49.5444526291008 83.8665174077986
"354" "be7256" "DZ" 33.9511598015946 98.0534840205256 69.5262813144102 96.7203194956445
"355" "ny6429" "DZ" 20.3741109922796 35.6945582070486 42.8372533598996 43.8809788611937
"356" "jz5835" "DZ" 50.8539435818249 85.9907461840691 45.609883684543 71.1009390395689
"357" "jh9757" "DZ" 31.7608281089325 71.4866498168906 47.0637263067917 66.9011851234903
"358" "qr1593" "DZ" 31.9769375625129 54.3268816547763 22.6669522759243 48.6001429963148
"359" "gb9984" "DZ" 48.1753162565924 54.5904779848811 25.1115492382224 49.5041713942477
"360" "nl1099" "DZ" 29.9836842698066 26.0353114131995 23.7669277862247 42.0952619846981
"361" "vu5503" "DZ" 57.2456583490196 78.9313506141296 65.4596423855603 91.9886777983464
"362" "ux6584" "DZ" -3.91607274029234 10.7911339441459 11.789430938996 -1.92172651229145
"363" "oz1883" "DZ" 49.2933196800369 84.6634160243467 39.0987937983242 91.0564456299173
"364" "bm1248" "DZ" 39.9760757939908 67.5311804133766 38.9606237824878 61.8519390783966
"365" "pc4750" "DZ" 25.5497411694463 69.3319163660269 29.6795603642994 57.0577941366809
"366" "aj8654" "DZ" 41.1030843297522 88.0769187133471 40.7106017936572 77.2899878593386
"367" "it8300" "SIB" 36.5133312057655 26.3507790741769 29.2979820615987 39.8247107136394
"368" "xs553" "SIB" 38.225062534075 95.9716235138786 58.8912417866588 94.3886767413421
"369" "gg702" "SIB" 26.8071707386682 40.4402336306806 13.2681439960431 37.6494511072789
"370" "nl5754" "SIB" -1.7065892978621 7.80405386941237 -11.4656642156356 12.8537147829618
"371" "iw879" "SIB" 21.5905780584084 53.8434746903948 60.8890895516034 64.1099857576111
"372" "cc6132" "SIB" 17.8153909538122 56.7032096312151 43.3530357357006 48.6675279400856
"373" "yr434" "SIB" 22.343183499498 44.3602817873763 22.5807599387716 29.5485105786653
"374" "xa9005" "SIB" 21.8510727718441 86.6881177238299 65.4636314108224 69.9203878477071
"375" "yq180" "SIB" 34.6849884783405 70.1727291119061 32.7648558404459 60.1395829099262
"376" "ft9400" "SIB" 42.0453209513549 42.0906832829913 30.6088050181603 53.5043236994936
"377" "na1498" "SIB" 38.8857819407751 66.4828613287317 19.3107585090433 60.863169110313
"378" "qk4233" "SIB" 55.3686249940351 81.8293356725024 35.9367877967813 70.6743637810424
"379" "ve3542" "SIB" 39.1733351920405 59.8049008018899 50.4980283711354 83.7708324783656
"380" "ap7783" "SIB" 76.7604045034829 86.7390558552148 25.0910801220035 50.3670567599601
"381" "gp7471" "SIB" 49.4990205056696 76.069354857397 40.1911194293223 80.8996697604917
"382" "rb4829" "SIB" 58.1625781332836 80.6288574257936 23.636636025454 78.7511702879846
"383" "wp3000" "SIB" 41.0235497180718 68.0950339372213 53.0566621701403 89.7926156485899
"384" "pq8384" "SIB" 32.9586370940865 61.7217107129337 29.3906957560948 49.7322240566514
"385" "td8421" "SIB" 41.2060281790117 62.7149773355825 52.2798328242876 66.2278655467651
"386" "dj7661" "SIB" 65.4309173858822 111.092847587091 68.3630493248487 79.3314461935021
"387" "fs930" "SIB" 24.1747576037649 63.1960927833013 40.5170058722427 60.8490359092662
"388" "ww8145" "SIB" 8.75960912531448 48.9751520983733 17.9426245029234 27.6471677794626
"389" "st45" "SIB" 42.8243101563679 89.685430839746 57.5711401442492 71.8450589406925
"390" "le5590" "SIB" 72.7242192677856 72.7726006563561 41.7591859876569 87.124673422634
"391" "jf3344" "SIB" 31.9452117600059 77.9550590790935 53.1039465770235 54.31184915141
"392" "wk2336" "SIB" 18.5420611481175 60.7665160262365 30.8499927247837 47.191526159309
"393" "ft9011" "SIB" 33.9910693830016 42.8325835108371 12.9277422192529 11.9332170882327
"394" "xl7979" "SIB" 62.3247166226045 55.7855207624243 50.8988983195718 51.8250999800723
"395" "tr9549" "SIB" 46.9618487438978 77.4492395741326 70.078346546833 55.2482946835228
"396" "jp8139" "SIB" 8.25062814249225 51.8333298347409 39.7157246840351 49.985466151351
"397" "vs5826" "SIB" 30.5495987503676 53.1546979108445 49.4691500128171 71.499823257679
"398" "ah673" "SIB" 20.1463751644323 46.818422783198 18.7401094787686 48.6772071661598
"399" "vc5430" "SIB" 38.2475702121305 70.1586035730695 45.8277915181426 65.2502921586741
"400" "pb8774" "SIB" 21.5834976879374 59.0406992746641 39.1627914245475 58.800288250626
"401" "dc4172" "SIB" 27.0348510139082 54.982327372789 77.1632597662483 72.7999753716669
"402" "yz5396" "SIB" 25.8450085911413 -47.6141707089753 43.7076379462867 22.0781537084748
"403" "gk1347" "SIB" 7.68377299742507 11.1688499346626 -11.0462488644028 0.437265932924849
"404" "gs4172" "SIB" 32.6295933294906 51.4927981618928 26.4837623655219 43.5750909163591
"405" "qu1531" "SIB" 20.9291019085191 53.4911006557065 30.928460891348 43.4705682486195
"406" "eo7543" "SIB" 38.0070545627231 63.6437676315966 42.4570602556826 43.5097700206572
"407" "dn1689" "SIB" 17.2261727019341 48.419074953979 -0.943102908327182 20.5008116973129
"408" "ie5118" "SIB" 49.156373999873 56.0081219426547 71.3618981598701 73.3607482874443
"409" "ja6509" "SIB" 63.2216854803086 87.4158289863281 80.0053760336557 103.73223737693
"410" "jn8238" "SIB" 25.6085478977174 65.2267426027019 39.5013580908357 66.8824421632157
"411" "bk9727" "SIB" 23.5170436720818 56.1249493407057 32.6576022210424 63.1260894047985
"412" "dh2607" "SIB" 61.6319870412771 91.6658891991584 72.3976800375816 83.2998401924406
"413" "ht9924" "SIB" 13.2598233931375 74.8388031957035 46.2691213028938 62.4870067979773
"414" "xd5612" "SIB" 60.3052959504503 85.440188453384 26.9884905954378 51.5127162298686
"415" "kk3557" "SIB" 49.6419669475712 55.5146164898568 33.6214714461686 44.4924054160638
"416" "wz822" "SIB" 29.8310828437768 73.3205321346228 34.6865211732467 62.6680924012181
"417" "nw3907" "SIB" 52.2712432199026 57.75283463934 42.3323261316093 70.9870637769186
"418" "ga7671" "SIB" 52.2688473779123 93.0749963830946 68.3383456275801 91.1103613939908
"419" "dz7934" "SIB" 88.5850000640927 125.601982316433 63.0377006214233 141.901360214617
"420" "qx1048" "SIB" 48.7344710762159 68.4543535393622 46.3488806009656 65.8417512008622
"421" "ft8109" "SIB" 52.4061801723904 95.1320062424332 47.6844339261332 89.3785403583789
"422" "nd6153" "SIB" 28.8624698908076 32.7275953347807 22.4119147299144 39.7273632882844
"423" "th3887" "SIB" 21.3035297178983 63.806303850285 49.4999797858408 62.9845418311826
"424" "zy9293" "SIB" -51.9179581841724 -46.3776231886978 -16.8480529646552 -8.23559205549978
"425" "yu3541" "SIB" 32.877837990285 38.8722615461479 -5.19442479113982 24.5676974261775
"426" "gn6655" "SIB" 67.8605017768419 110.737427243481 58.1200036576259 47.92705281044
"427" "wq5000" "SIB" 65.211378508342 83.9213389362764 66.9405435531522 83.1469923495644
"428" "un7328" "SIB" 58.6108242349328 75.6059320487627 52.3528783731286 63.0071814044294
"429" "cj2737" "SIB" 17.921927507679 54.3475544667131 25.585413469216 42.3282655828289
"430" "rq4571" "SIB" 47.5488072909346 39.9825031751366 20.1910101787288 55.0897612002909
"431" "pt2977" "SIB" 40.8888996393031 72.7801819833766 33.9927672740145 58.9232947475615
"432" "rx7568" "SIB" 76.6198905579138 87.224713484955 66.7677213625247 84.1304847529455
"433" "ir2672" "SIB" 75.2225438319356 97.7347973580723 53.8495699597623 89.8313836338107
"434" "ad4777" "SIB" 42.9674360625129 60.1767499382401 46.0487535007382 41.6133425676849
"435" "rc9209" "SIB" 39.9878122901668 62.9305554394961 40.694107644013 71.2683655446183
"436" "vu5230" "SIB" 4.9430933275801 73.3865169471578 42.9175995893784 69.4995838129928
"437" "of468" "SIB" 27.7018097187568 72.6492434034135 40.9267516903662 70.7906970621645
"438" "oy2140" "SIB" 49.9794172921866 61.5334860522058 41.2896065145918 48.9501620291525
"439" "zc316" "SIB" 37.2699712008563 97.9613164146021 30.7103226301934 35.0382995176584
"440" "di3023" "SIB" 12.4420815484571 61.4840962612432 30.4301986917762 44.1107169344618
"441" "qk6014" "SIB" 42.2427740729957 54.6628054096708 43.7513464789901 61.2183689577026
"442" "da1986" "SIB" 55.0689597362542 42.8904246090019 26.6246504604356 36.7368913420345
"443" "zx4695" "SIB" 39.9049013270781 65.8416919113509 44.1285159195674 68.7907548235962
"444" "bl7466" "SIB" -4.00554544634431 33.188397672789 16.3907686497121 43.0050508359457
"445" "xt1347" "SIB" 24.2852306218735 19.9825334686107 24.7321753825808 47.4060812501403
"446" "qv7391" "SIB" 37.0290529227314 33.0918799779714 38.5044312225737 61.7128795341503
"447" "qg1670" "SIB" 27.6951285438211 30.3200301858984 -4.24506686732172 15.9504646402185
"448" "jw1043" "SIB" 40.5960304055367 46.6971885796102 7.12956516248339 5.2452227294109
"449" "ih4890" "SIB" 55.5895819353315 78.1475881689503 12.6568284292588 50.2885264830636
"450" "ve4948" "SIB" 40.1774108545549 66.0514665490329 46.97284725423 86.0636653901432
"451" "kb5117" "SIB" 26.8788639942123 38.7984572614499 21.7994689924494 29.2025681192042
"452" "mf8367" "SIB" 5.8677168994611 87.0937124511738 59.5187346200044 73.1572659252813
"453" "dd6703" "SIB" 73.734672836365 87.0427837360712 53.6183813281116 83.0411598760334
"454" "rb6609" "SIB" 52.2214393287613 76.8341218536247 19.9996880099852 56.2858454156504
"455" "zl5642" "SIB" 52.7955885695113 74.0814454435021 45.6849402725956 77.6363818074915
"456" "ko6022" "SIB" 60.2795212120021 59.9621946843791 17.2986079807323 62.5335724285398
"457" "rg1774" "SIB" 40.9814463110291 58.1019383156356 41.9129413945017 38.5446538040159
"458" "ce5091" "SIB" 28.890396473552 71.3456613048723 44.5230959304296 66.0175781531965
"459" "ej1029" "SIB" 28.2085208668981 31.6386181676665 22.4981220395142 26.7903171012904
"460" "qc512" "SIB" 14.4158535218072 85.4802489086741 32.575863389842 64.2238001212904
"461" "be2767" "SIB" 49.5601195766219 57.2582385208549 17.3859079158597 68.6143648488558
"462" "op8531" "SIB" 17.9371177322309 54.0185666141149 17.6385735731242 49.2901742487376
"463" "ev642" "SIB" 60.477429633102 70.7162636953935 44.3348511035789 89.9260779367341
"464" "ca495" "SIB" 32.2833215320582 79.2523084343747 72.2376417907353 90.2223388099513
"465" "nt4314" "SIB" 51.322152545454 85.0748698563266 42.7355030783848 94.9263045647866
"466" "pc7540" "SIB" 50.7461066451499 30.3183551134214 35.1572960488041 36.7575351216743
"467" "zn7696" "SIB" 69.1713122620405 65.8850627639894 57.513629615358 82.4002755036911
"468" "qe5259" "SIB" 44.6837481372951 70.4219266384586 32.0407652796589 58.4832689811457
"469" "dx2691" "SIB" 17.7514439206703 51.7716392301344 29.2102747726857 51.4128006136011
"470" "cg2804" "SIB" 39.6632718363 58.2204048948265 37.1618415116891 57.1766860107116
"471" "ad7210" "SIB" 7.43122069370589 -18.0354651765097 -7.89413652969142 29.5692383945962
"472" "el5413" "SIB" 23.9866524888764 50.3695811878045 38.2213963737044 49.3323654358623
"473" "pv9887" "SIB" 15.0022412304296 45.433618313539 22.0234679051676 34.5742942917334
"474" "pp4389" "SIB" 36.5804720114425 69.7708219421379 6.16491280609626 53.29499768934
"475" "fg3071" "SIB" 35.0433914739632 49.85759364608 24.328474663384 36.7007256748634
"476" "nu7275" "SIB" -10.8916169784438 -11.1360524924524 1.428104022414 15.0996678271519
"477" "ou9400" "SIB" 14.0800666879359 52.3816934486668 20.4174779525026 49.614047563133
"478" "tw3690" "SIB" 53.95144104823 76.5351269344456 33.0373106504208 63.16756098749
"479" "do8148" "SIB" 3.6459842311974 -3.84382505588366 -33.2606519632364 9.90145609400561
"480" "yq7999" "SIB" 62.1568605538757 98.4629550441163 57.4886268240661 92.584162291348
"481" "fh8461" "SIB" 82.1616642313893 70.4647918028082 97.6531688829765 174.583160336483
"482" "xj7604" "SIB" 33.3698967501654 46.8674813682504 42.9519215290812 45.9510632810365
"483" "xz6210" "SIB" 39.9925973997638 39.9828795268862 30.0420500497859 3.78455749056548
"484" "zw7120" "SIB" 62.002570201506 34.7030097597593 31.8632253270264 53.7784887428171
"485" "rr456" "SIB" 35.9478514659678 60.4613682064816 17.5835021657449 56.103798293982
"486" "ah4097" "SIB" 38.5166948178978 68.6518189297948 45.0954809824598 54.8874449873763
"487" "vo6203" "SIB" 28.7994233548221 35.2342404994094 30.7129319135745 52.7491027191053
"488" "de8281" "SIB" 58.7515465998228 48.5747016845268 39.7298216164388 44.2763978461435
"489" "vt9052" "SIB" 50.7324361244205 55.6166487348295 35.1904175455337 39.8470249699601
"490" "nn6131" "SIB" 49.2109377135243 77.7565305261036 52.0159426928245 74.5917879368537
"491" "ch9899" "SIB" 10.7103602682948 77.5928140871549 50.0883971381367 72.4410648222944
"492" "gf8020" "SIB" 35.179740804577 72.2230414784099 34.1216719294404 71.6597723496309
"493" "es640" "SIB" 43.1654898133619 103.804578892898 53.3957868696309 53.6590901249697
"494" "hq3334" "SIB" 33.621283796678 76.6121046968699 63.786898723948 73.3171690383434
"495" "zj6300" "SIB" 57.6149892566795 103.568834421473 73.843145345829 91.6843336617304
"496" "kt9829" "SIB" 29.0094881592647 48.1022802086372 31.991069627964 56.563576460815
"497" "mn306" "SIB" 68.2950552880762 108.342189120774 57.0587355939569 84.6898101583151
"498" "ju1958" "SIB" 23.644447426957 62.1438012222649 35.6363976664034 68.8114482929869
"499" "kg1432" "SIB" 56.8015634193799 66.2837746495792 43.213076197772 77.1856736535966
"500" "gj790" "SIB" 67.8524206483981 118.447918932069 83.5025708568389 116.412987881854
"501" "af3627" "SIB" 38.5033393558098 64.9508586076214 50.8119396468035 60.8846459056105
"502" "mp1889" "SIB" 58.6295252212225 116.088338103957 69.3244782318662 97.9902397609036
"503" "lb2474" "SIB" 45.8583958943157 73.4859589657759 39.1146212068419 62.3120031814041
"504" "hu327" "SIB" 41.2109957479256 69.3766658807471 18.3095964228555 63.1089645039421
"505" "zw9397" "SIB" 65.7714044541119 110.001266070825 68.8216289470102 98.2589772026291
"506" "ly5693" "SIB" 46.5935191209951 64.7675884502259 30.4210274334859 73.3663798182785
"507" "dt6892" "SIB" 33.9550788879226 58.5119655395704 37.9050447949166 46.4280073526089
"508" "en2879" "SIB" 52.6551752584911 84.4357743991008 39.0249389374133 77.6196415161228
"509" "xj3439" "SIB" 72.0078452451351 113.160435078562 72.3055554217895 99.4956006447512
"510" "it1088" "SIB" 26.9410333194714 63.9735566057272 20.6628072715761 62.7318440723904
"511" "jr7919" "SIB" 41.91853661066 52.5226979293592 47.1904624839731 64.8372712860593
"512" "bb440" "SIB" 8.62855237808947 69.4131057694375 34.089076663105 28.028004062572
"513" "zy9792" "SIB" 84.4576844770545 111.23804756768 63.3977160864905 116.124505969954
"514" "cx3929" "SIB" 9.07675274358778 25.2199754215591 5.56260495263546 18.5496299803632
"515" "ku6307" "SIB" 28.8318596016832 72.1935809165218 -0.536599957315813 58.3455344922575
"516" "bf116" "SIB" 82.3816004804813 79.3162634267607 86.1554221940351 106.058765283139
"517" "es6625" "SIB" 44.6245534478665 73.8912765075004 47.0283205859294 76.0577185410749
"518" "zl3796" "SIB" 55.3950906595113 79.1217425905507 32.5528963636793 54.0161903642847
"519" "oq7881" "SIB" 50.0802156675181 74.7250932023328 51.7645771007559 88.30333628088
"520" "jd9162" "SIB" 52.536952094921 113.072661372317 82.3259903038388 101.172337714292
"521" "cx5169" "SIB" 47.6458177592404 73.3956898918721 46.5104528205227 67.6485778249461
"522" "pe8166" "SIB" 58.058996778931 87.4675068735863 31.7545414513657 66.8540118430385
"523" "tq4370" "SIB" 21.7293994995128 3.38215459799203 -20.7413106649845 22.2681897625867
"524" "uk1141" "SIB" 46.9935008717112 97.3539194871549 15.0974473698464 97.1698444234549
"525" "vp1634" "SIB" 29.2860441918205 34.125757117865 24.8111011903145 35.1305336111383
"526" "oy7328" "SIB" 56.9540829629706 77.2214219399527 75.7071228237148 90.6788971721541
"527" "sc9142" "SIB" 45.4053631713722 87.4390613213347 56.6004953087923 84.4880566622221
"528" "ym8681" "SIB" 23.0461513924081 59.9526231842758 28.339541722789 45.6154401305035
"529" "vm8923" "SIB" 18.5498242854614 44.4582904776318 22.4450549455751 52.6712086049609
"530" "yr4229" "SIB" 64.1332671992308 74.1902052830651 55.488710411345 75.1195305308578
"531" "ot7589" "SIB" 44.7752762628525 92.9164666712535 54.924626191348 76.8515132786431
"532" "iq5754" "SIB" 32.1044810268566 23.3867044099365 25.4163866269334 30.754123576678
"533" "sf5720" "SIB" 57.0813822564595 82.6177027223535 45.1196946135833 78.288306421255
"534" "ah8396" "SIB" 34.5788523335906 57.9713804377971 26.3540063046361 43.6470753566747
"535" "gn9389" "SIB" 34.3481388849993 81.5742794772036 54.4371488492485 89.0046227627639
"536" "zv5196" "SIB" 37.8437410186919 97.8062338981692 37.9922534160446 82.7354618767153
"537" "kr4867" "SIB" 45.7368030329827 109.416758691778 12.0156206364388 90.5532514013096
"538" "qe5420" "SIB" 53.126245852445 95.038405760569 48.6772093312048 79.2162625241104
"539" "xe2884" "SIB" 26.3319679176628 44.0099926270501 31.0892203693784 29.1852927242581
"540" "rw7136" "SIB" 89.4383309217835 108.534152890329 70.0136644365702 108.401756242283
"541" "mj2086" "SIB" 49.999354423387 42.3413939061273 40.0014009112889 49.6535086675491
"542" "uw5997" "SIB" 39.6198103961568 82.560611334608 40.6867041778089 71.8602292983169
"543" "bd8517" "SIB" -1.61773298800089 48.4155403356371 18.7963595572863 30.9569029078178
"544" "aw7272" "SIB" 0.86392819747276 52.3375999065259 34.3988745401447 58.7899594992913
"545" "ks3309" "SIB" 57.5141405300015 93.4984792053595 47.5617148242876 92.3347369179241
"546" "hq2337" "SIB" 81.1558370033722 109.550725620582 68.8832539969585 93.4921465959398
"547" "mw2274" "SIB" 76.6745396365569 106.182138408371 59.2411402084054 96.98161573126
"548" "hf6589" "SIB" 51.7038368892263 82.1051976247999 42.6434456097047 68.3134461992603
"549" "lu1607" "SIB" 6.47590966048871 14.0729968451543 8.97662404980068 23.0832206148236
"550" "jk1749" "SIB" 43.1536446853077 49.7763839763916 28.0473957706334 50.0835087273882
"551" "az5848" "SIB" 38.9984357448871 46.2254144845224 4.49954752987893 60.0810535066293
"552" "mp4941" "SIB" 122.232000411531 70.4661388221025 45.9243093706245 56.4005462972833
"553" "hk1453" "SIB" 32.706846550248 45.5024904602909 32.1327628964137 57.6373243652517
"554" "ky6043" "SIB" 37.4369783989488 77.6377472022073 42.3403527625978 73.3236799795184
"555" "uk8158" "SIB" 5.89772920172745 70.4255297519563 45.5766694016891 44.3341347217186
"556" "ty1974" "SIB" 36.899460854701 49.5821342617599 35.9410438491998 42.4639399351395
"557" "sr7236" "SIB" 28.5613369076421 54.4548707456843 26.1385341357242 40.1030238314041
"558" "so7034" "SIB" -5.23290879190019 26.186524624701 50.4489336251056 65.9348899853359
"559" "hx1258" "SIB" 52.383809915045 61.6971991071755 53.2129808238152 81.0051854040351
"560" "pa7039" "SIB" 59.0426207838476 60.6114538359575 12.8765852413761 69.30808991511
"561" "lf4691" "SIB" 53.6642144289384 56.2765887235494 46.9196987018308 57.3300647260741
"562" "rj9981" "SIB" 24.3906319428185 89.8640806047246 62.1703372870235 76.0024290582194
"563" "cz9241" "SIB" 62.9078398979492 108.025906798154 49.649699345076 95.2990874599026
"564" "mo8565" "SIB" 72.9170383032039 99.2042260648014 59.9720148755795 86.8637337912963
"565" "xi7403" "UNR" 56.1236622368965 96.9748880716669 50.9674448669866 78.9508435506275
"566" "th3865" "UNR" 11.7884817318175 50.9241694540691 35.6062378003778 50.5902402246612
"567" "cr148" "UNR" 45.8401044790595 65.7734439806231 40.3903473937428 71.2691721709006
"568" "kk2358" "UNR" 66.4672865388602 72.3157995677396 62.4451294623106 21.5728664095231
"569" "vp5697" "UNR" 42.6285964804562 45.8433998569939 9.40145567516758 24.8142244433338
"570" "fz7166" "UNR" 75.8651907741474 96.3012157325882 49.3678456725956 93.8278739832423
"571" "vj9648" "UNR" 19.7462373435405 67.2042196486771 34.0471747567311 72.2041648694227
"572" "mn3829" "UNR" 19.538976864388 40.5017245770707 3.61910421563561 35.3190847485058
"573" "ex8507" "UNR" 30.5148999995393 52.1312895395393 36.0876578548952 28.5211310070722
"574" "ba1212" "UNR" 30.701494863511 55.4231827923284 59.4040735517644 45.615222016455
"575" "xl4234" "UNR" 24.4319782656061 66.8617230457257 45.317476641754 73.5933587009745
"576" "pa1649" "UNR" 35.0248205163591 82.0556753064373 10.3863210251764 77.832150536867
"577" "zq5666" "UNR" -10.8157389040396 43.7154548812638 7.13756752743245 30.8806546710468
"578" "wv5494" "UNR" 56.1498225200029 41.9552901886328 34.4290145591023 45.8713525700827
"579" "jb5735" "UNR" 22.6019124906541 49.1482381929721 12.2204293355913 46.1804071085191
"580" "di3276" "UNR" 59.7812293859826 79.801673793415 -0.765064450834195 88.6037451962055
"581" "yc3953" "UNR" 46.0222000179684 45.9515018745209 30.6405404148679 58.1370803539377
"582" "sm8332" "UNR" 36.6277757480127 69.9210040760077 57.6264530683301 55.8211882664846
"583" "cx4463" "UNR" 59.0149715784438 86.1590197855234 55.456747957679 79.5074220205079
"584" "gk193" "UNR" 64.0270919715429 93.4444001652045 55.5840451216448 87.449785979123
"585" "ok9336" "UNR" 29.5039353353949 48.683228124924 43.7307844120244 53.0977893713864
"586" "hi4" "UNR" 22.3656144824922 54.6570456883656 31.3691891375255 51.3209713924819
"587" "wr637" "UNR" 48.078491512885 63.3969948123446 79.7697042231507 89.2217121785029
"588" "mv6385" "UNR" 22.1080569076008 67.3174444938609 49.0157526547527 91.9712754811428
"589" "gk4777" "UNR" 53.8669059138078 65.8971787538609 72.4217808622708 3.24351725830503
"590" "hn492" "UNR" 41.7866410688602 70.4713814855603 43.4012191947734 67.9526153820464
"591" "ho7321" "UNR" 54.5162790143216 103.284260215683 79.095296411627 86.3502918878208
"592" "nm9643" "UNR" 38.0445489566514 61.9453227918278 20.3508042495624 56.8502279754023
"593" "sq7540" "UNR" 46.9849296364274 90.620742208404 59.0352123760963 82.8838021833752
"594" "em4298" "UNR" 52.2256780497018 85.2823901351691 55.6449796811457 69.3063256978887
"595" "rw3835" "UNR" 46.9042481591717 59.9254687245224 24.3880556246036 75.2641604315665
"596" "hw3146" "UNR" 65.8812259926399 65.9767388448546 32.3332185060195 58.2770840365864
"597" "kz945" "UNR" 86.4219388414897 117.490486559043 60.1688179148236 113.634826806659
"598" "pi718" "UNR" 47.7527900004045 75.0285643120168 33.5842413128894 65.8133002188349
"599" "xl7300" "UNR" 13.24905702859 35.6885371565333 8.08840269110586 54.1838442957626
"600" "xf5953" "UNR" 21.5146335147202 37.9308067399085 -9.27123045817215 44.9837032268566
