"0bkFace.0bkFace" "0bkFace.0bkPlace" "0bkFace.2bkFace" "0bkFace.2bkPlace" "0bkPlace.0bkFace" "0bkPlace.0bkPlace" "0bkPlace.2bkFace" "0bkPlace.2bkPlace" "2bkFace.0bkFace" "2bkFace.0bkPlace" "2bkFace.2bkFace" "2bkFace.2bkPlace" "2bkPlace.0bkFace" "2bkPlace.0bkPlace" "2bkPlace.2bkFace" "2bkPlace.2bkPlace"
"za7204.vo7446" 0.180661254287171 0.133680385267812 0.111437789660128 0.138419157277338 0.0793042630022742 0.0314051635032784 0.00253872987017204 0.0732640526438161 0.242493732352292 0.124911978441042 0.256476325504533 0.192895684842456 0.200876391357269 0.0900494320177202 0.228339234437892 0.148693201949785
"qs9711.vs5826" 0.0236358339434197 0.017637795578343 0.073743897078022 0.0333118528337455 0.128965633999861 0.0435892538788173 0.170828470481773 0.119589638730743 0.153115973834727 0.0614187144341912 0.200405628870688 0.156574639673826 0.187216179506846 0.089236483438143 0.284528294541184 0.227335198358025
"oc1318.tr2659" 0.223257389834058 0.289769731570776 0.32161152058161 0.275831630195016 0.192829524223935 0.213745703105192 0.248285255200855 0.23901223677737 0.197096961886841 0.27790918919235 0.326365223274359 0.296812385745177 0.249012225963576 0.286738937881906 0.336753449629807 0.289304379647755
"st45.kt9829" 0.0669260411251421 0.0399165907616597 0.0831287181746857 0.0695300862630657 0.0315789385146176 0.0366348067967799 0.0309448991645262 0.0350847100000835 -0.0171681436514831 0.0997414222398338 0.0422987773095161 0.107707216492414 0.00594900456003524 0.0675035179359682 0.0160661709331417 0.0588026588975882
"hk7512.bn7978" 0.0512886564104968 0.100803731165532 0.0637453569891328 -0.00355229017971939 -0.0133982291140649 0.118599969223092 -0.0182325999842584 -0.0827388327861082 -0.068629085936124 0.0699180402637029 0.0811553229133464 -0.0549674661730878 -0.0125820783982862 0.160795632729574 0.13488044852355 -0.055110912697876
"kg1432.ml9653" 0.16198162819522 0.179723104936274 0.191082521067967 0.208385237431747 0.146884048662488 0.160093401417029 0.178266423997801 0.166095302685664 0.161225396461999 0.166701540769246 0.290590945246321 0.242682822846231 0.176430332860644 0.186439920790142 0.274932232106832 0.254451857011046
"gm1079.hq7147" 0.133520705932896 0.13203855874472 0.11093539725636 0.143494043768117 0.181673012925315 0.186361378083308 0.25418334779309 0.234742094641046 0.189399645950933 0.204883269269205 0.187870992263431 0.253822568489176 0.178168839650397 0.162634625110801 0.190482586438528 0.211830955222835
"fp916.da6972" -0.0482156522325844 0.00923449150444345 -0.0375390940360513 0.0119686493523423 0.0125200998048455 0.108495714073006 0.105621631785392 0.0194492795699107 0.0206114254192809 0.0707397619968914 0.00473097030451076 -0.0315599497196596 -0.00331571838979042 0.0449336859135349 -0.041933310812836 -0.0763996139450877
"le5590.tz3071" 0.168461784967299 0.132196586123211 0.0980642839473487 0.120093394550327 0.173272468165142 0.161504943067229 0.181176467059439 0.188664760725832 0.215627289991128 0.173740956161145 0.290853907508654 0.262389675520191 0.140326404960078 0.123433625479943 0.181673304852821 0.176060597114641
"vh6049.lh924" 0.283952056613621 0.281771426934237 0.331127085419735 0.283850687102668 0.3013684100205 0.345424060676238 0.372444856823313 0.340096999069758 0.250190658643621 0.231461729624716 0.320798608811841 0.307208132420641 0.270754787510034 0.320810268406036 0.328361450084261 0.32124519161874
"je9720.ay5994" 0.017713742020974 -0.010412039375313 0.0710436803271552 0.0927654899477058 0.0350336708828099 -0.00416181150275183 0.120066060468745 0.120342339560205 0.113027598773346 -0.00348616758023988 0.137959241032099 0.123087586243239 0.088456300079636 0.0358885523269393 0.177046537158229 0.177190801582772
"mn3104.dp1391" 0.15125187488205 0.09898936400973 0.052823828932072 0.0526662063974352 0.204965240842698 0.143925031473152 0.159092583767144 0.126408362596367 0.164632571718234 0.0991844678677525 0.105820827493391 0.0652184987895764 0.152588644577575 0.128612432594453 0.135500473745928 0.132693964946189
"yh1567.mg4903" -0.0154165848835417 0.0243889455094423 0.0473790676142562 0.10756145662772 -0.0762272246948477 0.00163029366159256 0.000786239653834819 0.0404446464431818 -0.00748602718706431 -0.0297604324595089 0.0216105413830078 0.0582275485274084 -0.0451811615599876 0.0168027237080775 0.0283265491054359 0.053406268244604
"du6146.dj5547" -0.0218769582258394 -0.0232331817248614 -0.0175710745916189 0.0136134811793388 -0.0749396069498195 -0.0977758127244199 -0.0875103395706682 -0.103701470276351 -0.0151411621976195 -0.0125528947524277 0.00599732184729277 0.00550273532991856 -0.0695241151009764 -0.134425387020675 -0.131086963442139 -0.0895835872653822
"dt4657.zi8301" 0.198655984652935 0.185607754725189 0.125069126742351 0.143519417572678 0.181724838408382 0.169645143936324 0.136742451654286 0.156698617976583 0.232106465644111 0.299222645673834 0.21721005395993 0.208536683883716 0.24329343475513 0.294325436117951 0.187865242075091 0.219310197141667
"hk1453.zf7959" 0.126229900301197 0.0739726744374061 0.0704900300775289 0.126142797106656 0.17255081409935 0.115418855491213 0.069549815394468 0.159757852241855 0.148419491319985 0.117374702078636 0.140350563545146 0.168706666855546 0.0675243721584781 0.0195271846467935 0.060742803342548 0.0982984679389778
"sr7236.ji526" 0.180369675788717 0.182166237252327 0.0930289809064642 0.0964133658717212 0.146432278797278 0.172166932897348 0.116647390320261 0.0611213403384889 0.247201629134272 0.253548698192132 0.180426018384344 0.120523266833124 0.122110178288215 0.175104408040245 0.119471363857037 0.0678978672827899
"ri1114.oh9470" -0.0177626425569114 -0.101898157886499 0.0318380859823395 -0.0407886972953607 0.00511245467508897 -0.120710133517356 0.0249594562568847 -0.0342088973203684 0.109060784488283 -0.120776043473369 0.0861758425713544 0.0390290150571605 0.0771604326813777 -0.101188988664269 0.0114563337989778 -0.020652818977988
"yj7782.ok3739" 0.0558720792366368 0.173997596865555 0.179792530433611 0.246282505581311 0.0399971165660507 0.0930358465313306 0.0896669854368258 0.139068477477044 0.0092347350347847 0.181542622004234 0.129514174439861 0.172670327162645 0.0326028713037122 0.190211707505699 0.200676341309788 0.237608327921561
"my1072.sy3284" 0.299531028943921 0.248264673379388 0.258552536141308 0.25816708669048 0.170759481241205 0.14100088676285 0.20359971326166 0.189748679670179 0.235105905521205 0.23437112329264 0.273887707145005 0.29048339494849 0.288658027819402 0.281355976831164 0.28344943762746 0.307962559347731
"wk2336.wf9346" 0.0396778290424089 -0.0213473491273488 -0.0234786483444362 0.060587863957153 -0.00732241910196527 -0.0029885774511191 0.05263055267736 0.0155183958626569 -0.00724075709096221 0.0220381288798017 0.0305946232821951 -0.0185176995431792 0.00156242584652014 0.0820039384986474 0.054430304321054 0.0437157597183536
"ll535.ag1213" -0.0831614346222039 0.0698317337800022 -0.00186671698357773 0.00765593058332879 0.14238317161027 0.153149649514506 0.167174770116288 0.184806617743977 -0.0230320851843627 0.165826844610576 0.0503587039853358 0.0966322070948142 0.13245061525725 0.201765880584829 0.182444036097909 0.233674773213355
"pa7039.nl1099" 0.061417479896545 0.00161239160098764 0.0121740161693972 -0.0027178686043845 0.0375483428268395 -0.0356971388570705 -0.0601201239690095 -0.0773440972207401 0.0280878862692912 -0.0286099172468639 0.09430832596455 0.0835649337312261 0.0463706063820367 0.0391095116987242 0.0833377880032722 0.0719878829679081
"xl7979.wq7313" 0.19061354493811 0.0879070736298296 0.132020140311138 0.121552465239715 0.165438401323976 0.1213768442978 0.107893582895647 0.154659034768233 0.2766915939871 0.148039568834529 0.237228470506319 0.206960972725671 0.19569974593011 0.115202082697826 0.168566403740938 0.129770143977445
"nn8253.uv5276" 0.256935002612837 0.214227179469466 0.316625106353586 0.282147084234892 0.212515701787589 0.187029903980756 0.284092084571922 0.296262095498039 0.234717552974089 0.169257688719453 0.336004629482359 0.289076434517193 0.196365160715274 0.147507876440814 0.288435994753605 0.248588944969324
"to4873.aj8654" 0.0547241978456315 -0.02291906158526 0.0418066729420758 0.165249074897621 0.0494767486131977 0.0783475269672259 0.231953220172889 0.13122339340609 0.0356493557872081 0.0688066309473594 0.224334163357967 0.15628958155307 0.0172434604088959 0.11309975363737 0.252985607101491 0.202468105713481
"te8356.js8365" -0.0175192254403603 0.0555058634762826 0.0560016262352113 -0.00339530920781009 -0.0253213604284499 0.0642297039358895 0.0844033936975318 -0.00142602681882655 0.0133969886771121 0.0944312742812994 0.242472784100767 0.131949685842554 0.0199900825655362 0.152707614776344 0.211311111979258 0.0705015441980634
"dy8299.qx3978" 0.175212293932242 0.0963859889983852 0.151821688250252 0.189876172735352 0.173080810050004 0.135010149748897 0.192287638013494 0.246509965258476 0.142613318509605 0.0796140509820929 0.184521514641906 0.211795300169432 0.133126564097407 0.0597113394151594 0.153548081658545 0.237807144352147
"gf8020.hx7747" 0.161029135759078 0.0544336381586353 0.0981368866226423 0.0806132712061252 0.108803467725778 -0.00364655400624745 0.0101886359489653 0.0461508539507342 0.205073825403441 0.144205416154737 0.189652327313967 0.201288249369648 0.164635798226176 0.131998964749224 0.136410961557696 0.156435541469693
"xv7888.jj546" 0.112051445674409 0.121594298042249 0.17833089217661 0.203409720304485 0.0901662141230112 0.111879923657041 0.101870229554285 0.176682882119654 -0.0200121862369077 0.0947364094340201 0.142414782615009 0.123489173586246 0.093690528043451 0.144184928817095 0.190454627835719 0.150980304515858
"yi5809.oa5981" 0.168334064157861 0.0890244769217338 0.0981464561856728 0.178654044490496 0.14203146979372 0.0821609015386215 0.115073248682621 0.185457489272457 0.188468913482414 0.175553623201614 0.175542567074363 0.229206125866452 0.156113398008545 0.109256590629281 0.152205909194631 0.207786354032378
"rm6723.yj5227" 0.108849933692761 0.0968986944431481 0.111623665406109 0.0904470023853822 0.210042704542052 0.190606892289922 0.231496917639754 0.225614478765592 0.199799340551355 0.185586140822865 0.277589999916258 0.254100543293804 0.16760568403438 0.149767947158623 0.237089826591327 0.213551614675643
"xf129.eg7558" 0.152372035540493 0.0597396936267072 0.200962738903738 0.132993388804543 0.0993414331248379 0.0539263980184658 0.165243797699725 0.112295105966883 0.0799644209958541 0.0897094243634368 0.25093963863328 0.16953914510029 0.087208521585242 0.0760533953885015 0.218745136596733 0.142470308892987
"lk7580.hv1373" 0.170492973053859 0.127763939941329 0.193382124000427 0.156999842013833 0.102318976635394 0.125396010641786 0.158555190834547 0.226325854803776 0.112002152063363 0.116712137866188 0.208548178594585 0.23918402556072 0.0611080041970263 0.0864924981556678 0.174219553141134 0.211254618298653
"bd1678.hq2337" 0.0916180912647585 0.11151115388441 0.0956425139933257 0.0947762448766079 0.0926010479170936 0.112940409473352 0.158494665891648 0.153288192920698 0.233737331276848 0.253275620075498 0.269778465441734 0.302794508716985 0.184158792680929 0.196741432506921 0.241268184045693 0.25401975903762
"cg5851.lh5049" 0.263519619523728 0.300672694367817 0.216585983276556 0.300967130540726 0.26300704626548 0.20324785430346 0.122677453206537 0.209965773663989 0.161206616330155 0.120001143434827 0.0888952759929968 0.168339376599256 0.185654541099459 0.20455901911566 0.173218294247734 0.213553942563317
"mf388.jf6228" 0.0685787794400143 0.178515795252582 0.180132078762894 0.165805930077387 0.108283314656214 0.175236336272659 0.145970922751012 0.172937036175135 0.0837909371220251 0.267739518265818 0.225486043318451 0.248874536664225 0.10241813302609 0.228008751220703 0.191090650657717 0.206822548797489
"yr4229.jb2591" 0.152556305463667 0.16303013024448 0.15227948748152 0.204801552545453 0.215730318482367 0.224226646744716 0.124990082305489 0.183780061987378 0.256187075012062 0.284665659465495 0.213408870437094 0.276629526702832 0.147671409841921 0.199287673647076 0.135733327488407 0.170323151157823
"fn3311.if9016" 0.107277393581088 0.0306901343185797 0.159397958367187 0.0771142095508631 0.131548435617937 -0.0153931719624209 0.168170055732125 0.0398230631486156 0.09746251014644 0.0575253805464851 0.200777081574829 0.0514363699827147 0.0465760334609316 0.019910154701722 0.181785975606788 0.051137667840753
"jk1749.tr3760" 0.0837641058704187 0.0388890253654153 0.00398156779413741 0.0397726161016129 0.179730614507471 0.139369253788183 0.0732067202831089 0.0893774263465624 0.150682407495439 0.130056843386764 0.0678665777842437 0.133033683686579 0.122521197050669 0.100286610837626 0.01067842090148 0.0766648694898377
"dy4972.hr2878" 0.142938593569792 0.216362977674108 0.00105521410874621 0.079078760027212 0.226009772510216 0.331520276056312 0.131158745830835 0.182322507219496 0.0953022644387819 0.225829730854659 0.106755883373104 0.117467063235004 0.109230190891601 0.238726160728281 0.103517742712551 0.128743203971343
"ha6858.xl995" 0.0582430015906697 -0.00214736990542837 0.0235536249419566 0.030170144311153 -0.0725526922466237 -0.140588544227687 -0.146933208232253 -0.159489662486443 0.0485143232490493 0.0278669111432666 0.0586950713013715 0.0412900855184059 0.0632155848789216 0.0746889008540094 0.0790038786035353 0.0481138991788352
"rq6067.lr2953" 0.0265980307583686 -0.0237451904835344 -0.0162687958268514 -0.0357461719027361 -0.0270197087901295 -0.057167838712732 -0.035179984090564 -0.0990914874134636 0.0300801658045102 -0.0306429045383434 0.0358765559795401 0.038392039208482 -0.0584973946372168 -0.0724298220355543 0.0232603416078658 -0.0242642640817512
"vl2882.hb7546" 0.0748837595795023 0.0956344517398357 0.0607879464151868 0.0606033583710592 0.00561812199382321 0.0403219236948082 0.0167289973876953 0.0391264425818499 0.0402101938132274 0.147675245187056 0.165648321624822 0.16740104543856 0.0251094228665997 0.101085160766601 0.117482157750264 0.106904988548753
"bx2695.fp5315" 0.0695872205277753 -0.0189215878552456 0.0129477695181381 0.0122086344195013 0.130332087345934 0.0281791097851508 0.0698650371536237 0.0734016476352774 0.0140975208972149 0.0404222731628711 0.0761161945214808 0.0911213710888071 0.178404314814696 0.0679227891830654 0.0797717979751554 0.135012248942481
"ah673.xd5612" 0.0963973313910201 0.0438133579609876 0.113472672950464 0.0770123420148839 0.0981809365329322 0.0202818438659243 0.121521428695016 0.106731387709193 0.119381713742008 0.0495863014090186 0.0962832213822531 0.111624639436957 0.134604301157812 0.114429878941036 0.136200013246058 0.1387275207568
"xp8514.et5333" -0.0298888460425429 0.0242296756639608 0.100931486760846 0.0324487321826895 0.0782211416270061 -0.036396992208869 -0.0395637884860559 -0.00974523213645568 0.0845151455320147 0.042184719345836 0.0515659982517464 0.0781850661430524 0.0873577727923421 0.057717836837523 0.152442765774874 0.108701386674471
"ex4669.xz6210" 0.136081771437168 0.115846745273235 0.147367176613599 -0.0576252433032835 0.0924832007210908 0.129598933451928 0.138482218522249 -0.0310138287485168 0.0491407846543162 0.182559856362978 0.19705612241941 0.0065199381652813 0.113183169685848 0.218238671773237 0.275676633617657 0.011529798133021
"yz5396.sm1241" -0.00276095306514114 0.0162891808426519 0.0245671070768265 0.0330613032003875 -0.0646165020251828 -0.00846239994528921 -0.0326213473423519 -0.00868464610706073 -0.00476222479186566 0.0741253185998606 0.0869921386947247 0.0569641137504078 0.0440462237302422 -0.00754700871206973 0.0385996548441753 0.0244974314608785
"kv9422.cj2737" 0.0616200935869134 -0.021540985427377 -0.0405854146072892 -0.0486765863747013 0.105157005094665 0.0672725052228211 0.0447667030267773 0.0411544088365269 0.168513767545995 0.197526743628271 0.221163334654571 0.138960172546861 0.19300878024761 0.158865580541695 0.194600161263618 0.18126146955301
"gs4172.zf2566" 0.167213378259001 0.220376488801432 0.224192968100598 0.151366152079467 0.277057949034692 0.294450615636892 0.291887522050481 0.252849983603755 0.212526908279252 0.240841787644742 0.309658250218177 0.29701014582764 0.234435751982307 0.260107767590113 0.315331467785385 0.291437194692253
"tx5670.ju1958" 0.0731398867475142 0.0315323494842444 0.0469316867736543 0.0609156780410209 0.0596002008106052 0.0676210564555336 0.167386776649475 0.112782178050261 0.03792271215584 0.0847125703731988 0.192284662085404 0.12917591675379 -0.0137751025843936 0.00241662434476418 0.151850683071789 0.123690150023213
"hp4157.pd58" 0.0649162687061864 0.140600775621533 0.0416884309108486 0.176762296042868 0.120154240120402 0.0695626200582266 0.132680163256256 0.183943480449578 0.0263277729081446 -0.0403889644893829 0.166277952435915 0.0906715049707912 0.0683692003697307 0.0101210686650601 0.168335114048653 0.137184351993606
"ew2469.eo2587" 0.119965229859487 0.0858560702669236 -0.0160467563258918 -0.0271272420254566 0.0817408790010864 0.0710591389163502 0.119325137082976 0.0550154139817515 0.0345834735322079 0.0425060802811696 0.23320121331043 0.163424457233779 -0.0167119664464307 0.0660062217693696 0.189855670690494 0.147477788026101
"cz9241.tk2136" 0.0708186451054729 -0.0608745620715433 0.0591229475983167 0.0834244092358477 0.0302106071927219 -0.133480310121897 0.0830036537936599 0.131761415490359 0.0143330099987996 -0.160066052179198 0.120722080486935 0.114854813057678 0.0525125410793884 -0.097091279257059 0.0353107166349764 0.0435459922905022
"qf4888.zx4695" 0.0516494646645481 0.00597714630800383 0.0494215557971537 0.0591018016491238 0.0723617080017114 0.0389016804975146 0.0935285531589785 0.087241654189963 0.175332042061298 0.14009959617654 0.226937083435047 0.232454649140351 0.150561967203788 0.160779852313258 0.205708333514352 0.217278868996129
"qz8329.to310" 0.0830887503492748 0.114702727468266 0.0704963516339613 0.121944956490973 0.0824022425829479 0.132267383343051 0.149518294559494 0.185335129599197 0.161701518774722 0.220412956337888 0.198277081969731 0.204382476863035 0.11159473824692 0.173810068929886 0.155590679552303 0.171198374773684
"hi7640.wf8521" 0.159238184921662 0.0667867125583223 0.133704090573837 0.208951656902816 0.0345183411476774 -0.0340498244763454 0.030044582619808 0.0790209476814161 0.11326178536892 0.110819927604338 0.169813972255286 0.214115280749595 0.183002622682041 0.103841130960582 0.202703739777729 0.257453476251614
"wl1711.vo1174" -0.0307287473290652 -0.0440246116639408 -0.000611449975604967 0.00830552041294852 -0.105835283780977 -0.0931691731305927 0.0525421629610248 0.0338189572270543 -0.0344010127704179 -0.0302062866773199 0.0696812328870009 0.0917936367859278 0.0214433162977284 0.0362825575177442 0.108261124510996 0.120885977866073
"ry5739.va7234" 0.0191412405909233 0.0627213266146814 0.034967343199034 0.0334149586140023 0.139028379951538 0.0941673419408682 0.078036120187402 0.0442492533949131 0.144701063046448 0.0714276933961313 0.0669441516242858 0.139210257700802 0.158667586601313 0.0929304248248645 0.11590569674294 0.13047127648869
"gy5943.ef9987" 0.108692981651895 0.174859500409991 0.210011450095392 0.21071016820148 0.0251425233358357 0.123622767037801 0.104989430503592 0.127681570423324 0.159228525777698 0.204521967313121 0.240260365554022 0.264171655038737 0.077958123632956 0.150718383154248 0.176301643640868 0.183897516930823
"ol1435.do8148" 0.0282771978248391 0.0152045659949897 0.115078500345192 0.147358998121129 0.0493022859464132 0.0509583352542248 0.127991190428407 0.188855008693087 0.0716216032518242 0.016428987310912 0.220080914110793 0.242009053669636 0.104928978785159 0.0521234419029875 0.279264319346254 0.330160657956707
"qf6269.cc857" -0.0571698934061083 -0.0691975656032107 -0.0834085724453737 -0.126720764298842 0.0021514252279669 -0.0596136325304334 0.0209063444694072 -0.0529395508999505 0.00894221638452865 0.00700727712521844 0.0613361372462829 0.043014339256936 -0.028351392899604 -0.00926913367261948 0.0806979840764765 -0.00300164865953061
"xw3966.sr6537" -0.028805835306479 0.00332245679997691 0.152975297699011 0.102965099854331 -0.00842771583168402 0.0164942583762779 0.0498708304706275 0.0252775328493706 0.0471639895566975 0.0233548553651016 0.102926127600314 0.0674321618370167 0.026455141292937 0.0614468718904277 0.121874125190987 0.0696201873840165
"dn1689.ic7015" -0.0270406233024325 0.00456173534783115 -0.00860589759580779 0.00982913708644763 -0.0789998811945729 -0.111410412632998 -0.0788091409481195 -0.0552396949687217 -0.0389453566654026 -0.0182596055175385 -0.00738367889673459 0.0413815199616579 -0.0912477614223338 -0.0358176161219441 0.0263861108799529 0.066200205486528
"jc6773.vy9038" 0.0338546391005083 0.0792161788519923 0.159730241650637 0.169958792292665 0.0850798912176893 0.105028221154839 0.182747381762217 0.185306048042595 0.0673839641987294 0.0606226082403495 0.15735829030814 0.194108578313494 0.168046608389633 0.156196165110427 0.214211816050572 0.277158607776271
"rm7208.fe7088" 0.0978178865517405 0.124801521213537 0.0112538718817521 0.0874467274380037 0.0970533136006882 0.0764072024677026 0.000738859642148621 0.0712055639438891 0.117159133589085 0.0617357352693752 0.00240637710665539 0.0597091015819198 0.044490421187212 0.0398292857837879 -0.00419685531276039 0.0386149236167874
"ca1129.xn8277" 0.157687046538232 0.150054425153664 0.233958785761188 0.199661126031257 0.122279393695568 0.127223333669362 0.294004639885068 0.248809900076759 0.166800692225602 0.103458328940177 0.292702933807996 0.25389567630975 0.154324913150864 0.0733948680104528 0.28884092734218 0.257251226281778
"qw7624.ht9924" 0.0642091610005212 0.0844924602765582 0.0973976834572987 0.0807119990584449 0.0216660232215993 0.0647934642923432 0.0715788823880135 0.0286368356196554 0.146589334657035 0.209993077634803 0.234751473219642 0.192032729105529 0.141623697432516 0.0795591203689133 0.117913456215873 0.0861194986047755
"vw905.gc2234" -0.0265264977733721 -0.0147237073479554 0.0505551619911191 -0.0175920567874173 0.0098824135243225 0.0417035539559721 0.123671038118425 0.10961240547374 0.0129402901636496 0.0190312780187099 0.172472512149786 0.140113263602422 5.52383145051438e-06 0.0318656580658157 0.132172632868603 0.148676613412791
"gj790.wg7265" -0.037438743564352 -0.0489494469871583 0.019157009144609 -0.0224723863464498 -0.0443812733711375 -0.0843925539382595 -0.00556075365394156 -0.0666393384048077 0.115004417245541 0.0837712381611399 0.115256226913961 -0.0136275286677804 -0.0366934580592602 -0.0293406308728323 -0.00773843672086748 -0.0599204069332816
"xx3869.xp7855" 0.0749514473954702 0.10089150872682 0.0807371152129921 0.119447211179966 0.115568433185674 0.159546766391189 0.121332462891812 0.145789058418845 0.171950394894582 0.14186715073532 0.124963816978481 0.115840852747958 0.089679205092658 0.130204099720555 0.100315346553593 0.148942754154331
"tk8893.xg5438" 0.0932358528649665 0.125054321732777 0.129007302750354 0.112438389472787 0.0756232314397896 0.138951003468247 0.167149690073423 0.179934966407489 0.0150025276375801 0.0590667524687033 0.134250024577231 0.123926814654605 -0.00431965936418489 0.0400330676462414 0.0961265958654005 0.0656817249687183
"fg3071.nb5689" 0.0122264135901342 -0.00456991031749152 -0.0045488631204501 -0.0283935497468658 0.0434694583977858 0.0551004739792446 -0.0228787708895241 -0.0160356701984132 -0.0136885370150735 0.00739628347664406 -0.0644845266819874 -0.0302308440276065 -0.0298162681041943 -0.0443844868672283 -0.103542503288484 -0.111484540390143
"sh9073.kc4722" 0.217018983421073 0.221112059357624 0.187420530492827 0.20835799171225 0.166196424198047 0.0979755545458136 0.122084476336416 0.163517648337296 0.249011551854633 0.190298618241027 0.185257948197034 0.223655079126902 0.201861389453291 0.161000506018958 0.140096983222759 0.162873331421827
"st7251.gy9882" -0.000226833615008831 -0.0653298195006157 -0.0611798722375263 -0.103252060059532 -0.00613416734969243 -0.00569222805261581 0.0193739862299846 0.0607546116407093 0.0120446363608002 0.0859896272594569 0.0643315829493561 0.0862665865147204 -0.0151974367894267 0.0110666514992859 0.0347276858510745 0.0481647582284914
"nn4900.gq5942" -0.0282600455129786 -0.0811777079541613 0.0268818751960058 -0.00255573622481751 -0.0242833778666104 -0.0389128103141249 0.118640984450108 0.0238934302943329 0.0829079161726138 0.158050625418762 0.205210322401647 0.240787898139928 0.0682115473078289 0.0880104013094566 0.190780673592033 0.185797997870083
"sb979.tj8522" -0.00610703526813694 -0.0377384532099075 0.122414433842146 0.0940000532620081 0.0517547474318563 -0.110840812193316 0.0832529487048092 0.103484799964758 0.0802295506456932 -0.00948086172592777 0.106544126339947 0.1864557492989 0.0330859182247651 0.0658233958788015 0.0695713158352668 0.164989508328064
"bk9727.xn1650" 0.0801692194070173 0.186853763136741 0.241014216724111 0.230888614603423 0.146576001374072 0.198119189268062 0.301338004210876 0.333266856199281 0.123214382474624 0.171521160382441 0.311678724512871 0.296454055358044 0.097797597399477 0.180600893908357 0.328356410795627 0.307720495576453
"pv8315.ns4482" 0.158231846089383 0.0631714595666366 0.0400931329013749 0.0739080192969555 0.22285811220073 0.134176741710247 0.114644211622592 0.177414801468353 0.232722353946535 0.135312668893891 0.198875148175148 0.200424390452346 0.162713197874705 0.13225683566319 0.135831688409899 0.160347492486291
"na2143.qx8007" 0.106058717869458 0.147902999976294 0.152146958909963 0.219639171708775 0.092599105036678 0.116273208481965 0.13315909982447 0.186997695530131 0.0984208932002751 0.166478187948257 0.237417381258663 0.234323867153013 0.0654660062002112 0.120588715662103 0.184885178421174 0.179069318146725
"vz7960.os8438" 0.22565299121617 0.256450047375085 0.140668373255488 0.118460515072741 0.270645785719171 0.335383250821298 0.16285425950166 0.188164194385927 0.219021579716736 0.228249242734239 0.214200472659758 0.199332685936755 0.235193853786521 0.306529932237763 0.20858226446456 0.243469590097215
"wx5916.my7044" 0.00541442228983718 0.0745203863637062 0.11887767671895 -0.0186880435608447 0.12088528781162 0.186208551374249 0.216030548122281 0.123827230753994 0.0801009616585084 0.141054130238151 0.19916514346179 0.0556356811881414 -0.0892076144673183 0.0961920396636867 0.17676795195934 -0.0794508909722506
"af3627.fs9681" -0.0223166248003118 0.0100673718996951 -0.00420494643191108 -0.0367604066075327 0.0329969128307641 0.0397973339763826 0.0781346888139156 0.0635882183235469 0.0176637885517548 0.00743454663446555 0.0958711374453838 0.0708569683391875 0.00275915953855093 0.0276589067030081 0.109585066159135 0.0354228026256898
"ex6807.ss3114" -0.010905567505711 0.214321046261176 0.20787068159778 0.206909058991264 0.00465181411936591 0.244182998088365 0.226268178897312 0.200016196829315 0.0614176583909155 0.209221195904195 0.234160395888091 0.219181281444352 0.0216335086595961 0.247316143558509 0.267659664640297 0.247709049919498
"ql6303.tq4370" 0.0954287032558215 0.062702693797662 0.0365989603346891 0.111709305103395 0.102891724379261 0.064730526290961 0.0284140310831495 0.100489915062943 0.0497394606225725 0.066614405089241 0.0621210027227573 0.0806527643604334 0.140251888622561 0.0886276928405782 -0.00235264491707056 0.0822132736591311
"zl8476.xq844" 0.0132713002858469 0.0371498656899603 0.0279834937040303 0.0828491199606025 0.0332493898971546 -0.000849569836532837 0.143095927336561 0.159875141600441 0.157913418863519 0.161942898264752 0.251990783375962 0.27487662609115 0.170403673947633 0.183190587442054 0.218830950852476 0.271106709103531
"oj9096.lu5965" 0.0917734711140448 0.193211270805668 0.0556049642017075 0.111256941412176 0.0757809780343806 0.101380253033019 0.0635417671889785 0.037151923057612 0.140186866864075 0.183944799125587 0.0823663546808713 0.161278143984077 0.0946305601280391 0.0856096795723234 -0.00270896562341161 0.0625557221258978
"hd7266.ks3309" 0.0878567968028835 0.152348628709752 0.234730315044147 0.182879493358738 -0.0231211789139709 0.0662669637750899 0.181725218815155 0.132948149086396 0.0395214026520216 0.0789450373372074 0.19581272601009 0.136513662006081 0.0678791500041167 0.155609964549577 0.279828647650028 0.225606481822364
"lp2952.aa4340" 0.291952565881672 0.266044619760733 0.283331500962033 0.256311876875414 0.357509925883342 0.296032969291024 0.371976504069156 0.299342360279968 0.335599512577808 0.234929133076402 0.317665197339754 0.262846077439657 0.386486760265354 0.268917580619879 0.336090354073394 0.286802406830179
"hu327.mc1060" -0.00458317790450363 0.0466135328165376 0.0561172091127922 0.063271252000809 0.0470444071350917 0.00238497773897705 0.076455199417748 0.0724499558426682 0.00960237093508194 0.0930893619048004 0.191330701043212 0.184327358300376 0.0185683772660608 0.128427930817595 0.209894920960324 0.226758830954001
"vm6983.xr442" 0.0130690026770838 -0.0465519232649046 0.0182707183862127 -0.0346712946814253 0.0673053447174054 0.0715798440851521 0.104765947425306 0.0703497171385555 0.0490744753799586 0.0995802238769118 0.149549419485148 0.0909445168260551 0.031259354172996 0.0919733084833655 0.191312286079074 0.081499442152685
