"0bkFace.0bkFace" "0bkFace.0bkPlace" "0bkFace.2bkFace" "0bkFace.2bkPlace" "0bkPlace.0bkFace" "0bkPlace.0bkPlace" "0bkPlace.2bkFace" "0bkPlace.2bkPlace" "2bkFace.0bkFace" "2bkFace.0bkPlace" "2bkFace.2bkFace" "2bkFace.2bkPlace" "2bkPlace.0bkFace" "2bkPlace.0bkPlace" "2bkPlace.2bkFace" "2bkPlace.2bkPlace"
"xl4234.na2143" 0.0921496798199212 0.135059431309018 0.14582133709097 0.145120083519938 0.0946198237183987 0.197341146466929 0.16608762123552 0.173712517660384 0.143373164313281 0.228379797492161 0.278456849175851 0.29190783060271 0.164431001704011 0.254765299675471 0.290024180227057 0.290700486265844
"pa1649.yf889" 0.134879876598609 0.147450457419615 0.188860678705449 0.0583821504094671 0.101126273167198 0.0797095939425397 0.123100711297544 0.0616238425886417 0.218376832032529 0.179167970494259 0.2012876724647 0.131456564719268 0.188782020796064 0.16980454413048 0.214509406965956 0.136095815240981
"zq5666.wd8632" 0.0452063816194558 0.0682868428230869 0.0572724114694182 0.0397996990074053 0.0481583016030918 0.037498638215288 0.0756207648347929 0.111780708666814 -0.0647230510454187 -0.0755614768583872 -0.050783144314741 -0.0140707937860857 -0.0584390584854273 -0.119372545211832 -0.0486030551968275 -0.0225075982310003
"wv5494.pl5006" 0.101562552619318 0.0876122979347132 0.163244621577395 0.137771821238202 0.0365362031313346 0.100139474161027 0.195528591121729 0.125322141480952 0.117947213292946 0.149679755188384 0.238296154808912 0.113186436476157 0.0901863071936181 0.143077273003095 0.201299309058874 0.156969353355537
"jb5735.lg2964" 0.0158498182238307 0.0767071749711582 -0.0036151257735415 0.0491362581471733 -0.023146913583382 0.0520803784291838 -0.00982311392432075 0.0158523091443321 0.00290228905377381 0.0599491611783927 0.0385247276781874 -0.0077400621348117 0.0597172958751625 0.117285331466078 0.0571792244321692 0.0875045895075399
"di3276.zf2566" 0.141737236515258 0.205543647365539 0.220503160511289 0.179393712226791 -0.0131958600484868 0.0607003946092899 0.00554516770890289 0.0102982419553289 0.068803884734598 0.0831492794283886 0.147053427193423 0.129097656355086 0.101175292249474 0.0784998606385272 0.141204821025516 0.120475524825021
"yc3953.jj546" 0.090879303320212 0.0314941551052983 0.0459868986003048 0.0957368578868952 0.0340615686421257 -0.0513977468992409 0.0255805088528948 0.0343507290601645 0.0765403955955251 0.0157865545116151 0.0697734291948805 0.101914801566656 0.116974312438319 0.00413432366847311 0.0832990907634286 0.109764836946123
"sm8332.qp7874" 0.0555471726233582 0.0549820965635447 0.0418883660467146 0.056204561681225 0.0269293138082782 -0.0636584519514065 -0.00562637155249358 0.0341756954552678 0.0361629108192979 -0.0179925800447594 -0.0185256572297093 -0.0271607861112693 0.0109317890106454 -0.0682816987096183 -0.0502196011912307 -0.0487535657166068
"cx4463.fe5970" 0.157563843466254 0.140209694985162 0.206434520347429 0.190787096432664 0.0708262445014153 0.145586836404135 0.21504182258065 0.204118372468385 0.152533695218221 0.139357237913044 0.263969191678966 0.27597488737555 0.142384304330512 0.0870863671325169 0.172068156524869 0.175787296302606
"gk193.to310" 0.081769580215372 0.109949297402831 0.0140363329632894 -0.0112646063998828 0.129226373159526 0.119672220181316 -0.00881504418316431 -0.0312741139186767 0.231581404682865 0.265786649156687 0.161996918200626 0.123476502572711 0.147282454089493 0.187864392971317 0.0653328235438758 0.0641330810400042
"ok9336.an3359" 0.106044157865346 0.0443096451495204 0.0505682618803744 -0.00326417802980791 0.000524122881228421 -0.0525328898245938 0.0321653444226871 -0.0354525633364726 0.0782738926425148 0.0485671939347752 0.106889981907973 0.0774887467952315 0.0527075825327313 0.0402793907358731 0.0422643256774833 0.007799199786422
"hi4.qt7134" 0.065511685057263 0.103049472363574 0.08208146122811 0.106200897567341 0.091218931267123 0.120035516155528 0.120799827780661 0.129525058212655 0.0813169036379774 0.121876284068772 0.148320503578359 0.130887236712635 0.0754480103321234 0.108973499395302 0.11035820822122 0.124708545888734
"wr637.be48" 0.175298585895735 0.242114631710455 0.232479609091538 0.151637526868168 0.111269981085779 0.161955036248735 0.21084854203386 0.164208352542415 0.161401641612392 0.167757582372603 0.196458643982533 0.228495403470934 0.150835524046759 0.173184451364092 0.205283676145748 0.236247956705354
"mv6385.nb2856" 0.0721029711127886 0.156615970407561 0.271939854835669 0.225516142566332 0.0934718576323994 0.0925860703905522 0.272612628431686 0.179822458793359 0.0512227755636215 0.101195654128886 0.298857472101331 0.162969732454114 0.07562788609182 0.14539722354157 0.336427219037654 0.190914525025704
"gk4777.oo2117" 0.0620558633191167 0.124473610611393 0.160679711883084 0.10788196204112 0.0652088726676089 0.224442250326215 0.244592575151045 0.174649044771509 0.0362963699992449 0.105591587994422 0.157412749845786 0.107442685518794 -0.00557649271688375 0.211049130573497 0.227846362747623 0.174780412068546
"hn492.og5198" -0.0667144506615277 -0.00980443266168149 -0.0468799028738397 -0.0773680929393163 -0.0397369467661624 0.041804909866093 -0.000994839762264023 0.0158037240970834 0.0369602074162777 0.091613337921043 0.0205371120121757 0.0734489835880926 0.00926816483125611 0.129792906656008 0.114922624301602 0.00829934388841902
"ho7321.qi8592" 0.0749008465001312 0.220674460360878 0.161431394330326 0.172883283346148 0.0276999539612442 0.230837463637917 0.117635670661285 0.155769596222473 0.0899924652867749 0.044459819434632 -0.0327704155999465 0.0316712034047209 0.0852137678959169 0.1873473028081 0.156703744160743 0.185738914483074
"nm9643.gc7272" 0.0311723966259882 0.125721496116702 0.0353446897819992 0.110190872752551 0.0176692299221272 0.15114444922242 0.0218259422024937 0.106963767252416 -0.0139781612296859 0.133544655390266 0.073787065161082 0.083156191188846 -0.0146725230826941 0.145538546252454 0.0443056119217955 0.103048945923753
"sq7540.yp6652" 0.0481715695776564 -0.0448374225877719 0.0344670739518013 -0.0487907005537308 0.0700550410029367 -0.0474946905670872 0.0453776440586637 -0.0395418162718549 0.060151279970358 -0.0566603674831197 0.0554435128849792 -0.016514885734174 0.0390191086717936 -0.0543853797797461 0.0353604626035825 -0.0414824758811504
"em4298.dt2936" 0.0455328022583172 0.117657971643513 0.0878786095216792 0.114782970667631 0.0170340159545699 0.10711801979221 0.0502161604096409 0.0550899221480912 0.108156194567497 0.109129544088036 0.145661486410326 0.14318991868031 0.113497803808828 0.134056088355675 0.175752896470722 0.176528370319311
"rw3835.ez9963" 0.110076188607101 0.103754491440938 0.116959682685427 0.0931899048717694 0.0817435913939187 0.0635330606491119 0.0810587099534596 0.0901388586664819 0.107382361490954 0.11910837476162 0.144930831633837 0.113248419149441 0.0696259655957824 0.0768686095914636 0.12799892967251 0.0922707885607259
"hw3146.va7234" 0.0357922519250018 0.175973884450981 0.0204709048099191 -0.0216799012319919 0.0284731735067224 0.132555411181534 0.0219686903156013 0.0508372079794506 0.0321549948478143 0.159761812896814 0.0695327368179737 0.093377405649586 -0.0237487870750721 0.155636845964375 0.0478710239948038 0.0664775419192076
"kz945.ay5994" 0.0809374571186458 0.155605804265369 0.0818889523579809 0.138704171193047 0.151081433986801 0.219186009416392 0.209456367089087 0.252156615577782 0.134925721261926 0.17464185805432 0.165709443760963 0.230594767079253 0.115126648519987 0.159592105848276 0.13348591514752 0.235435934036814
"pi718.xp8815" 0.327754160934122 0.322536421077812 0.368493804057799 0.357193880306322 0.288875384619037 0.315430744435551 0.373993162837373 0.384323032270926 0.222494620321773 0.245791682458206 0.377222899638778 0.354441509762985 0.162913778615687 0.237132310022949 0.352837039399372 0.341337412127289
"xl7300.vm3849" 0.101993518536904 0.0788115390952519 0.157266045723789 0.204864635084937 0.103145903574215 0.235958980675147 0.243272851394369 0.292830255266885 0.128881511088757 0.183877919568083 0.182878657474598 0.230216434162225 0.180836402277062 0.239171767745089 0.318493233405823 0.322237628485488
"xf5953.bg7946" 0.0150110395197372 0.0668533060162973 0.0975653561566928 0.0611375380892269 0.0883703989739735 0.175107519904155 0.273352043667161 0.181341080038207 0.0858551411508527 0.107860653719207 0.120569836883986 0.12941857872961 0.0612414657052642 0.148208932299926 0.24018909275626 0.165012626541232
"ds6990.qr9070" 0.239376746439736 0.286061817631282 0.24955244924706 0.261228979285325 0.198536937414004 0.280432333621708 0.211591208547118 0.23756159879912 0.143071657177792 0.187827323545165 0.142591960570348 0.157250316676203 0.146039798377915 0.220263436586056 0.163524817300952 0.162386126725234
"qh8768.rq6067" 0.0247453866194172 0.0103689326853952 0.00758492552852708 0.0547855716327379 -0.0292050698847835 -0.0109607700944647 -0.0255968282806481 -0.0252566000695811 0.0606413916926706 0.0576221388323114 0.0505584990569054 0.111971560313375 -0.109085520609335 -0.12929996418208 -0.055795355421725 -0.124574170013425
"ii3675.bd1678" 0.0401627570592062 -0.00855260771944544 -0.027415343866026 0.00273904124133477 0.0304339465176955 -0.00250671630196545 -0.00920185076486345 0.0197958324325417 0.00269457077325707 -0.0469103239482328 -0.0537933231103245 -0.0239726269055055 0.0341861507886533 -0.0172787563118362 -0.078431307846101 -0.0308882605697544
"ft2978.cv2036" 0.14503357413217 0.250271934532518 0.269710088292732 0.264557534267917 0.160831774911093 0.298668780189881 0.291386031199243 0.31498840021621 0.153777645458444 0.201898795084509 0.210081146946647 0.2586934473546 0.180095230541795 0.320525152978249 0.291700604796301 0.33125780702166
"vk699.mw4145" 0.0247823540499911 0.0743063860093707 0.0267318457401872 0.0462213792224384 0.0687343631489226 0.0836551300645815 0.177947056990154 0.166902953515277 0.109328465257562 0.157596745961699 0.0833902743493173 0.100332788319526 0.0129665621079146 0.0910761137135441 0.033378718633096 0.0382093138267189
"kt7781.to4928" 0.122382761778307 0.0382291448766076 0.00764453911625088 0.0407486606485753 0.0369912836742012 -0.000872803042666808 0.0287278204259423 0.072242327003991 -0.0439251298189908 -0.0602778456073067 -0.0378292887503565 0.0265961498599172 -0.0645058503384781 -0.0971238499831072 -0.0945117876905594 -0.0481974609984309
"pf1072.ou3514" -0.0312612759337054 -0.0385356478772022 0.135063582066401 0.102998503014105 0.0106397323048462 -0.00121445750460923 0.203956058904284 0.208880186654164 -0.0523987096943228 0.0185089844878431 0.28015562558416 0.268118212443759 -0.0499771889959223 0.00939971085350118 0.288230959601397 0.2745899751557
"ez9041.kn8119" -0.0465051607221121 0.0227681807779947 0.115977292837842 0.105860973554611 -0.0289296346723203 -0.0682155182613044 0.0858165544836383 0.0413186815655353 -0.0458901474803575 0.00630011938470975 0.0979321433417019 0.042225726331115 -0.033655206494905 -0.0161071779869697 0.0709217326822709 0.067477096797698
"ct513.xr442" 0.0606540499245971 0.0260354951718741 0.0086095758216324 -0.04022959388111 0.0337898812441544 0.0716404445101093 0.0262538630283572 -0.034223321135971 0.0852420740620866 0.0940582625175779 0.0616252968627726 0.0444154885653663 0.0426559478133076 0.117302576511312 0.0996995334052574 0.0746019367956556
"fk4173.gz4507" 0.0406097127812606 -0.0676188970463907 0.0347303155360393 0.0428505214859157 0.0123317799757572 -0.0481275640716015 0.0356410923969736 0.0344725915658658 0.107279835920963 -0.0459251537486081 0.00232729363041611 0.0558781745481345 0.0963747491728307 0.00449415071542031 0.0430617427053132 0.0798881994048937
"tx698.vs9439" 0.0300403029650587 0.144626189543436 0.183120742671148 0.185215629229586 0.135059860267872 0.202162084709378 0.172215571955778 0.236566411771329 0.0830345604450954 0.195418831887667 0.171052137515847 0.212210792888385 0.108889251130298 0.170779742712908 0.147144471807321 0.204013576817124
"vd2554.dr9939" 0.0260301732257823 0.000476414843606499 0.0237907087403478 0.00551728132932654 0.0685769724172729 0.0890723327878782 0.0159076304255752 0.0479050001653858 0.109901303895531 0.15609675899752 0.0537081387814012 0.0213011956048485 0.0695833632316748 0.105747607136363 0.0417746119482746 -0.0275855753692154
"gg6680.db9667" 0.00546746697434927 0.105497737394105 0.0723769912572332 0.0984511494496918 0.129921722891719 0.0772221682125769 -0.0299588967406068 -0.0185571135709608 0.202122020258325 0.162236246556005 0.0430164987084192 0.0717805203249575 0.159980953610203 0.172187645210241 -0.0369022486927625 -0.0196259251778612
"pv6031.nf701" -0.069480909822874 -0.0980865882051801 -0.0420525997324515 -0.045875281276686 -0.107518542953782 -0.0671901237601032 -0.0301650905364088 -0.00179234847069711 -0.0642288495306965 -0.0376195194312608 -0.0492300601767126 0.0166791113700948 -0.0936320180213516 -0.0605830812053147 0.012487951367981 0.096310216741783
"ju9775.pf4871" 0.0312388908018076 0.13917163319481 0.0261779198353875 0.0345691871719139 0.0629900935502342 0.23088203834595 0.195198002806636 0.224114519044279 0.150504022435095 0.218139664413271 0.204441224931549 0.25165474859953 0.0578814749045682 0.200743971124562 0.130157008243158 0.187267329299661
"uk6414.ze9693" 0.128925517355711 0.131240511438194 0.186879513619711 0.159099662324016 0.0114502191068641 0.0556305825131681 0.0544241387436252 0.0285213611889697 0.15625670973056 0.154436464652614 0.188073655473731 0.137429309243959 0.132736550013527 0.156067900215499 0.200893097193641 0.169968859476122
"vt4915.lv2906" 0.0288824608268535 0.137829430010995 0.0469345780833578 0.0696973046113262 -0.00844382580415 0.0479230569010459 0.000648526707140159 0.0539978584668407 0.0556458828775188 0.162430715770692 -0.022257663726221 -0.0529499057233798 0.0649895356558314 0.128085268377152 -0.0411398026063625 -0.0201791544060465
"pc3748.fd517" 0.0225046932916978 0.0438099347864723 -0.0277735933693768 0.00665628069560485 0.0856356514385318 0.220555456546084 0.136635231541362 0.177499167421741 0.0323751381770813 0.157568126003804 0.113398378572252 0.136657516333646 0.025923144766588 0.0757659529617259 0.0510344251679188 0.118424065202409
"vl7071.pf298" 0.289882107297338 0.297200385030272 0.277580756964633 0.316679333228132 0.245239861705727 0.348304662440139 0.328436101763391 0.324899965173556 0.267160306586716 0.323406414598563 0.374709957171499 0.384237439365816 0.29433391141667 0.325057931954852 0.376050956742847 0.385339433166889
"re6196.vk9147" 0.0717210592281448 0.0242137319282496 -0.0168995792122952 -0.021538380734908 0.0142155386863901 0.0614696154893088 -0.0335606064614782 -0.0297914953494862 0.105216672887946 0.0874859832927685 0.0562567233878323 0.0323892750205785 0.116020542121924 0.0836293691425621 0.00495608778402156 -0.0246386440424813
"go4030.vj9920" -0.063137459021847 -0.0723869863753313 0.0988253983894746 0.000690045094103743 0.0224091629068336 -0.00712289178920075 0.0641242214871549 0.0560432809371995 0.0540103957414557 0.0930821670810448 0.146163952679514 0.113930107407517 0.0727946763180563 0.152555780646986 0.162261414051575 0.157944094864238
"oq5597.cw2550" 0.0808042895876977 0.0853538224209888 0.141986723748329 0.140506868889843 0.175168499986836 0.102891933624979 0.243587553365909 0.248570429795569 0.235703754804778 0.0176212957796743 0.245711508242591 0.246371355124388 0.228664785941149 0.0633046656777328 0.270967931426527 0.277367366355941
"qs4081.ep1790" 0.0344588536961132 0.0123578576452316 -0.0143517757874017 0.0937927488735254 0.0184345185669624 0.111862865809159 0.0470318102573762 0.0746516885453718 0.0449021252158239 0.107299840864831 0.0745870617053414 0.105628249358671 0.0981352532181549 0.155635173332289 0.135521761514801 0.147913637129715
"vx530.tx3850" 0.0300282705266967 0.0618772704898172 0.0481898273076817 0.0374257260251986 0.0500574899431641 0.0630025184021901 0.0850607231815917 0.106549907368367 0.0105713551726548 0.0570513379416151 0.0927569575858464 0.0760169206133852 0.0414813895111509 0.0571303672802569 0.0502878239239365 0.0433584690697127
"xq5560.mj1492" 0.152596699149685 0.159658749439853 0.211094114340432 0.105310118900887 0.167751834295115 0.141256381112273 0.235927591906778 0.0944499873270109 0.0228608081183635 -0.0176176847624706 0.237862319636548 0.00778940480310392 0.11699874742799 0.053221140052642 0.253262162497896 0.0241905334081577
"vh3017.hr2878" 0.0683536754624396 0.0675622968462417 0.052815546513685 0.0973070455796833 0.0855759479835687 0.0644875295085911 0.0673245074932406 0.0847859475249658 0.121241464773698 0.158363867985399 0.123036464969969 0.126283939747012 0.158125965166537 0.165603653558109 0.13877844295524 0.168506535470033
"qp5652.dx4634" 0.0805091181166484 0.15200056393167 0.114912105106058 0.147373676256483 0.136298689174562 0.180697922220749 0.130353482605825 0.115224268897348 0.0679292333635352 0.208434249671988 0.17461248975683 0.144210589320167 0.0390433084468108 0.142627831906261 0.0873554132414472 0.0343884006264746
"vh6049.to4873" 0.0287870883556525 0.182152588986133 0.198518797968877 0.29165301000567 0.0415937969307824 0.180338478077111 0.229575042176724 0.261866086425167 0.0865432309459737 0.169602000688825 0.225384018170272 0.25319506837806 0.0672598942984507 0.222831681248251 0.256547511881959 0.266640336170876
"ri2117.ei5289" 0.103415130855921 0.138526822639274 0.152235593231738 0.134926208137052 0.115655468595799 0.159941607465232 0.204968075616776 0.192676391042165 0.0259798819685228 0.125694600154214 0.176335525943859 0.124784456478682 0.161953254876846 0.180334101686016 0.251138926249028 0.227094094693167
"wa3344.by6072" 0.225358269082493 0.122554169144375 0.19045179986769 -0.0698617951894873 0.215482112718012 0.146005605675198 0.230561935009285 -0.014686550911559 0.206915661113449 0.194430315368142 0.303743360563539 0.0406543630738891 0.120366029156748 0.210413771786785 0.302548002479636 0.0369556305163124
"wl8439.dm6523" 0.129492394682856 0.171029312749296 0.0787390873447169 0.157337240577249 0.182582654840821 0.200156119829795 0.159522044043675 0.226033488988844 0.153643101949482 0.150051872421808 0.200121052271949 0.231103469367167 0.0668249460697959 0.0865208917254216 0.137796137159439 0.164954365874127
"hw2805.gr3041" 0.147624075900035 0.0090612076030696 0.0414287962065258 0.0719801381314521 0.0280095775869509 0.0825165423534386 0.0126061144808467 0.0124701601694995 -0.0489797528955813 0.208054871593302 0.188959560231102 0.0195092514405722 -0.0311800933149514 0.135771164328565 0.11565466720093 0.0762193954551851
"da1191.aa2207" 0.051850674083266 0.0126158649991975 0.0284415334042872 0.0526577708099372 0.0985967527131439 0.0776148278300769 0.0694898041520057 0.110965534122269 0.052487145988017 -0.00921235858980321 0.0576081781820989 0.0466593191205064 0.128389669651938 0.0662788977304784 0.105201117133098 0.135218620059831
"nu337.sc1919" 0.056147061685335 0.0120062459799763 -0.0776091070004172 -0.0232259653471307 0.0798644678325874 0.00874606606546015 0.0172330639493027 0.0322641904954791 0.10085176630775 0.032104263266369 0.00837291190922184 0.0215880627852465 0.0117472429663854 0.0751839051781407 0.116014546340753 0.101579060976314
"yj7782.qp5149" 0.180086598912274 0.151789481407244 0.15433538260374 0.118703811994883 0.136419996667975 0.135647662223269 0.0893797512709977 0.0737993767968602 0.181530683565791 0.118354533132171 0.105393493753433 0.0929507459867609 0.171110879017831 0.133087182912046 0.0971366347225464 0.139609373101477
"xv7254.dd1868" 0.247865523959712 0.151367150000661 -0.0334168995539606 0.0122904729709639 0.128237501502285 0.216328381232967 0.0141821543072781 0.0323338281489946 0.0688839100750923 0.107016003301579 0.0436770775502996 -0.016126373432963 0.127009616671984 0.0526898112062989 0.00489617426019441 -0.0611802018979934
"my1072.ox2573" -0.0803370893342979 0.0338924388255286 -0.0274788976872979 0.0852145884717906 -0.0163659787078173 -0.0382868159676299 -0.0463661415915811 0.0080449757269399 0.0345742394768576 0.0184525435317461 0.0975882461948433 0.0760209979715224 0.0505412992411899 0.0372045395540587 0.0955386391949686 0.0828445597594085
"id188.ca1129" 0.0688727375899072 0.0978185606625436 0.0960204978122578 0.0733178248551929 0.0689222827416847 0.0590135198210103 -0.00703555155619689 0.0274915189334394 0.0630712246990234 0.163791243043844 0.161639391823723 0.174909747392129 0.135803088763911 0.16685891782551 0.177047097061261 0.186190494403384
"oh6604.sn9878" 0.09235449781629 0.118061540591589 0.120470707485279 0.080233576390023 0.0815726515588285 0.180237311855965 0.157680461056457 0.0734075810791852 0.12791071755777 0.181356753127066 0.223363134422556 0.135057896157104 0.111167972094728 0.22540048396803 0.255292320651148 0.161921833788447
"ad9315.zk5849" 0.018887527951194 0.0214847010955495 0.146573733175924 0.112014401343598 0.106988276364214 0.0149858150967909 0.083247631968599 0.0396007241951027 0.0733699857099701 0.0500794860257843 0.12120586800735 0.121491407722594 0.0931494864009833 0.0681354895477197 0.124093231612003 0.145119971981632
"xy515.ml9653" 0.167434607076511 0.191486105594457 0.171045173373676 0.221278609119996 0.104237241852877 0.139090325403686 0.153248885936042 0.220396532561161 0.0785307756031091 0.0561632316034878 0.182604498378774 0.174955600870968 0.117173619269633 0.117968135563735 0.184659654941167 0.239076944096317
"dn9510.op9792" 0.175648567435382 0.209555129360683 0.166530145819779 0.141748125853858 0.0776716212162217 0.103966589572539 0.0951314274456185 0.0761531435037351 0.0912337778014756 0.10737671388796 0.104255708373985 0.10270885742279 0.12336237645985 0.13775242248252 0.1190838609928 0.143039256869973
"yz8678.hf3833" 0.00546264619015382 -0.010384474277579 -0.072119383329309 -0.0422815453830624 0.104405216168482 0.0264418415867195 0.0442498562906955 0.00537598160626684 0.0447269708119419 0.0370069388279814 0.0526623469150768 0.0837586915238679 0.0346454675707686 0.057111671936774 0.0800860626023835 0.0687477127588652
"ji526.ia9878" 0.110952171802723 0.0796187573426137 0.120902922336527 0.147793567881084 0.0189588646031979 0.0519005925328712 0.0444899155772462 0.0788970468046574 -0.00308355168798028 0.000154013639388461 -0.0140242823659341 0.0482090455260651 0.00738915210309718 0.0253661234044951 0.0459641794572775 0.103592276474551
"qw6902.rb7843" 0.131201025242936 0.100421805326608 0.0884940521320608 0.0565440022244378 0.101650755052495 0.138614171611334 0.0802844959398233 0.101980786336703 0.14649314775109 0.129472267685827 0.182401967974926 0.170047445819032 0.159151643585489 0.207869805049035 0.186143027296648 0.181108117554415
"dy8299.za4766" 0.178558061108562 0.22400548356097 0.20740462044937 0.20379688939874 0.267644971403243 0.324311268934396 0.316639268731323 0.325669348222992 0.185718498258181 0.22353970963622 0.304959696631005 0.251298790431175 0.263130400720794 0.337533027317435 0.316850443843204 0.290729770223399
"ch6641.yq1164" 0.06971074444739 0.0464300237927829 0.0947261297342581 0.062163732041539 -0.0221459381519905 -0.0242628501212782 0.0335902952073283 0.00609800055315223 0.089658571782807 0.148670329392486 0.112376839618336 0.17798065636954 0.069365855831876 0.151868864890416 0.0678306720235324 0.126718518211511
"wx8150.rl9673" -0.0312665150372915 -0.0125161834089487 0.0353022436848158 -0.0104518023070499 -0.0441594012803123 0.0665739370874259 0.0985588055163473 0.0686903055791103 -0.00368868959329091 -0.0481595787244765 0.043598287287859 0.0242082012198602 -0.0272272596975444 -0.0518897119020229 0.0574144122387796 0.0646770881964454
"it4689.sp7960" 0.10131801558773 0.192333541385248 0.119978423253308 0.119677849222739 0.0730437739704434 0.140245026603136 0.124637950178385 0.0858152513716578 0.155196988057985 0.136865220124425 0.208215935669765 0.182517257520548 0.197071865777707 0.198099309919931 0.257930147567733 0.233392746129695
"rm6723.av7881" 0.107245502793025 0.0797717504668791 0.0887845315530324 0.076761114597603 0.185402542812765 0.135053669113378 0.188992178122242 0.162184902693111 0.220145789052995 0.129153380374783 0.212789339798086 0.229414602535862 0.161480195778384 0.105985033499908 0.177921327076937 0.192674379792383
"xf129.oo2005" 0.0455926523246423 0.0494739188170902 0.104035137656706 0.0942128945193591 0.0234329148084149 0.0405899616470299 0.219677731098687 0.188026322099577 0.0444496505718313 -0.0207739777527768 0.167053544819436 0.122406166217085 -0.00114449228552779 0.031278584852311 0.221551197793176 0.161331062354769
"fn3311.zs5172" 0.114421743304976 0.0229125546145757 0.0976633689262051 0.107916804712632 0.132250043678857 0.0650981147167186 0.195367518888677 0.198854810595461 -0.0250579161543019 0.0185265127371707 0.154207630100085 0.12176660586919 0.0271946906141063 0.0743363529820425 0.194570706100495 0.177662284991309
"gg2881.tr7220" 0.0733577636680257 0.083934634319117 0.122099826455458 0.0459316665349826 0.0791482277048168 0.0909181791566774 0.14136465152244 0.121187704351262 0.127232632642186 0.130848901691747 0.146345487418222 0.0514163404122191 0.0682070649211129 0.0725377302116665 0.117368895546779 0.0537993152987678
"hm6425.od2605" 0.242366244747849 0.269394830394773 0.244289806769005 0.262324449178479 0.277474512301038 0.30796343282162 0.323291586648605 0.253648563881722 0.23099142103766 0.25064799011247 0.264277583480087 0.273280263938487 0.251079941591263 0.238008257197574 0.24940852032011 0.224566713921074
"ha6918.ex476" -0.00975000586197058 -0.0668924429994163 0.023850983265334 0.0128576733335948 -0.0377432704846349 -0.13180774218734 -0.0220977467272054 -0.0268441954154911 -0.018943627208247 0.00787560204758924 0.0161990656820083 0.122368728230543 -0.067546108061821 -0.0309028895024079 -0.00112337663712839 0.0646305192474622
