"0bkFace.0bkFace" "0bkFace.0bkPlace" "0bkFace.2bkFace" "0bkFace.2bkPlace" "0bkPlace.0bkFace" "0bkPlace.0bkPlace" "0bkPlace.2bkFace" "0bkPlace.2bkPlace" "2bkFace.0bkFace" "2bkFace.0bkPlace" "2bkFace.2bkFace" "2bkFace.2bkPlace" "2bkPlace.0bkFace" "2bkPlace.0bkPlace" "2bkPlace.2bkFace" "2bkPlace.2bkPlace"
"wp3000.xj7604" 0.235819477055721 0.169850747242755 0.202767745248804 0.233496856732628 0.228388390771034 0.247748427683675 0.235956735067716 0.289724547469889 0.176902838836041 0.200314659143596 0.293000227518645 0.320841265880496 0.186452141627648 0.185783715662485 0.24518444142097 0.294490481826624
"pq8384.xz6210" -0.0301376755641714 0.080440304140043 0.105159012175179 -0.0102720523258327 0.0320362893599774 0.129932210087915 0.130632833145937 0.0274861225093125 0.119152379956518 0.174556866094065 0.173229474908729 0.0526911146381629 0.107746067811569 0.193566396469409 0.18838501103041 0.0910006386680967
"td8421.zw7120" 0.093807635733416 0.0553199399965592 0.0533856814290404 0.0503165076353749 0.173480299738281 0.157034646396633 0.142128347164043 0.137465008524322 0.0894548349935523 0.0745188862757339 0.102616410797356 0.0813359198139678 0.10950540037953 0.121227483421697 0.164694045607207 0.175794807232561
"dj7661.rr456" 0.153089121642749 0.233221311557019 0.229737081020331 0.221794082597508 0.108280050850432 0.195341973435976 0.351627530000382 0.238377525950253 -0.0220015125187304 0.0875871009498361 0.199373279680843 0.0941083097772579 0.0755933773311078 0.150262097880998 0.240270853782711 0.203501952064493
"fs930.ah4097" 0.0198356684185698 0.0297803098027876 -0.023478659601163 -0.0242034159253699 0.0424757034239989 0.0533874900557346 -0.00376916646355364 0.0441032082799021 -0.00950047004801816 0.0217440658473947 0.0817132194497993 0.149059540019496 0.0683067866737882 0.0920127364808788 0.117147669866698 0.176633470570677
"ww8145.vo6203" 0.183081765815027 0.128308818358147 0.0958500871747782 0.200395550410733 0.170262344775233 0.0713986163516182 0.0374843942937096 0.144603557980545 0.240082637564523 0.113255546792736 0.170777648472357 0.22380299995316 0.223216109070226 0.126747870821626 0.132390834495196 0.200163424777422
"st45.de8281" 0.171891915939728 0.181555928645647 0.192180393854805 0.163629612458446 0.125022175450289 0.235049726314479 0.143324552883417 0.205014711918854 0.146571253741897 0.179518545182919 0.0895319284678916 0.179038643602014 0.170011541614894 0.19827007837289 0.124531213682341 0.212514419026624
"le5590.vt9052" -0.046013634802234 0.121057858274225 0.182121954556432 0.167140163683034 -0.146859907536546 0.111681433392902 0.279823720409455 0.322330021036722 -0.127884193530182 0.0377788425006975 0.285864046993156 0.274495984450062 -0.0845873178814479 0.0499993007154907 0.176583891820944 0.17859893204348
"jf3344.nn6131" -0.0396192819408622 0.0017902972523144 0.0271680678896246 -0.0150130204413169 0.101436749787533 0.118378049675097 0.146336210838619 0.126411715957615 0.160617542693079 0.148759137477259 0.14965729999275 0.225529575051714 0.0331762346127938 0.0450973173527199 0.0998322104176726 0.100569411424142
"wk2336.ch9899" 0.00466649152095999 0.042122810000014 0.00561031867562443 0.0446692619043426 0.117587258762635 0.198534299038944 0.0926613900421569 0.110026596301286 0.15522926775737 0.0845554608634661 0.105114167814907 0.106525272910359 0.121294148682369 0.142572227096149 0.0826790601912137 0.0289830545662699
"ft9011.gf8020" 0.0326757419567744 0.0314588488409341 0.158316889682651 0.124701259750974 0.0295185914748104 0.0622948382120172 0.174888512356769 0.166998360572414 0.070335138346107 0.0428165008567652 0.161892296176485 0.126127928601164 -0.0593414250951662 -0.0253603096769402 0.118082860717782 0.11307654546669
"xl7979.es640" 0.0703596637714463 0.141007050943961 0.095008261912033 0.0780652400422574 0.0195958231320506 0.10080340276505 0.0468326660211141 0.0501487663696459 0.095537613184514 0.184204144782382 0.140317148894146 0.164792610426763 0.0705670766150908 0.154266913006464 0.0969919697132645 0.101324039700048
"tr9549.hq3334" 0.0586060717123728 0.118812755959066 0.177245491620498 0.157417929269298 0.0764766100881889 0.146337485202511 0.217202031851597 0.194196471060688 0.149461424026811 0.155581375382844 0.208583755182751 0.175185111504465 0.0647849564642987 0.131507050235463 0.217321540520547 0.182833586230771
"jp8139.zj6300" 0.112059222379916 0.00683372735608309 0.0624490361478417 0.0548985191988023 0.150197001988372 0.130721007086707 0.142000526372226 0.161425789637124 0.19484389854806 0.182547027349357 0.250564868183006 0.253578669181089 0.170551282905828 0.175060994462471 0.257442742713409 0.250937273815303
"vs5826.kt9829" 0.0981664277709857 0.202461555799917 0.109158953824239 0.17753584820059 -0.0834052029538727 0.0148356625858074 0.110324121218432 0.0211267750027154 0.018584192739316 0.18585848505673 0.201318741971789 0.209269107453456 0.0231092809051071 0.147816020418829 0.139563540633041 0.190630907845902
"ah673.mn306" 0.191468013188384 0.145362879174867 0.150281534502064 0.203549177826529 0.203407678637532 0.268909349289883 0.261161232851737 0.26780467335664 0.209080097795583 0.255319081526624 0.278961306969314 0.252872897200533 0.211850628409274 0.147365719313697 0.133282714691472 0.184351896768819
"vc5430.ju1958" -0.105555489497505 -0.0268296904587793 0.022891653117888 0.00685343038808496 0.0154906688486941 -0.000521454869235147 0.0558183040624207 0.0916095810444726 0.0542238185604704 0.0654539064792932 0.0865432683731232 0.0750512036575031 0.0459803673188715 0.0588534913825147 0.113815941151759 0.117994793613705
"pb8774.kg1432" 0.03862187863778 0.0580206102570843 0.0178393987733608 0.0349921460140054 -0.0195578770874735 -0.023490610918341 0.00624240926186039 -0.00768255660239138 0.11886945674425 0.121837127710778 0.236725738659031 0.200852004605406 0.0891750368064704 0.141679697315443 0.241906948842795 0.228064104281349
"dc4172.gj790" 0.116610804179665 0.176681672461574 0.28311546783388 0.235505981113738 0.095537179110913 0.112820766775401 0.24143496729577 0.227544622783353 0.10077422153041 0.115760634213635 0.342815738117206 0.258771210714067 0.116747350853707 0.151229405281055 0.387033972491335 0.313373255125305
"yz5396.af3627" 0.0113471951210422 -0.00628248312027949 -0.00593777905983126 0.00781540171520031 -0.00236467182589124 -0.0432070484505064 -0.0333843179287465 -0.0215746237637033 0.0636091895059798 0.114654268722488 0.149073990647064 0.125113303123486 0.00658507107556162 0.0514171397761407 0.103513670669295 0.0592928130869145
"gk1347.mp1889" -0.0121512304166162 0.0276365164056571 0.0170339569674096 -0.00289565131663525 -0.00476432665550154 0.0983781408785476 0.0442423034220448 0.0880560897672406 0.00128578292800923 0.0771542727697534 0.0530521289643639 0.110512787920674 0.0629102228979775 0.108182786222502 0.0991012684292282 0.103323414909355
"gs4172.lb2474" 0.134941894765692 0.255075323097798 0.249152428611592 0.328113804742349 0.103456212685342 0.140824360281659 0.138402489734726 0.202689477407466 0.186576486170047 0.172926694733108 0.209505977145969 0.236480758192647 0.147886073411877 0.1662208201236 0.193146192191806 0.221130447178537
"qu1531.hu327" 0.0715659054395765 0.0786113478320188 0.0120148348965599 0.0415526986147581 0.0614869303899911 0.064874341634231 0.201483492147721 0.26223209376727 0.100167605108509 0.084303292983134 0.273065276244533 0.311375199480107 0.104892092071974 0.111843704882909 0.231645390486383 0.268129700500528
"eo7543.zw9397" 0.105104430483372 0.0624629492418833 0.135504377086875 0.120860231978033 0.022461645441458 -0.0844139536693438 0.0271412011527318 0.018620105179509 -0.066357524377301 -0.126420240954413 -0.0631478442812506 -0.0917935257447178 0.0995848152959642 0.046817229390539 0.164256347886369 0.161014598236594
"dn1689.ly5693" -0.00288969129619728 0.0214932757151551 0.00159999964432011 0.0398204928864746 0.102863062060501 0.0521847138451628 0.109058259686748 0.102155678123881 -0.0622641148839478 -0.0554632348473267 0.0362704530022472 -0.00727008281704126 -0.045445558743765 -0.030289997214785 0.0819183496572704 0.0911903899821301
"ie5118.dt6892" 0.0740109567866896 0.0637529604018703 0.0643052987290751 0.0650341827344817 0.0435146739678647 0.0633203918029112 0.0557337617201464 0.00810983320944568 0.163040623242745 0.139501126989341 0.134435408768803 0.123627186392595 0.228875953812463 0.181334827152058 0.158495355062264 0.204932582088458
"ja6509.en2879" 0.249956104230325 0.237349781287366 0.22929876203291 0.187173449558642 0.260799163052391 0.274133655557818 0.289834327524899 0.261081437924706 0.395003276393661 0.395152516196181 0.449421322017409 0.430061648576624 0.360487404896731 0.366779973677483 0.406517555224323 0.371719971046949
"jn8238.xj3439" 0.065042259952963 0.0597951659486047 0.111377042465663 0.0743359859325248 0.0536212486647841 0.0636845662468965 0.094262667622989 0.0320494778363398 0.0317867707971029 0.108450221323284 0.122109835558267 0.101219507257976 0.0492274601214276 0.10265882989161 0.131271969084544 0.0914659648812483
"bk9727.it1088" 0.146654705164724 0.163473144483574 0.190216888023906 0.188166856567233 0.279929785059011 0.241960482611069 0.247766370421103 0.229032358879818 0.320394792307288 0.293679157944807 0.359580092841459 0.331752249025068 0.279469261159226 0.26143015829863 0.338320881344629 0.330843087483709
"dh2607.jr7919" 0.136046290949572 0.227991811613889 0.233169414961463 0.189362731420971 0.131430747946451 0.216702281049636 0.160463256774877 0.141639097377287 0.140625957493418 0.182278030637516 0.178152182593093 0.167424830131701 0.0853379772059536 0.219906209062319 0.200327554249776 0.138092312458734
"ht9924.bb440" 0.0406493050624829 0.15136888634888 0.182048905820688 0.104762668430927 0.00785422613937694 0.161882811294819 0.182453324029803 0.119084391259296 0.016051174191193 0.16064575709862 0.223003973376837 0.167240299506309 0.00210928739425253 0.186489468094768 0.214023318254063 0.195393447634089
"xd5612.zy9792" 0.107431251064704 0.0948343746772827 0.0967661256870631 0.153047473202623 0.107754579845366 0.09904143926662 0.129587335685741 0.141399482640083 0.0254698502017858 0.0920457386398638 0.0838407536279601 0.074204575895014 0.0957515011631626 0.077971384927997 0.083770969432219 0.10896507282904
"kk3557.cx3929" 0.0767153016131933 0.105622436509686 0.0714891232445271 0.128951473703103 0.0927127567809557 0.0933434556445125 0.0618728368407812 0.0840524773697482 0.104082991906306 0.150275376086856 0.178200755418959 0.175769419274087 0.10239738107813 0.10132066396448 0.107594562952384 0.162912071582042
"wz822.ku6307" 0.0622334518851831 0.0207275763255156 0.122738553027579 0.0101398584377105 0.0438596332288528 0.0223044093064724 0.184794526026907 0.0566167251802767 0.0205964435599196 0.00116223714553761 0.0681079373193849 0.0458227814106368 0.0213682882982673 0.0620121309215801 0.134032608980757 0.0588354456670327
"nw3907.bf116" 0.184648102040271 0.177147670787722 0.223510646610684 0.177902059910628 0.164477563374138 0.148454070132117 0.211124287943741 0.147323588403226 0.116278542095089 0.144713179636178 0.191386393710339 0.150464727571738 0.171501753525174 0.1899505683156 0.218557481997276 0.163409908906661
"ga7671.es6625" 0.327996578174642 0.316128870553829 0.376927447344004 0.322251511418914 0.347476663063371 0.367694874485502 0.359460560394007 0.314171322225018 0.386838026786078 0.373620982932136 0.448832575866153 0.363163423684376 0.383079812013564 0.384214836231341 0.437151049601939 0.358630949929011
"dz7934.zl3796" 0.0797987808956971 0.0735569176871482 0.137352911093723 0.0266672229574465 0.0920967773942824 0.0674269463762554 0.129055436346945 0.0391320295728024 0.118562394081922 0.0767350113328317 0.139417656092363 0.0577158498532453 0.0283463952547702 0.0367113501154916 0.088400269316395 0.011430671688427
"qx1048.oq7881" 0.193048784461802 0.138738294236301 0.158284541324959 0.0947707092358484 0.181459714956349 0.145832422612301 0.175970748129304 0.0810620978016598 0.203452596466926 0.129660653553076 0.200638627994716 0.10058106533566 0.227852597201688 0.163019797513955 0.198728341017384 0.125993658309232
"ft8109.jd9162" 0.135674448338654 0.109962814064782 0.214682411841982 0.225306119962939 0.155058050077382 0.171520950381112 0.304753832244835 0.320733924647492 0.187747239413145 0.151111551183856 0.293024737580317 0.273656213727101 0.200579472452927 0.139292822000659 0.27666355581408 0.301133284761591
"nd6153.cx5169" 0.0943388644040654 0.0326975080759287 0.0119148678576777 0.0566940974216292 0.146600414917904 0.109886098834511 0.0863104478288079 0.115126197642073 0.160769884433197 0.102829284321912 0.10259615511201 0.121320746285037 0.172890677859905 0.117221434074844 0.128464347363264 0.133172090268014
"th3887.pe8166" 0.0983894644455815 0.029066488734192 0.0204355676617974 0.110132685344949 -0.0124114372632185 0.0377011360947213 0.0733971036433832 0.0798537688087189 0.0873665096405532 0.0941967573020333 0.137031763450575 0.0988153198390356 0.124690514232951 0.157681190207654 0.200040438870402 0.193406443501284
"zy9293.tq4370" 0.150737547922584 0.0576629169813593 0.13320897710346 0.190644802880948 0.128905102037783 -0.0212299920818153 0.0502330276951196 0.163048699761403 0.0794235205292391 -0.0124888968634002 0.157514384532762 0.150218014012392 0.175803932203157 0.0216540831002486 0.0827920110056327 0.179499259084829
"yu3541.uk1141" 0.111045525596574 0.193950004450271 0.263451420738443 0.24382080167796 0.0909532687870662 0.151912575942473 0.196719476358316 0.180546700339961 0.0375467646954025 0.11170201960379 0.185497376364412 0.161215677297896 0.0494099676235411 0.087943989414894 0.222411101212393 0.262520552167244
"gn6655.vp1634" 0.302903504505366 0.164208542997343 0.300292864863612 0.32076988485083 0.381194652732232 0.226664053436683 0.363489805812786 0.377791650157017 0.363652873878527 0.209498119864967 0.358886284731887 0.411825805039674 0.399766925291743 0.220172399675869 0.307014145508733 0.391524887369912
"wq5000.oy7328" 0.140826518166376 0.186497369955121 0.0974641059255124 0.150394252099488 0.138176992137292 0.194193874512144 0.04657210568272 0.110338975235869 0.120795251258815 0.206898892952854 0.236801158182786 0.252338206418903 0.0932974452455759 0.17605013689296 0.162233288483192 0.191140719503349
"un7328.sc9142" 0.188791253887737 0.131741020624122 0.135578698681172 0.179756599588986 0.181199277524253 0.133741386914523 0.148222566375562 0.136951814774468 0.173043656037191 0.197969657137808 0.179384280829669 0.190095645239838 0.171204128614475 0.174314854227984 0.162117466535282 0.170750201844908
"cj2737.ym8681" 0.111716616322017 -0.0201609937618575 0.00303295806033698 0.11884763154248 0.0803354530398714 0.0366156269125771 0.0400134553693783 0.140008305531175 0.141311454608313 0.114363039009353 0.12187264950165 0.199702152275493 0.146721268390432 0.0310762695008899 0.0925966624434064 0.177436075361203
"rq4571.vm8923" 0.0507511694697415 0.125670468157391 0.149770303387954 0.232830407717943 0.120312851302093 0.137533579221533 0.168049952217471 0.126818225652547 0.109671426573707 0.113209980103972 0.253455366780066 0.150825382462584 0.0704851597237185 0.16426375501167 0.166928830465296 0.198862674158495
"pt2977.yr4229" 0.0709530008870436 0.0159315747831846 0.0281103633709125 -0.0377309561995434 0.095463575938492 0.0806333174942336 0.0953394058854641 0.00187372234870615 0.111752639411546 0.0875299681942493 0.168410678126277 0.112960712230795 0.0908663829440582 0.0705489900159961 0.0516449252879978 -0.00854566431382543
"rx7568.ot7589" 0.0597551290989889 0.107275139342826 0.0830101909060331 0.120808796617898 0.0802810461616521 0.146099584996149 0.173341956193688 0.194857598796884 0.169706701783545 0.156995336279644 0.16261240513805 0.221327740077709 0.149153636441315 0.149441621782445 0.123423105365129 0.176895649648546
"ir2672.iq5754" 0.0749023758665067 0.126846241250052 0.134195133911828 0.14012934654061 0.127584610812615 0.161654107486662 0.154163245033129 0.150741543139696 0.110540534969551 0.113374773546574 0.156995862943606 0.155068888341846 0.153905325791925 0.0988449112726907 0.129471619795511 0.126337923096525
"ad4777.sf5720" 0.25475117966381 0.301503790767302 0.221627965723303 0.194419213932967 0.174209435821249 0.273618651609286 0.155963577416826 0.154491104482658 0.238856280372791 0.29278130063148 0.237125488821967 0.257262021927985 0.20349907666449 0.238918964452338 0.179125025296156 0.188448148269327
"rc9209.ah8396" 0.115603579479331 0.0801384239582848 0.136830530172763 0.108423379719951 0.0777072486984859 0.0328521470808276 0.123805200921812 0.111872541956913 0.110056740598563 0.115630998062415 0.188724955443643 0.180241678908969 0.089912424543687 0.0681638484600624 0.156867576883017 0.131575924680328
"vu5230.gn9389" 0.0694571891484727 0.0270588224755168 0.097732815333263 0.0855917159004201 0.168217897261691 0.133814407669532 0.226169793830842 0.164116627483534 0.19154563503971 0.127032960302694 0.229107276392969 0.1688921268198 0.186006002339319 0.147335475059978 0.232793493824837 0.206524446114367
"of468.zv5196" 0.048791118685654 0.0486034942596958 0.0997509271912827 0.0485768457786301 0.138101378366211 0.0848731249529554 0.157003697307953 0.0888895037623272 0.0853358527078045 0.0514868061571878 0.0667792108973104 0.0217805199657589 0.0757438906982973 0.0520356401759126 0.0227664772440795 -0.00748365080621169
"oy2140.kr4867" 0.0510105394592528 0.129616730853632 0.1676588592141 0.22193140468529 0.113608911145554 0.198849087567678 0.148539309468043 0.295799706924706 0.0911555271746022 0.103889560487387 0.113526446200988 0.277889110454334 0.122566558291701 0.123933544415393 0.12598648362053 0.214111045665304
"zc316.qe5420" 0.0527102296021865 0.0224422820320115 0.0522279703034287 0.0811126850384642 0.138432873617483 0.12938744095319 0.114612016951422 0.136617504167317 0.108718494566367 0.10139261699855 0.180055735358893 0.173381798330185 0.0206486540262559 0.0960875344951461 0.16784225953408 0.12696965290357
"di3023.xe2884" 0.19162228246772 0.192103887174532 0.0805049869361119 0.0910269122288591 0.139864321299034 0.161374718448182 0.146222338421682 0.0999851771643625 0.17493788504737 0.202438392015664 0.192537808415531 0.0946558862679892 0.168700657277484 0.17598599151637 0.130603231295131 0.0882918481338191
"qk6014.rw7136" 0.174513131188877 0.119269456471517 0.213465910781839 0.222361861234258 0.134305831976421 0.162090362931118 0.196794687536166 0.159858400329188 0.269990910217601 0.107866228757941 0.224180664348725 0.199763767417995 0.257073065017104 0.181522736663437 0.189362557643183 0.247073476167746
"da1986.mj2086" 0.183987446099314 0.1540656849905 0.209402262797493 0.267934782165935 0.173903314497516 0.0902491414776449 0.115623597593327 0.180345307773418 0.0957673991691727 0.168154022777993 0.216830205749367 0.210104699183524 0.129182887188853 0.160974867318422 0.151036111309472 0.159043963776413
"zx4695.uw5997" 0.163399735586238 0.224345057001083 0.218730611137786 0.188171754869903 0.195351329824835 0.280993207236108 0.273113282114472 0.249843935821502 0.21433086553219 0.287567908906901 0.255165208691848 0.237193095877999 0.208195555920419 0.291646536368523 0.281307278667175 0.245558873289182
"bl7466.bd8517" -0.0497910957146052 -0.0619749480923585 0.0577214137203085 -0.106695149477146 0.00738764111982375 0.0104796865137179 0.00948779979975829 0.0156022290606999 0.0124720764030726 -0.0232153550132249 0.0049152080764061 -0.0228764429311129 0.02510772212318 0.00937519944899668 -0.0317658440119883 0.0446284799954844
"xt1347.aw7272" -0.0447787147270204 -0.0539975607313601 0.0440314023969016 0.0690096352460971 -0.0318155448043951 0.048158816605178 0.0946460403406377 0.153433354780687 -0.0644776222054544 0.090303486060898 0.153583818912252 0.151722167588971 -0.00603869661040627 0.0937379613810461 0.151415717207659 0.180630360799037
"qv7391.ks3309" 0.390532270306013 0.366709969849646 0.348903508586637 0.365290708276487 0.308501450891614 0.362372746995957 0.3255335414494 0.310050484793112 0.293665719855512 0.334323478590956 0.380406600157232 0.35518397154759 0.325382436428593 0.365512214939032 0.367873880858745 0.363124503930201
"qg1670.hq2337" 0.272351017665668 0.274964125078762 0.288104624178322 0.297813881985426 0.240705725142469 0.218727350752047 0.214186932331384 0.227631416745844 0.159422588265502 0.154246436871465 0.256250248644282 0.228664904281648 0.113421763394401 0.0734653310385032 0.1712830837148 0.149308086105823
"jw1043.mw2274" 0.0596327592035387 0.144938442340188 0.0354911454001166 0.0597051197407566 0.167972459605643 0.220595239206435 -0.0118857720256863 0.0555313965017581 0.0534819027703366 0.148990172853562 0.107587896845636 0.117875112153215 0.153097593711659 0.202812035338177 0.121188005662132 0.179988779683448
"ih4890.hf6589" 0.164321008371826 0.211336185901721 0.217884738946196 0.248451134944399 0.233690851425421 0.272096627135911 0.281870723240821 0.300098041866068 0.122398358824028 0.179702524658686 0.249999216425183 0.271231276232572 0.100845165440259 0.167368922329835 0.215156611069229 0.263245422410464
"ve4948.lu1607" 0.105834909559399 0.112123891402015 0.129562865540869 0.235398812099083 0.090881790164437 0.118352739319255 0.118680687626295 0.207034060010084 0.131296085810673 0.128122914645452 0.163919378125932 0.290529769420264 0.135215764249722 0.150507889894067 0.21533724101953 0.318846498168725
"kb5117.jk1749" 0.0383189863929175 0.0840020348276651 0.141678560332813 0.166596641030326 0.0821165191589997 0.144490531288322 0.173337478776906 0.199584238144305 0.064135634141671 0.160316413225986 0.224616823686906 0.159684953434282 0.0501351040268622 0.22268943717377 0.216046824570583 0.153844485618924
"mf8367.az5848" 0.0725147556641446 0.0503543501898368 -0.0119911905573141 0.187571927656339 -0.0521085885170419 -0.00659380417285718 -0.075424735859508 0.104327788458496 0.102089436693135 0.130453244356773 0.0963279003960953 0.211893194936487 0.0330752419479409 0.0539962310517665 0.0341259987954196 0.188058787131803
"dd6703.mp4941" 0.104621249365412 0.0205389328888873 0.193516099092044 0.303447182830689 0.195643933933042 0.100083842227573 0.234232013433013 0.263039381271563 0.133992147144926 0.00224798918672663 0.250206494678573 0.268487610664194 0.128447184580419 0.0216462841133853 0.222503126841814 0.248674311001606
"rb6609.hk1453" 0.155604323597501 0.132232160427239 0.110026018858898 0.0847818632437532 0.175848222006274 0.186767451231793 0.193761314866589 0.11644073643947 0.202121268591852 0.175707438717963 0.262761350044752 0.132162664654923 0.232502033271306 0.228203267770414 0.308035461569018 0.184318938984992
"zl5642.ky6043" 0.0801244151579622 0.141001776943676 0.117605299970806 0.0885135197228948 0.0557553979608295 0.0792374604413134 0.0902985053968751 0.0757775412988275 0.0705143594793419 0.125766861139103 0.0938828507958987 0.106107371659377 0.0783765938039723 0.145360898486275 0.141159444845859 0.130222524357255
"ko6022.uk8158" 0.0595526533662947 -0.000176784665305833 0.0900819893616406 0.0597475529024776 0.00732296510413237 -0.0449743385664976 -0.00434958905023816 0.0510958968157496 0.0360356673408811 -0.10486405083092 -0.00536370302328871 0.0577822972551871 -0.0120503750127842 -0.0390603953274845 -0.00149344272567302 0.0490962791916345
"rg1774.ty1974" 0.28880459070401 0.229973484924773 0.195864668568411 0.13988542171607 0.236714041902313 0.186239357868272 0.196803325432606 0.163720325870115 0.21812596956823 0.223925885479928 0.281435118156452 0.193578308661979 0.121933254801344 0.128187439180471 0.183482736591971 0.159077904890078
"ce5091.sr7236" 0.153575501355604 0.125690112885701 0.160118276962268 0.117110917485596 0.0931442919489858 0.103986392649936 0.11934462422069 0.102913663675956 0.145756322231186 0.060533010974368 0.145756838724279 0.0971676564869619 0.14899534013687 0.089205158560617 0.154360125334654 0.126490683830369
"ej1029.so7034" 0.156595999500757 0.146549548449811 0.156470183881214 0.0707720531081197 0.123486942270236 0.167433628938776 0.166995124813869 0.139740461271302 0.133721207811366 0.17012442316669 0.20586951840224 0.136650569811775 0.116613587601266 0.118528333049074 0.189254987777764 0.112329016024079
